#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?
9994	CASP8AP2	Unlabeled	0.274885	Unlabeled	0.210203	0.057782	NO
2023	ENO1	Unlabeled	0.178532	Unlabeled	0.323556	0.057765	NO
2631	NIPSNAP2	Unlabeled	0.250759	Unlabeled	0.230245	0.057736	NO
51096	UTP18	Unlabeled	0.257128	Unlabeled	0.224493	0.057723	NO
6585	SLIT1	Unlabeled	0.139402	Unlabeled	0.413999	0.057712	NO
55257	MRGBP	Unlabeled	0.214214	Unlabeled	0.269310	0.057690	NO
57062	DDX24	Unlabeled	0.216428	Unlabeled	0.266547	0.057688	NO
54878	DPP8	Unlabeled	0.251174	Unlabeled	0.229632	0.057678	NO
7290	HIRA	Unlabeled	0.252330	Unlabeled	0.228523	0.057663	NO
60592	SCOC	Unlabeled	0.253408	Unlabeled	0.227535	0.057659	NO
4599	MX1	Unlabeled	0.119853	Unlabeled	0.480882	0.057635	NO
93621	MRFAP1	Unlabeled	0.269547	Unlabeled	0.213729	0.057610	NO
10933	MORF4L1	Unlabeled	0.269547	Unlabeled	0.213729	0.057610	NO
4074	M6PR	Unlabeled	0.199865	Unlabeled	0.288040	0.057569	NO
26205	GMEB2	Unlabeled	0.209949	Unlabeled	0.274152	0.057558	NO
23256	SCFD1	Unlabeled	0.254256	Unlabeled	0.226204	0.057514	NO
51187	RSL24D1	Unlabeled	0.267380	Unlabeled	0.215086	0.057510	NO
6184	RPN1	Unlabeled	0.207165	Unlabeled	0.277562	0.057501	NO
37	ACADVL	Unlabeled	0.182179	Unlabeled	0.315339	0.057448	NO
55367	PIDD1	Unlabeled	0.169745	Unlabeled	0.337920	0.057360	NO
3069	HDLBP	Unlabeled	0.190277	Unlabeled	0.301427	0.057355	NO
3066	HDAC2	Unlabeled	0.264734	Unlabeled	0.216623	0.057347	NO
5511	PPP1R8	Unlabeled	0.236738	Unlabeled	0.242208	0.057340	NO
7398	USP1	Unlabeled	0.261218	Unlabeled	0.219494	0.057336	NO
9375	TM9SF2	Unlabeled	0.233469	Unlabeled	0.245398	0.057293	NO
429	ASCL1	Unlabeled	0.104528	Unlabeled	0.548036	0.057285	NO
10944	C11orf58	Unlabeled	0.251778	Unlabeled	0.227520	0.057285	NO
4841	NONO	Unlabeled	0.257850	Unlabeled	0.222046	0.057255	NO
10929	SRSF8	Unlabeled	0.255807	Unlabeled	0.223797	0.057249	NO
9741	LAPTM4A	Unlabeled	0.227155	Unlabeled	0.252019	0.057247	NO
9100	USP10	Unlabeled	0.264796	Unlabeled	0.216179	0.057243	NO
7307	U2AF1	Unlabeled	0.258112	Unlabeled	0.221745	0.057235	NO
10073	SNUPN	Unlabeled	0.243869	Unlabeled	0.234694	0.057235	NO
8881	CDC16	Unlabeled	0.243869	Unlabeled	0.234694	0.057235	NO
6767	ST13	Unlabeled	0.260126	Unlabeled	0.220012	0.057231	NO
11061	CNMD	Unlabeled	0.170558	Unlabeled	0.335404	0.057206	NO
4790	NFKB1	Unlabeled	0.152357	Unlabeled	0.375472	0.057206	NO
10190	TXNDC9	Unlabeled	0.244956	Unlabeled	0.233489	0.057195	NO
4236	MFAP1	Unlabeled	0.257842	Unlabeled	0.221817	0.057194	NO
10480	EIF3M	Unlabeled	0.255985	Unlabeled	0.223199	0.057136	NO
170549	170549	Unlabeled	0.248182	Unlabeled	0.230110	0.057109	NO
60560	NAA35	Unlabeled	0.248182	Unlabeled	0.230110	0.057109	NO
8050	PDHX	Unlabeled	0.248182	Unlabeled	0.230110	0.057109	NO
23038	WDTC1	Unlabeled	0.174180	Unlabeled	0.327842	0.057104	NO
4082	MARCKS	Unlabeled	0.220377	Unlabeled	0.259110	0.057102	NO
79959	CEP76	Unlabeled	0.270007	Unlabeled	0.211453	0.057094	NO
28987	NOB1	Unlabeled	0.376592	Unlabeled	0.151536	0.057067	NO
84916	UTP4	Unlabeled	0.376592	Unlabeled	0.151536	0.057067	NO
5230	PGK1	Unlabeled	0.206727	Unlabeled	0.276037	0.057064	NO
26355	FAM162A	Unlabeled	0.206727	Unlabeled	0.276037	0.057064	NO
10153	CEBPZ	Unlabeled	0.270628	Unlabeled	0.210846	0.057061	NO
9817	KEAP1	Unlabeled	0.207273	Unlabeled	0.275098	0.057020	NO
4552	MTRR	Unlabeled	0.259541	Unlabeled	0.219573	0.056988	NO
10105	PPIF	Unlabeled	0.206576	Unlabeled	0.275855	0.056985	NO
11041	B4GAT1	Unlabeled	0.150490	Unlabeled	0.378653	0.056983	NO
55556	ENOSF1	Unlabeled	0.269318	Unlabeled	0.211582	0.056983	NO
8801	SUCLG2	Unlabeled	0.218471	Unlabeled	0.260808	0.056979	NO
51319	RSRC1	Unlabeled	0.257727	Unlabeled	0.221034	0.056966	NO
80764	THAP7	Unlabeled	0.191080	Unlabeled	0.298095	0.056960	NO
2926	GRSF1	Unlabeled	0.264204	Unlabeled	0.215487	0.056933	NO
6432	SRSF7	Unlabeled	0.256407	Unlabeled	0.222029	0.056930	NO
51282	SCAND1	Unlabeled	0.226848	Unlabeled	0.250916	0.056920	NO
10199	MPHOSPH10	Unlabeled	0.266073	Unlabeled	0.213856	0.056901	NO
171546	SPTSSA	Unlabeled	0.238573	Unlabeled	0.238471	0.056893	NO
6534	SLC6A7	Unlabeled	0.180382	Unlabeled	0.315397	0.056892	NO
6845	VAMP7	Unlabeled	0.236563	Unlabeled	0.240329	0.056853	NO
10921	RNPS1	Unlabeled	0.216184	Unlabeled	0.262851	0.056824	NO
55692	LUC7L	Unlabeled	0.216184	Unlabeled	0.262851	0.056824	NO
417	ART1	Unlabeled	0.207659	Unlabeled	0.273592	0.056814	NO
55968	NSFL1C	Unlabeled	0.207726	Unlabeled	0.273399	0.056792	NO
513	ATP5F1D	Unlabeled	0.198603	Unlabeled	0.285928	0.056786	NO
55111	PLEKHJ1	Unlabeled	0.198603	Unlabeled	0.285928	0.056786	NO
115939	TSR3	Unlabeled	0.198603	Unlabeled	0.285928	0.056786	NO
6530	SLC6A2	Unlabeled	0.174072	Unlabeled	0.326136	0.056771	NO
10457	GPNMB	Unlabeled	0.121336	Unlabeled	0.467747	0.056755	NO
23623	RUSC1	Unlabeled	0.166471	Unlabeled	0.340863	0.056744	NO
757	TMEM50B	Unlabeled	0.232543	Unlabeled	0.244000	0.056740	NO
3096	HIVEP1	Unlabeled	0.232598	Unlabeled	0.243732	0.056692	NO
6733	SRPK2	Unlabeled	0.247138	Unlabeled	0.229308	0.056671	NO
8834	TMEM11	Unlabeled	0.190623	Unlabeled	0.297197	0.056653	NO
84864	RIOX2	Unlabeled	0.296470	Unlabeled	0.191064	0.056645	NO
55012	PPP2R3C	Unlabeled	0.248548	Unlabeled	0.227825	0.056625	NO
5225	PGC	Unlabeled	0.169783	Unlabeled	0.333500	0.056623	NO
22850	ADNP2	Unlabeled	0.253288	Unlabeled	0.223400	0.056585	NO
10492	SYNCRIP	Unlabeled	0.254748	Unlabeled	0.222109	0.056582	NO
84901	NFATC2IP	Unlabeled	0.256445	Unlabeled	0.220621	0.056577	NO
51014	TMED7	Unlabeled	0.235116	Unlabeled	0.240630	0.056576	NO
114932	MRFAP1L1	Unlabeled	0.259025	Unlabeled	0.218372	0.056564	NO
30846	EHD2	Unlabeled	0.122846	Unlabeled	0.460388	0.056557	NO
10234	LRRC17	Unlabeled	0.125680	Unlabeled	0.449870	0.056540	NO
421	ARVCF	Unlabeled	0.113101	Unlabeled	0.499615	0.056507	NO
7013	TERF1	Unlabeled	0.255934	Unlabeled	0.220754	0.056498	NO
57645	POGK	Unlabeled	0.242386	Unlabeled	0.233040	0.056486	NO
8912	CACNA1H	Unlabeled	0.272798	Unlabeled	0.207051	0.056483	NO
9443	MED7	Unlabeled	0.248445	Unlabeled	0.227077	0.056416	NO
55958	KLHL9	Unlabeled	0.248445	Unlabeled	0.227077	0.056416	NO
60496	AASDHPPT	Unlabeled	0.255190	Unlabeled	0.221020	0.056402	NO
23505	TMEM131	Unlabeled	0.248064	Unlabeled	0.227321	0.056390	NO
5481	PPID	Unlabeled	0.270257	Unlabeled	0.208534	0.056358	NO
24138	IFIT5	Unlabeled	0.139515	Unlabeled	0.403943	0.056356	NO
9255	AIMP1	Unlabeled	0.254014	Unlabeled	0.221841	0.056351	NO
387509	GPR153	Unlabeled	0.144076	Unlabeled	0.391064	0.056343	NO
6915	TBXA2R	Unlabeled	0.144076	Unlabeled	0.391064	0.056343	NO
4641	MYO1C	Unlabeled	0.144076	Unlabeled	0.391064	0.056343	NO
387263	C6orf120	Unlabeled	0.240293	Unlabeled	0.234211	0.056279	NO
9389	SLC22A14	Unlabeled	0.202355	Unlabeled	0.277992	0.056253	NO
51763	INPP5K	Unlabeled	0.252781	Unlabeled	0.222492	0.056242	NO
23204	ARL6IP1	Unlabeled	0.252781	Unlabeled	0.222492	0.056242	NO
84062	DTNBP1	Unlabeled	0.174450	Unlabeled	0.321835	0.056144	NO
63915	BLOC1S5	Unlabeled	0.174450	Unlabeled	0.321835	0.056144	NO
996	CDC27	Unlabeled	0.248692	Unlabeled	0.225754	0.056143	NO
246184	CDC26	Unlabeled	0.248692	Unlabeled	0.225754	0.056143	NO
60673	ATG101	Unlabeled	0.189423	Unlabeled	0.296335	0.056133	NO
10295	BCKDK	Unlabeled	0.174716	Unlabeled	0.321158	0.056111	NO
7258	TSPY1	Unlabeled	0.140774	Unlabeled	0.398559	0.056107	NO
23326	USP22	Unlabeled	0.258580	Unlabeled	0.216941	0.056097	NO
9409	PEX16	Unlabeled	0.196540	Unlabeled	0.285415	0.056095	NO
8859	STK19	Unlabeled	0.196540	Unlabeled	0.285415	0.056095	NO
10042	HMGXB4	Unlabeled	0.257272	Unlabeled	0.218014	0.056089	NO
8566	PDXK	Unlabeled	0.191449	Unlabeled	0.292936	0.056082	NO
79001	VKORC1	Unlabeled	0.183274	Unlabeled	0.305961	0.056075	NO
23078	VWA8	Unlabeled	0.246064	Unlabeled	0.227869	0.056070	NO
4976	OPA1	Unlabeled	0.246064	Unlabeled	0.227869	0.056070	NO
3421	IDH3G	Unlabeled	0.209445	Unlabeled	0.267667	0.056062	NO
4836	NMT1	Unlabeled	0.207905	Unlabeled	0.269475	0.056025	NO
3309	HSPA5	Unlabeled	0.233906	Unlabeled	0.239460	0.056011	NO
51726	DNAJB11	Unlabeled	0.233906	Unlabeled	0.239460	0.056011	NO
55322	C5orf22	Unlabeled	0.256560	Unlabeled	0.218247	0.055993	NO
6773	STAT2	Unlabeled	0.134033	Unlabeled	0.417683	0.055983	NO
346	APOC4	Unlabeled	0.185637	Unlabeled	0.301496	0.055969	NO
4824	NKX3-1	Unlabeled	0.156171	Unlabeled	0.358275	0.055952	NO
533	ATP6V0B	Unlabeled	0.192444	Unlabeled	0.290591	0.055922	NO
6603	SMARCD2	Unlabeled	0.217146	Unlabeled	0.257506	0.055916	NO
6597	SMARCA4	Unlabeled	0.217146	Unlabeled	0.257506	0.055916	NO
9669	EIF5B	Unlabeled	0.263248	Unlabeled	0.212385	0.055910	NO
9910	RABGAP1L	Unlabeled	0.244807	Unlabeled	0.228367	0.055906	NO
51350	KRT76	Unlabeled	0.163585	Unlabeled	0.341673	0.055893	NO
25913	POT1	Unlabeled	0.251788	Unlabeled	0.221974	0.055890	NO
51368	TEX264	Unlabeled	0.200927	Unlabeled	0.278150	0.055888	NO
11335	CBX3	Unlabeled	0.254429	Unlabeled	0.219658	0.055887	NO
259230	SGMS1	Unlabeled	0.236280	Unlabeled	0.236526	0.055886	NO
9839	ZEB2	Unlabeled	0.236280	Unlabeled	0.236526	0.055886	NO
9097	USP14	Unlabeled	0.249802	Unlabeled	0.223704	0.055882	NO
4735	SEPT2	Unlabeled	0.244411	Unlabeled	0.228635	0.055881	NO
6434	TRA2B	Unlabeled	0.257649	Unlabeled	0.216864	0.055875	NO
10728	PTGES3	Unlabeled	0.253691	Unlabeled	0.220130	0.055845	NO
79876	UBA5	Unlabeled	0.247778	Unlabeled	0.225349	0.055837	NO
759	CA1	Unlabeled	0.185105	Unlabeled	0.301587	0.055825	NO
2963	GTF2F2	Unlabeled	0.252178	Unlabeled	0.221327	0.055814	NO
6728	SRP19	Unlabeled	0.241320	Unlabeled	0.231276	0.055812	NO
64710	NUCKS1	Unlabeled	0.256012	Unlabeled	0.217991	0.055808	NO
778	CACNA1F	Unlabeled	0.155880	Unlabeled	0.358007	0.055806	NO
23173	METAP1	Unlabeled	0.252431	Unlabeled	0.221037	0.055797	NO
8295	TRRAP	Unlabeled	0.261833	Unlabeled	0.213028	0.055778	NO
27020	NPTN	Unlabeled	0.231107	Unlabeled	0.241207	0.055745	NO
10067	SCAMP3	Unlabeled	0.197639	Unlabeled	0.282045	0.055743	NO
29957	SLC25A24	Unlabeled	0.243991	Unlabeled	0.228369	0.055720	NO
10269	ZMPSTE24	Unlabeled	0.238301	Unlabeled	0.233779	0.055710	NO
9410	SNRNP40	Unlabeled	0.220792	Unlabeled	0.252287	0.055703	NO
51290	ERGIC2	Unlabeled	0.249450	Unlabeled	0.223302	0.055703	NO
55658	RNF126	Unlabeled	0.192816	Unlabeled	0.288696	0.055665	NO
10611	PDLIM5	Unlabeled	0.147168	Unlabeled	0.378221	0.055662	NO
26128	KIF1BP	Unlabeled	0.239121	Unlabeled	0.232689	0.055641	NO
3508	IGHMBP2	Unlabeled	0.182555	Unlabeled	0.304740	0.055632	NO
220988	HNRNPA3	Unlabeled	0.266365	Unlabeled	0.208840	0.055628	NO
196528	ARID2	Unlabeled	0.248677	Unlabeled	0.223684	0.055625	NO
7913	DEK	Unlabeled	0.256991	Unlabeled	0.216410	0.055615	NO
8692	HYAL2	Unlabeled	0.165060	Unlabeled	0.336905	0.055610	NO
80213	TM2D3	Unlabeled	0.244115	Unlabeled	0.227708	0.055587	NO
4548	MTR	Unlabeled	0.264308	Unlabeled	0.210309	0.055586	NO
9590	AKAP12	Unlabeled	0.136847	Unlabeled	0.406170	0.055583	NO
51128	SAR1B	Unlabeled	0.245530	Unlabeled	0.226335	0.055572	NO
1317	SLC31A1	Unlabeled	0.245530	Unlabeled	0.226335	0.055572	NO
6428	SRSF3	Unlabeled	0.258708	Unlabeled	0.214805	0.055572	NO
6383	SDC2	Unlabeled	0.126636	Unlabeled	0.438615	0.055544	NO
3431	SP110	Unlabeled	0.120732	Unlabeled	0.459977	0.055534	NO
51191	HERC5	Unlabeled	0.120732	Unlabeled	0.459977	0.055534	NO
9419	CRIPT	Unlabeled	0.235780	Unlabeled	0.235528	0.055533	NO
55062	WIPI1	Unlabeled	0.221377	Unlabeled	0.250849	0.055532	NO
3313	HSPA9	Unlabeled	0.251383	Unlabeled	0.220882	0.055526	NO
9784	SNX17	Unlabeled	0.189076	Unlabeled	0.293631	0.055519	NO
7257	TSNAX	Unlabeled	0.247569	Unlabeled	0.224243	0.055516	NO
25906	ANAPC15	Unlabeled	0.196047	Unlabeled	0.283129	0.055507	NO
535	ATP6V0A1	Unlabeled	0.182018	Unlabeled	0.304906	0.055498	NO
1022	CDK7	Unlabeled	0.241696	Unlabeled	0.229523	0.055475	NO
55197	RPRD1A	Unlabeled	0.245482	Unlabeled	0.225967	0.055471	NO
54529	ASNSD1	Unlabeled	0.254384	Unlabeled	0.218058	0.055470	NO
23517	MTREX	Unlabeled	0.258160	Unlabeled	0.214825	0.055459	NO
6059	ABCE1	Unlabeled	0.259986	Unlabeled	0.213266	0.055446	NO
10946	SF3A3	Unlabeled	0.207196	Unlabeled	0.267587	0.055443	NO
5066	PAM	Unlabeled	0.205638	Unlabeled	0.269567	0.055433	NO
23657	SLC7A11	Unlabeled	0.186630	Unlabeled	0.296981	0.055426	NO
57761	TRIB3	Unlabeled	0.186630	Unlabeled	0.296981	0.055426	NO
5378	PMS1	Unlabeled	0.264900	Unlabeled	0.209196	0.055416	NO
91754	NEK9	Unlabeled	0.231391	Unlabeled	0.239273	0.055366	NO
3181	HNRNPA2B1	Unlabeled	0.264607	Unlabeled	0.209220	0.055361	NO
84365	NIFK	Unlabeled	0.315757	Unlabeled	0.175194	0.055319	NO
26235	FBXL4	Unlabeled	0.247828	Unlabeled	0.222765	0.055207	NO
4594	MUT	Unlabeled	0.247828	Unlabeled	0.222765	0.055207	NO
79693	YRDC	Unlabeled	0.243438	Unlabeled	0.226649	0.055175	NO
84816	RTN4IP1	Unlabeled	0.248417	Unlabeled	0.221985	0.055145	NO
51729	WBP11	Unlabeled	0.248417	Unlabeled	0.221985	0.055145	NO
10376	TUBA1B	Unlabeled	0.186731	Unlabeled	0.295236	0.055130	NO
9666	DZIP3	Unlabeled	0.228415	Unlabeled	0.241328	0.055123	NO
23029	RBM34	Unlabeled	0.261016	Unlabeled	0.211180	0.055121	NO
5955	RCN2	Unlabeled	0.248012	Unlabeled	0.222236	0.055117	NO
23560	GTPBP4	Unlabeled	0.258225	Unlabeled	0.213429	0.055113	NO
9456	HOMER1	Unlabeled	0.258225	Unlabeled	0.213429	0.055113	NO
80762	NDFIP1	Unlabeled	0.235983	Unlabeled	0.233540	0.055111	NO
5699	PSMB10	Unlabeled	0.137685	Unlabeled	0.400027	0.055078	NO
8930	MBD4	Unlabeled	0.257467	Unlabeled	0.213871	0.055065	NO
29927	SEC61A1	Unlabeled	0.187539	Unlabeled	0.293580	0.055058	NO
11345	GABARAPL2	Unlabeled	0.225948	Unlabeled	0.243619	0.055045	NO
23786	BCL2L13	Unlabeled	0.225948	Unlabeled	0.243619	0.055045	NO
9946	CRYZL1	Unlabeled	0.242477	Unlabeled	0.226970	0.055035	NO
57037	ANKMY2	Unlabeled	0.242477	Unlabeled	0.226970	0.055035	NO
3654	IRAK1	Unlabeled	0.182452	Unlabeled	0.301611	0.055030	NO
10346	TRIM22	Unlabeled	0.132326	Unlabeled	0.415828	0.055025	NO
4800	NFYA	Unlabeled	0.244691	Unlabeled	0.224792	0.055005	NO
26135	SERBP1	Unlabeled	0.254284	Unlabeled	0.216275	0.054995	NO
6504	SLAMF1	Unlabeled	0.115708	Unlabeled	0.474931	0.054953	NO
8832	CD84	Unlabeled	0.115708	Unlabeled	0.474931	0.054953	NO
10219	KLRG1	Unlabeled	0.115708	Unlabeled	0.474931	0.054953	NO
80852	GRIP2	Unlabeled	0.102364	Unlabeled	0.536689	0.054938	NO
64108	RTP4	Unlabeled	0.117599	Unlabeled	0.467074	0.054927	NO
114049	BUD23	Unlabeled	0.246469	Unlabeled	0.222834	0.054922	NO
54951	COMMD8	Unlabeled	0.244567	Unlabeled	0.224530	0.054913	NO
80006	TRAPPC13	Unlabeled	0.248465	Unlabeled	0.220979	0.054906	NO
7145	TNS1	Unlabeled	0.109801	Unlabeled	0.500033	0.054904	NO
8045	RASSF7	Unlabeled	0.136577	Unlabeled	0.401567	0.054845	NO
54866	PPP1R14D	Unlabeled	0.153452	Unlabeled	0.357400	0.054844	NO
2729	GCLC	Unlabeled	0.242696	Unlabeled	0.225946	0.054836	NO
11171	STRAP	Unlabeled	0.243891	Unlabeled	0.224713	0.054805	NO
139322	APOOL	Unlabeled	0.243407	Unlabeled	0.224906	0.054744	NO
60682	SMAP1	Unlabeled	0.234800	Unlabeled	0.233131	0.054739	NO
80273	GRPEL1	Unlabeled	0.233659	Unlabeled	0.234137	0.054708	NO
5825	ABCD3	Unlabeled	0.251357	Unlabeled	0.217650	0.054708	NO
6753	SSTR3	Unlabeled	0.154561	Unlabeled	0.353953	0.054707	NO
203068	TUBB	Unlabeled	0.198952	Unlabeled	0.274901	0.054692	NO
25821	MTO1	Unlabeled	0.250593	Unlabeled	0.218166	0.054671	NO
4583	MUC2	Unlabeled	0.208733	Unlabeled	0.261866	0.054660	NO
10136	CELA3A	Unlabeled	0.208733	Unlabeled	0.261866	0.054660	NO
5957	RCVRN	Unlabeled	0.208733	Unlabeled	0.261866	0.054660	NO
64429	ZDHHC6	Unlabeled	0.253813	Unlabeled	0.215343	0.054657	NO
84869	CBR4	Unlabeled	0.256802	Unlabeled	0.212821	0.054653	NO
9015	TAF1A	Unlabeled	0.258340	Unlabeled	0.211398	0.054613	NO
6599	SMARCC1	Unlabeled	0.236865	Unlabeled	0.230530	0.054604	NO
55746	NUP133	Unlabeled	0.251997	Unlabeled	0.216680	0.054603	NO
6307	MSMO1	Unlabeled	0.237641	Unlabeled	0.229692	0.054584	NO
10379	IRF9	Unlabeled	0.116327	Unlabeled	0.469074	0.054566	NO
26168	SENP3	Unlabeled	0.194573	Unlabeled	0.280040	0.054488	NO
5536	PPP5C	Unlabeled	0.194573	Unlabeled	0.280040	0.054488	NO
64708	COPS7B	Unlabeled	0.194573	Unlabeled	0.280040	0.054488	NO
5598	MAPK7	Unlabeled	0.207051	Unlabeled	0.262928	0.054440	NO
6726	SRP9	Unlabeled	0.241415	Unlabeled	0.225359	0.054405	NO
79694	MANEA	Unlabeled	0.250201	Unlabeled	0.217296	0.054368	NO
9879	DDX46	Unlabeled	0.255950	Unlabeled	0.212318	0.054343	NO
9376	SLC22A8	Unlabeled	0.131579	Unlabeled	0.412880	0.054326	NO
4134	MAP4	Unlabeled	0.174627	Unlabeled	0.311082	0.054323	NO
79443	FYCO1	Unlabeled	0.174627	Unlabeled	0.311082	0.054323	NO
5423	POLB	Unlabeled	0.232778	Unlabeled	0.233254	0.054296	NO
7336	UBE2V2	Unlabeled	0.252116	Unlabeled	0.215308	0.054283	NO
9415	FADS2	Unlabeled	0.203405	Unlabeled	0.266846	0.054278	NO
10300	KATNB1	Unlabeled	0.183754	Unlabeled	0.295350	0.054272	NO
4817	NIT1	Unlabeled	0.184638	Unlabeled	0.293897	0.054265	NO
81628	TSC22D4	Unlabeled	0.183942	Unlabeled	0.294851	0.054235	NO
51364	ZMYND10	Unlabeled	0.183942	Unlabeled	0.294851	0.054235	NO
11064	CNTRL	Unlabeled	0.259640	Unlabeled	0.208814	0.054216	NO
1414	CRYBB1	Unlabeled	0.145000	Unlabeled	0.373848	0.054208	NO
7481	WNT11	Unlabeled	0.145000	Unlabeled	0.373848	0.054208	NO
94239	H2AFV	Unlabeled	0.252475	Unlabeled	0.214698	0.054206	NO
50813	COPS7A	Unlabeled	0.178185	Unlabeled	0.304200	0.054204	NO
27351	DESI1	Unlabeled	0.209286	Unlabeled	0.258925	0.054189	NO
10197	PSME3	Unlabeled	0.209286	Unlabeled	0.258925	0.054189	NO
3638	INSIG1	Unlabeled	0.233678	Unlabeled	0.231889	0.054187	NO
83530	CYP51A1P2	Unlabeled	0.233678	Unlabeled	0.231889	0.054187	NO
81858	SHARPIN	Unlabeled	0.197394	Unlabeled	0.274497	0.054184	NO
9627	SNCAIP	Unlabeled	0.161691	Unlabeled	0.335090	0.054181	NO
9184	BUB3	Unlabeled	0.252489	Unlabeled	0.214532	0.054167	NO
60558	GUF1	Unlabeled	0.253769	Unlabeled	0.213431	0.054162	NO
3178	HNRNPA1	Unlabeled	0.264861	Unlabeled	0.204469	0.054156	NO
79641	ROGDI	Unlabeled	0.216419	Unlabeled	0.250236	0.054156	NO
57142	RTN4	Unlabeled	0.207338	Unlabeled	0.261165	0.054149	NO
51601	LIPT1	Unlabeled	0.243351	Unlabeled	0.222483	0.054141	NO
91298	C12orf29	Unlabeled	0.253621	Unlabeled	0.213471	0.054141	NO
3308	HSPA4	Unlabeled	0.253859	Unlabeled	0.213171	0.054115	NO
5867	RAB4A	Unlabeled	0.234413	Unlabeled	0.230829	0.054109	NO
51155	JPT1	Unlabeled	0.218234	Unlabeled	0.247928	0.054106	NO
10638	SPHAR	Unlabeled	0.231224	Unlabeled	0.233912	0.054086	NO
81929	SEH1L	Unlabeled	0.255284	Unlabeled	0.211824	0.054075	NO
8886	DDX18	Unlabeled	0.257165	Unlabeled	0.210216	0.054060	NO
23185	LARP4B	Unlabeled	0.257165	Unlabeled	0.210216	0.054060	NO
4925	NUCB2	Unlabeled	0.244779	Unlabeled	0.220721	0.054028	NO
9694	EMC2	Unlabeled	0.242681	Unlabeled	0.222623	0.054026	NO
51406	NOL7	Unlabeled	0.258176	Unlabeled	0.209241	0.054021	NO
159	ADSS	Unlabeled	0.246759	Unlabeled	0.218851	0.054003	NO
25875	LETMD1	Unlabeled	0.271201	Unlabeled	0.198968	0.053960	NO
6342	SCP2	Unlabeled	0.227279	Unlabeled	0.237385	0.053953	NO
25950	RWDD3	Unlabeled	0.236275	Unlabeled	0.228310	0.053944	NO
7469	NELFA	Unlabeled	0.240139	Unlabeled	0.224549	0.053923	NO
10393	ANAPC10	Unlabeled	0.243625	Unlabeled	0.221315	0.053918	NO
1182	CLCN3	Unlabeled	0.247137	Unlabeled	0.218037	0.053885	NO
5886	RAD23A	Unlabeled	0.197094	Unlabeled	0.273373	0.053880	NO
307	ANXA4	Unlabeled	0.186507	Unlabeled	0.288661	0.053837	NO
6715	SRD5A1	Unlabeled	0.186507	Unlabeled	0.288661	0.053837	NO
4144	MAT2A	Unlabeled	0.247904	Unlabeled	0.217087	0.053817	NO
10561	IFI44	Unlabeled	0.122590	Unlabeled	0.438939	0.053810	NO
2621	GAS6	Unlabeled	0.110703	Unlabeled	0.485896	0.053790	NO
64118	DUS1L	Unlabeled	0.192431	Unlabeled	0.279372	0.053760	NO
58510	PRODH2	Unlabeled	0.219935	Unlabeled	0.244431	0.053759	NO
79624	ARMT1	Unlabeled	0.248599	Unlabeled	0.216237	0.053756	NO
64400	AKTIP	Unlabeled	0.235521	Unlabeled	0.228237	0.053755	NO
23028	KDM1A	Unlabeled	0.233769	Unlabeled	0.229942	0.053753	NO
29107	NXT1	Unlabeled	0.223749	Unlabeled	0.239902	0.053678	NO
81875	ISG20L2	Unlabeled	0.223749	Unlabeled	0.239902	0.053678	NO
10951	CBX1	Unlabeled	0.251454	Unlabeled	0.213351	0.053648	NO
8803	SUCLA2	Unlabeled	0.245474	Unlabeled	0.218518	0.053640	NO
23588	KLHDC2	Unlabeled	0.245210	Unlabeled	0.218647	0.053614	NO
2537	IFI6	Unlabeled	0.109581	Unlabeled	0.489265	0.053614	NO
3060	HCRT	Unlabeled	0.211535	Unlabeled	0.253367	0.053596	NO
4239	MFAP4	Unlabeled	0.128345	Unlabeled	0.417234	0.053550	NO
26286	ARFGAP3	Unlabeled	0.228347	Unlabeled	0.234474	0.053541	NO
55827	DCAF6	Unlabeled	0.263998	Unlabeled	0.202800	0.053539	NO
5775	PTPN4	Unlabeled	0.148770	Unlabeled	0.359867	0.053537	NO
4905	NSF	Unlabeled	0.239187	Unlabeled	0.223761	0.053521	NO
7407	VARS	Unlabeled	0.186822	Unlabeled	0.286390	0.053504	NO
8911	CACNA1I	Unlabeled	0.154161	Unlabeled	0.346985	0.053492	NO
8022	LHX3	Unlabeled	0.166955	Unlabeled	0.320373	0.053488	NO
7064	THOP1	Unlabeled	0.185705	Unlabeled	0.287871	0.053459	NO
5223	PGAM1	Unlabeled	0.185266	Unlabeled	0.288453	0.053441	NO
2483	FRG1	Unlabeled	0.255681	Unlabeled	0.208912	0.053415	NO
64215	DNAJC1	Unlabeled	0.208412	Unlabeled	0.256222	0.053400	NO
7920	ABHD16A	Unlabeled	0.208412	Unlabeled	0.256222	0.053400	NO
967	CD63	Unlabeled	0.144959	Unlabeled	0.368099	0.053359	NO
5872	RAB13	Unlabeled	0.144959	Unlabeled	0.368099	0.053359	NO
79101	TAF1D	Unlabeled	0.250948	Unlabeled	0.212597	0.053351	NO
11253	MAN1B1	Unlabeled	0.181428	Unlabeled	0.293983	0.053337	NO
64318	NOC3L	Unlabeled	0.261616	Unlabeled	0.203818	0.053322	NO
28977	MRPL42	Unlabeled	0.251718	Unlabeled	0.211703	0.053289	NO
54802	TRIT1	Unlabeled	0.243909	Unlabeled	0.218408	0.053272	NO
23424	TDRD7	Unlabeled	0.223421	Unlabeled	0.238404	0.053264	NO
