#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?
10474	TADA3	Unlabeled	0.213710	Unlabeled	0.322084	0.068833	NO
83637	ZMIZ2	Unlabeled	0.190934	Unlabeled	0.360451	0.068822	NO
4185	ADAM11	Unlabeled	0.175616	Unlabeled	0.391865	0.068818	NO
2764	GMFB	Unlabeled	0.255831	Unlabeled	0.268990	0.068816	NO
3098	HK1	Unlabeled	0.196984	Unlabeled	0.349345	0.068815	NO
54480	CHPF2	Unlabeled	0.187948	Unlabeled	0.366105	0.068809	NO
23314	SATB2	Unlabeled	0.218735	Unlabeled	0.314567	0.068807	NO
9330	GTF3C3	Unlabeled	0.261552	Unlabeled	0.263066	0.068805	NO
10137	RBM12	Unlabeled	0.283840	Unlabeled	0.242403	0.068804	NO
54819	ZCCHC10	Unlabeled	0.271779	Unlabeled	0.253139	0.068798	NO
5768	QSOX1	Unlabeled	0.178852	Unlabeled	0.384613	0.068789	NO
240	ALOX5	Unlabeled	0.127399	Unlabeled	0.539920	0.068785	NO
171558	PTCRA	Unlabeled	0.195559	Unlabeled	0.351713	0.068781	NO
23252	OTUD3	Unlabeled	0.252626	Unlabeled	0.272228	0.068772	NO
6814	STXBP3	Unlabeled	0.256239	Unlabeled	0.268357	0.068764	NO
27230	SERP1	Unlabeled	0.249886	Unlabeled	0.275113	0.068747	NO
23623	RUSC1	Unlabeled	0.200955	Unlabeled	0.342085	0.068744	NO
8887	TAX1BP1	Unlabeled	0.258714	Unlabeled	0.265699	0.068740	NO
90637	ZFAND2A	Unlabeled	0.232942	Unlabeled	0.295087	0.068738	NO
51646	YPEL5	Unlabeled	0.232942	Unlabeled	0.295087	0.068738	NO
56900	TMEM167B	Unlabeled	0.232942	Unlabeled	0.295087	0.068738	NO
10614	HEXIM1	Unlabeled	0.232942	Unlabeled	0.295087	0.068738	NO
26269	FBXO8	Unlabeled	0.232942	Unlabeled	0.295087	0.068738	NO
10391	CORO2B	Unlabeled	0.167499	Unlabeled	0.410359	0.068735	NO
8467	SMARCA5	Unlabeled	0.265321	Unlabeled	0.258998	0.068718	NO
57562	CEP126	Unlabeled	0.231554	Unlabeled	0.296718	0.068706	NO
55227	LRRC1	Unlabeled	0.231554	Unlabeled	0.296718	0.068706	NO
64968	MRPS6	Unlabeled	0.231554	Unlabeled	0.296718	0.068706	NO
51315	KRCC1	Unlabeled	0.260177	Unlabeled	0.264029	0.068694	NO
4356	MPP3	Unlabeled	0.186832	Unlabeled	0.367622	0.068684	NO
5567	PRKACB	Unlabeled	0.244342	Unlabeled	0.281088	0.068682	NO
55684	RABL6	Unlabeled	0.211753	Unlabeled	0.324347	0.068681	NO
8925	HERC1	Unlabeled	0.252530	Unlabeled	0.271910	0.068665	NO
22908	SACM1L	Unlabeled	0.263503	Unlabeled	0.260586	0.068665	NO
2904	GRIN2B	Unlabeled	0.194335	Unlabeled	0.353324	0.068663	NO
6545	SLC7A4	Unlabeled	0.185418	Unlabeled	0.370276	0.068656	NO
81847	RNF146	Unlabeled	0.243065	Unlabeled	0.282453	0.068654	NO
22903	BTBD3	Unlabeled	0.253377	Unlabeled	0.270930	0.068647	NO
79034	C7orf26	Unlabeled	0.217321	Unlabeled	0.315796	0.068629	NO
84159	ARID5B	Unlabeled	0.218866	Unlabeled	0.313443	0.068602	NO
7553	ZNF7	Unlabeled	0.232073	Unlabeled	0.295589	0.068598	NO
7324	UBE2E1	Unlabeled	0.255026	Unlabeled	0.268962	0.068592	NO
51699	VPS29	Unlabeled	0.194962	Unlabeled	0.351753	0.068578	NO
11027	LILRA2	Unlabeled	0.134742	Unlabeled	0.508926	0.068574	NO
79168	LILRA6	Unlabeled	0.134742	Unlabeled	0.508926	0.068574	NO
4179	CD46	Unlabeled	0.241327	Unlabeled	0.284135	0.068569	NO
128061	C1orf131	Unlabeled	0.308674	Unlabeled	0.222114	0.068561	NO
5030	P2RY4	Unlabeled	0.193714	Unlabeled	0.353925	0.068560	NO
2700	GJA3	Unlabeled	0.170104	Unlabeled	0.403036	0.068558	NO
2853	GPR31	Unlabeled	0.230115	Unlabeled	0.297913	0.068554	NO
7779	SLC30A1	Unlabeled	0.246584	Unlabeled	0.277870	0.068518	NO
9203	ZMYM3	Unlabeled	0.212195	Unlabeled	0.322876	0.068513	NO
29761	USP25	Unlabeled	0.248726	Unlabeled	0.275388	0.068496	NO
29896	TRA2A	Unlabeled	0.255704	Unlabeled	0.267865	0.068494	NO
23189	KANK1	Unlabeled	0.170540	Unlabeled	0.401540	0.068479	NO
10521	DDX17	Unlabeled	0.249398	Unlabeled	0.274547	0.068471	NO
11164	NUDT5	Unlabeled	0.277096	Unlabeled	0.247089	0.068467	NO
30001	ERO1A	Unlabeled	0.217238	Unlabeled	0.315163	0.068465	NO
1509	CTSD	Unlabeled	0.184724	Unlabeled	0.370610	0.068461	NO
55036	CCDC40	Unlabeled	0.197193	Unlabeled	0.347136	0.068453	NO
2993	GYPA	Unlabeled	0.201452	Unlabeled	0.339791	0.068452	NO
2994	GYPB	Unlabeled	0.201452	Unlabeled	0.339791	0.068452	NO
23787	MTCH1	Unlabeled	0.203882	Unlabeled	0.335727	0.068449	NO
64761	PARP12	Unlabeled	0.149089	Unlabeled	0.459110	0.068448	NO
11214	AKAP13	Unlabeled	0.224063	Unlabeled	0.305463	0.068443	NO
6356	CCL11	Unlabeled	0.191494	Unlabeled	0.357409	0.068442	NO
1307	COL16A1	Unlabeled	0.140772	Unlabeled	0.486138	0.068435	NO
6611	SMS	Unlabeled	0.265131	Unlabeled	0.258082	0.068426	NO
400949	FKSG49	Unlabeled	0.211790	Unlabeled	0.323038	0.068416	NO
373863	DND1	Unlabeled	0.211790	Unlabeled	0.323038	0.068416	NO
79966	SCD5	Unlabeled	0.211790	Unlabeled	0.323038	0.068416	NO
1616	DAXX	Unlabeled	0.245834	Unlabeled	0.278277	0.068410	NO
25963	TMEM87A	Unlabeled	0.260454	Unlabeled	0.262652	0.068409	NO
10893	MMP24	Unlabeled	0.180360	Unlabeled	0.379277	0.068406	NO
51317	PHF21A	Unlabeled	0.228550	Unlabeled	0.299271	0.068398	NO
9040	UBE2M	Unlabeled	0.214817	Unlabeled	0.318247	0.068365	NO
23344	ESYT1	Unlabeled	0.181337	Unlabeled	0.377004	0.068365	NO
81569	ACTL8	Unlabeled	0.192347	Unlabeled	0.355403	0.068361	NO
30014	SPANXA1	Unlabeled	0.192347	Unlabeled	0.355403	0.068361	NO
80032	ZNF556	Unlabeled	0.192347	Unlabeled	0.355403	0.068361	NO
1302	COL11A2	Unlabeled	0.192347	Unlabeled	0.355403	0.068361	YES
64663	SPANXC	Unlabeled	0.192347	Unlabeled	0.355403	0.068361	NO
60684	TRAPPC11	Unlabeled	0.256571	Unlabeled	0.266432	0.068359	NO
8227	AKAP17A	Unlabeled	0.233497	Unlabeled	0.292739	0.068354	NO
5833	PCYT2	Unlabeled	0.226463	Unlabeled	0.301825	0.068352	NO
23167	EFR3A	Unlabeled	0.252771	Unlabeled	0.270407	0.068351	NO
56911	MAP3K7CL	Unlabeled	0.224543	Unlabeled	0.304380	0.068346	NO
7145	TNS1	Unlabeled	0.145815	Unlabeled	0.468703	0.068344	NO
259230	SGMS1	Unlabeled	0.244951	Unlabeled	0.279003	0.068342	NO
5139	PDE3A	Unlabeled	0.186382	Unlabeled	0.366639	0.068335	NO
120526	DNAJC24	Unlabeled	0.256552	Unlabeled	0.266286	0.068316	NO
1315	COPB1	Unlabeled	0.252672	Unlabeled	0.270347	0.068309	NO
54507	ADAMTSL4	Unlabeled	0.177742	Unlabeled	0.384258	0.068299	NO
9407	TMPRSS11D	Unlabeled	0.220574	Unlabeled	0.309587	0.068287	NO
2495	FTH1	Unlabeled	0.183258	Unlabeled	0.372587	0.068280	NO
5950	RBP4	Unlabeled	0.159932	Unlabeled	0.426894	0.068274	NO
9124	PDLIM1	Unlabeled	0.155833	Unlabeled	0.438082	0.068268	NO
54816	ZNF280D	Unlabeled	0.260424	Unlabeled	0.262106	0.068259	NO
22823	MTF2	Unlabeled	0.271179	Unlabeled	0.251710	0.068258	NO
2308	FOXO1	Unlabeled	0.214364	Unlabeled	0.318358	0.068244	NO
5664	PSEN2	Unlabeled	0.184257	Unlabeled	0.370314	0.068233	NO
3156	HMGCR	Unlabeled	0.248593	Unlabeled	0.274431	0.068222	NO
4635	MYL4	Unlabeled	0.204951	Unlabeled	0.332813	0.068210	NO
55353	LAPTM4B	Unlabeled	0.245187	Unlabeled	0.278117	0.068191	NO
5883	RAD9A	Unlabeled	0.214493	Unlabeled	0.317908	0.068189	NO
26099	SZRD1	Unlabeled	0.204508	Unlabeled	0.333394	0.068182	NO
26098	EDRF1	Unlabeled	0.264345	Unlabeled	0.257902	0.068175	NO
7095	SEC62	Unlabeled	0.257044	Unlabeled	0.265227	0.068175	NO
4013	VWA5A	Unlabeled	0.193403	Unlabeled	0.352498	0.068174	NO
80830	APOL6	Unlabeled	0.159423	Unlabeled	0.427529	0.068158	NO
4939	OAS2	Unlabeled	0.159423	Unlabeled	0.427529	0.068158	NO
6934	TCF7L2	Unlabeled	0.228255	Unlabeled	0.298592	0.068155	YES
10059	DNM1L	Unlabeled	0.257841	Unlabeled	0.264262	0.068138	NO
9673	SLC25A44	Unlabeled	0.226183	Unlabeled	0.301247	0.068137	NO
30000	TNPO2	Unlabeled	0.211810	Unlabeled	0.321658	0.068130	NO
51614	ERGIC3	Unlabeled	0.202447	Unlabeled	0.336441	0.068111	NO
842	CASP9	Unlabeled	0.213752	Unlabeled	0.318582	0.068098	NO
11104	KATNA1	Unlabeled	0.246783	Unlabeled	0.275927	0.068094	NO
9422	ZNF264	Unlabeled	0.248027	Unlabeled	0.274535	0.068092	NO
2063	NR2F6	Unlabeled	0.186838	Unlabeled	0.364393	0.068082	NO
64089	SNX16	Unlabeled	0.232715	Unlabeled	0.292510	0.068071	NO
8099	CDK2AP1	Unlabeled	0.241143	Unlabeled	0.282270	0.068067	NO
22809	ATF5	Unlabeled	0.249668	Unlabeled	0.272619	0.068064	NO
4928	NUP98	Unlabeled	0.259913	Unlabeled	0.261834	0.068054	NO
57326	PBXIP1	Unlabeled	0.173756	Unlabeled	0.391663	0.068054	NO
3069	HDLBP	Unlabeled	0.201554	Unlabeled	0.337623	0.068049	NO
11342	RNF13	Unlabeled	0.239666	Unlabeled	0.283826	0.068023	NO
55268	ECHDC2	Unlabeled	0.168612	Unlabeled	0.403369	0.068013	NO
22937	SCAP	Unlabeled	0.211928	Unlabeled	0.320919	0.068012	NO
94026	POM121L2	Unlabeled	0.200387	Unlabeled	0.339341	0.068000	NO
5789	PTPRD	Unlabeled	0.154048	Unlabeled	0.441402	0.067997	NO
64210	MMS19	Unlabeled	0.203269	Unlabeled	0.334504	0.067994	NO
10825	NEU3	Unlabeled	0.189212	Unlabeled	0.359145	0.067955	NO
27020	NPTN	Unlabeled	0.235626	Unlabeled	0.288388	0.067952	NO
64924	SLC30A5	Unlabeled	0.253058	Unlabeled	0.268503	0.067947	NO
8989	TRPA1	Unlabeled	0.181365	Unlabeled	0.374639	0.067946	NO
10224	ZNF443	Unlabeled	0.263275	Unlabeled	0.258048	0.067938	NO
9847	C2CD5	Unlabeled	0.265095	Unlabeled	0.256216	0.067922	NO
55696	RBM22	Unlabeled	0.261018	Unlabeled	0.260211	0.067920	NO
11232	POLG2	Unlabeled	0.260795	Unlabeled	0.260425	0.067918	NO
23376	UFL1	Unlabeled	0.256833	Unlabeled	0.264435	0.067916	NO
9689	BZW1	Unlabeled	0.254398	Unlabeled	0.266849	0.067886	NO
9695	EDEM1	Unlabeled	0.252246	Unlabeled	0.269042	0.067865	NO
4750	NEK1	Unlabeled	0.261594	Unlabeled	0.259407	0.067859	NO
3190	HNRNPK	Unlabeled	0.266900	Unlabeled	0.254235	0.067855	NO
23597	ACOT9	Unlabeled	0.252118	Unlabeled	0.269137	0.067854	NO
22919	MAPRE1	Unlabeled	0.252118	Unlabeled	0.269137	0.067854	NO
54700	RRN3	Unlabeled	0.267108	Unlabeled	0.253994	0.067844	NO
6745	SSR1	Unlabeled	0.250252	Unlabeled	0.271071	0.067836	NO
3661	IRF3	Unlabeled	0.207696	Unlabeled	0.326566	0.067826	NO
83640	FAM103A1	Unlabeled	0.218160	Unlabeled	0.310873	0.067820	NO
54033	RBM11	Unlabeled	0.193367	Unlabeled	0.350594	0.067793	NO
129807	NEU4	Unlabeled	0.193367	Unlabeled	0.350594	0.067793	NO
84528	RHOXF2	Unlabeled	0.193367	Unlabeled	0.350594	0.067793	NO
55698	RADIL	Unlabeled	0.193367	Unlabeled	0.350594	0.067793	NO
169966	FAM46D	Unlabeled	0.193367	Unlabeled	0.350594	0.067793	NO
27033	ZBTB32	Unlabeled	0.193367	Unlabeled	0.350594	0.067793	NO
26234	FBXL5	Unlabeled	0.238047	Unlabeled	0.284777	0.067790	NO
9057	SLC7A6	Unlabeled	0.239678	Unlabeled	0.282833	0.067789	NO
3796	KIF2A	Unlabeled	0.254377	Unlabeled	0.266478	0.067786	NO
285237	C3orf38	Unlabeled	0.254377	Unlabeled	0.266478	0.067786	NO
90355	C5orf30	Unlabeled	0.254377	Unlabeled	0.266478	0.067786	NO
54866	PPP1R14D	Unlabeled	0.194591	Unlabeled	0.348216	0.067760	NO
2730	GCLM	Unlabeled	0.255932	Unlabeled	0.264736	0.067754	NO
6747	SSR3	Unlabeled	0.246484	Unlabeled	0.274755	0.067723	NO
51665	ASB1	Unlabeled	0.241540	Unlabeled	0.280368	0.067720	NO
5411	PNN	Unlabeled	0.270601	Unlabeled	0.250233	0.067713	NO
2966	GTF2H2	Unlabeled	0.270601	Unlabeled	0.250233	0.067713	NO
79003	MIS12	Unlabeled	0.277416	Unlabeled	0.244079	0.067711	NO
339	APOBEC1	Unlabeled	0.186325	Unlabeled	0.363370	0.067705	NO
5563	PRKAA2	Unlabeled	0.183370	Unlabeled	0.369202	0.067701	NO
9716	AQR	Unlabeled	0.273042	Unlabeled	0.247949	0.067700	NO
2917	GRM7	Unlabeled	0.174277	Unlabeled	0.388418	0.067692	NO
55857	KIZ	Unlabeled	0.261162	Unlabeled	0.259169	0.067685	NO
9702	CEP57	Unlabeled	0.261162	Unlabeled	0.259169	0.067685	NO
4357	MPST	Unlabeled	0.228466	Unlabeled	0.296255	0.067684	NO
5697	PYY	Unlabeled	0.188070	Unlabeled	0.359879	0.067682	NO
7148	TNXB	Unlabeled	0.160123	Unlabeled	0.422558	0.067661	YES
10600	USP16	Unlabeled	0.264324	Unlabeled	0.255967	0.067658	NO
93487	MAPK1IP1L	Unlabeled	0.270412	Unlabeled	0.250204	0.067658	NO
6915	TBXA2R	Unlabeled	0.198538	Unlabeled	0.340754	0.067653	NO
6051	RNPEP	Unlabeled	0.185598	Unlabeled	0.364475	0.067646	NO
4615	MYD88	Unlabeled	0.160933	Unlabeled	0.420291	0.067639	NO
11213	IRAK3	Unlabeled	0.160933	Unlabeled	0.420291	0.067639	NO
9376	SLC22A8	Unlabeled	0.194926	Unlabeled	0.346989	0.067637	NO
4552	MTRR	Unlabeled	0.271005	Unlabeled	0.249539	0.067626	NO
4735	SEPT2	Unlabeled	0.237207	Unlabeled	0.285009	0.067606	NO
4801	NFYB	Unlabeled	0.261061	Unlabeled	0.258957	0.067604	NO
3881	KRT31	Unlabeled	0.184184	Unlabeled	0.366914	0.067580	NO
4091	SMAD6	Unlabeled	0.174560	Unlabeled	0.387069	0.067567	NO
7086	TKT	Unlabeled	0.207887	Unlabeled	0.325016	0.067567	NO
8837	CFLAR	Unlabeled	0.196660	Unlabeled	0.343542	0.067561	NO
8674	VAMP4	Unlabeled	0.225819	Unlabeled	0.299172	0.067559	NO
57703	CWC22	Unlabeled	0.260740	Unlabeled	0.259072	0.067550	NO
79572	ATP13A3	Unlabeled	0.250727	Unlabeled	0.269399	0.067546	NO
90806	ANGEL2	Unlabeled	0.263913	Unlabeled	0.255930	0.067543	NO
2835	GPR12	Unlabeled	0.194392	Unlabeled	0.347454	0.067542	NO
79609	VCPKMT	Unlabeled	0.272553	Unlabeled	0.247807	0.067541	NO
8022	LHX3	Unlabeled	0.188447	Unlabeled	0.358373	0.067534	NO
81603	TRIM8	Unlabeled	0.215698	Unlabeled	0.313073	0.067529	NO
11129	CLASRP	Unlabeled	0.208904	Unlabeled	0.323212	0.067520	NO
57515	SERINC1	Unlabeled	0.242439	Unlabeled	0.278502	0.067520	NO
4217	MAP3K5	Unlabeled	0.227246	Unlabeled	0.297093	0.067513	NO
1269	CNR2	Unlabeled	0.203025	Unlabeled	0.332519	0.067510	NO
2182	ACSL4	Unlabeled	0.252386	Unlabeled	0.267470	0.067506	NO
262	AMD1	Unlabeled	0.263890	Unlabeled	0.255798	0.067503	NO
10808	HSPH1	Unlabeled	0.264774	Unlabeled	0.254874	0.067484	NO
2893	GRIA4	Unlabeled	0.169481	Unlabeled	0.398113	0.067473	NO
2572	GAD2	Unlabeled	0.169481	Unlabeled	0.398113	0.067473	NO
7704	ZBTB16	Unlabeled	0.198077	Unlabeled	0.340626	0.067470	NO
114783	LMTK3	Unlabeled	0.198077	Unlabeled	0.340626	0.067470	NO
55258	THNSL2	Unlabeled	0.198077	Unlabeled	0.340626	0.067470	NO
151188	ARL6IP6	Unlabeled	0.263374	Unlabeled	0.256148	0.067463	NO
5872	RAB13	Unlabeled	0.164024	Unlabeled	0.411295	0.067462	NO
5669	PSG1	Unlabeled	0.187585	Unlabeled	0.359592	0.067454	NO
2786	GNG4	Unlabeled	0.192677	Unlabeled	0.350064	0.067449	NO
928	CD9	Unlabeled	0.180577	Unlabeled	0.373518	0.067449	NO
4144	MAT2A	Unlabeled	0.273182	Unlabeled	0.246900	0.067449	NO
1589	CYP21A2	Unlabeled	0.180214	Unlabeled	0.374220	0.067440	NO
251	ALPPL2	Unlabeled	0.180214	Unlabeled	0.374220	0.067440	NO
250	ALPP	Unlabeled	0.180214	Unlabeled	0.374220	0.067440	NO
3834	KIF25	Unlabeled	0.180214	Unlabeled	0.374220	0.067440	NO
22938	SNW1	Unlabeled	0.267719	Unlabeled	0.251889	0.067435	NO
23617	TSSK2	Unlabeled	0.221587	Unlabeled	0.304294	0.067428	NO
60385	TSKS	Unlabeled	0.221587	Unlabeled	0.304294	0.067428	NO
85313	PPIL4	Unlabeled	0.257329	Unlabeled	0.262025	0.067427	NO
4036	LRP2	Unlabeled	0.181562	Unlabeled	0.371359	0.067425	NO
22909	FAN1	Unlabeled	0.253215	Unlabeled	0.266229	0.067413	NO
81552	VOPP1	Unlabeled	0.207158	Unlabeled	0.325413	0.067412	NO
23193	GANAB	Unlabeled	0.186867	Unlabeled	0.360665	0.067396	NO
25977	NECAP1	Unlabeled	0.250779	Unlabeled	0.268736	0.067393	NO
834	CASP1	Unlabeled	0.149871	Unlabeled	0.449658	0.067391	NO
79441	HAUS3	Unlabeled	0.269874	Unlabeled	0.249711	0.067391	NO
54465	ETAA1	Unlabeled	0.260174	Unlabeled	0.258997	0.067384	NO
219541	MED19	Unlabeled	0.252945	Unlabeled	0.266322	0.067365	NO
2553	GABPB1	Unlabeled	0.253226	Unlabeled	0.266026	0.067365	NO
8615	USO1	Unlabeled	0.253226	Unlabeled	0.266026	0.067365	NO
27309	ZNF330	Unlabeled	0.265874	Unlabeled	0.253359	0.067362	NO
6734	SRPRA	Unlabeled	0.206968	Unlabeled	0.325464	0.067361	NO
1182	CLCN3	Unlabeled	0.244120	Unlabeled	0.275929	0.067360	NO
3235	HOXD9	Unlabeled	0.181151	Unlabeled	0.371818	0.067355	NO
51444	RNF138	Unlabeled	0.264682	Unlabeled	0.254438	0.067345	NO
113457	TUBA3D	Unlabeled	0.205426	Unlabeled	0.327821	0.067343	NO
7278	TUBA3C	Unlabeled	0.205426	Unlabeled	0.327821	0.067343	NO
223082	ZNRF2	Unlabeled	0.246295	Unlabeled	0.273340	0.067322	NO
79101	TAF1D	Unlabeled	0.262175	Unlabeled	0.256766	0.067318	NO
1297	COL9A1	Unlabeled	0.187320	Unlabeled	0.359336	0.067311	NO
84079	ANKRD27	Unlabeled	0.258614	Unlabeled	0.260186	0.067288	NO
51447	IP6K2	Unlabeled	0.248003	Unlabeled	0.271266	0.067275	NO
1417	CRYBB3	Unlabeled	0.179278	Unlabeled	0.375212	0.067267	NO
51271	UBAP1	Unlabeled	0.194747	Unlabeled	0.345384	0.067262	NO
3430	IFI35	Unlabeled	0.148372	Unlabeled	0.453332	0.067262	NO
79132	DHX58	Unlabeled	0.148372	Unlabeled	0.453332	0.067262	NO
3140	MR1	Unlabeled	0.148089	Unlabeled	0.454173	0.067258	NO
2891	GRIA2	Unlabeled	0.166499	Unlabeled	0.403932	0.067254	NO
343990	KIAA1211L	Unlabeled	0.159465	Unlabeled	0.421736	0.067252	NO
57634	EP400	Unlabeled	0.245308	Unlabeled	0.274139	0.067248	NO
481	ATP1B1	Unlabeled	0.203716	Unlabeled	0.330098	0.067246	NO
57730	ANKRD36B	Unlabeled	0.250852	Unlabeled	0.267956	0.067217	NO
1525	CXADR	Unlabeled	0.164486	Unlabeled	0.408647	0.067217	NO
5887	RAD23B	Unlabeled	0.251337	Unlabeled	0.267403	0.067208	NO
528	ATP6V1C1	Unlabeled	0.246326	Unlabeled	0.272828	0.067205	NO
79027	ZNF655	Unlabeled	0.325709	Unlabeled	0.206294	0.067192	NO
3301	DNAJA1	Unlabeled	0.255718	Unlabeled	0.262747	0.067189	NO
11328	FKBP9	Unlabeled	0.142378	Unlabeled	0.471884	0.067186	NO
25775	C22orf24	Unlabeled	0.214706	Unlabeled	0.312889	0.067179	NO
4914	NTRK1	Unlabeled	0.159733	Unlabeled	0.420511	0.067169	NO
79694	MANEA	Unlabeled	0.257798	Unlabeled	0.260523	0.067162	NO
7469	NELFA	Unlabeled	0.240032	Unlabeled	0.279799	0.067161	NO
54851	ANKRD49	Unlabeled	0.251064	Unlabeled	0.267464	0.067151	NO
10295	BCKDK	Unlabeled	0.200541	Unlabeled	0.334800	0.067141	NO
4077	NBR1	Unlabeled	0.250057	Unlabeled	0.268488	0.067137	NO
55832	CAND1	Unlabeled	0.260956	Unlabeled	0.257269	0.067136	NO
8742	TNFSF12	Unlabeled	0.170596	Unlabeled	0.393524	0.067134	NO
8895	CPNE3	Unlabeled	0.247032	Unlabeled	0.271738	0.067128	NO
51168	MYO15A	Unlabeled	0.180716	Unlabeled	0.371449	0.067127	YES
83475	DOHH	Unlabeled	0.213732	Unlabeled	0.313980	0.067108	NO
11248	NXPH3	Unlabeled	0.175025	Unlabeled	0.383310	0.067089	NO
653268	AGAP7P	Unlabeled	0.236301	Unlabeled	0.283907	0.067088	NO
9126	SMC3	Unlabeled	0.264990	Unlabeled	0.253136	0.067079	NO
6397	SEC14L1	Unlabeled	0.193844	Unlabeled	0.345974	0.067065	NO
64328	XPO4	Unlabeled	0.259016	Unlabeled	0.258918	0.067064	NO
79819	WDR78	Unlabeled	0.185921	Unlabeled	0.360677	0.067057	NO
56889	TM9SF3	Unlabeled	0.251945	Unlabeled	0.266067	0.067034	NO
10580	SORBS1	Unlabeled	0.162114	Unlabeled	0.413483	0.067031	NO
1360	CPB1	Unlabeled	0.186007	Unlabeled	0.360352	0.067028	NO
51163	DBR1	Unlabeled	0.248522	Unlabeled	0.269656	0.067015	NO
10342	TFG	Unlabeled	0.210250	Unlabeled	0.318636	0.066993	NO
79987	SVEP1	Unlabeled	0.160469	Unlabeled	0.417456	0.066989	NO
81605	URM1	Unlabeled	0.223783	Unlabeled	0.299346	0.066989	NO
7756	ZNF207	Unlabeled	0.254322	Unlabeled	0.263377	0.066983	NO
26060	APPL1	Unlabeled	0.255217	Unlabeled	0.262444	0.066980	NO
10567	RABAC1	Unlabeled	0.207184	Unlabeled	0.323284	0.066979	NO
125170	MIEF2	Unlabeled	0.207184	Unlabeled	0.323284	0.066979	NO
9946	CRYZL1	Unlabeled	0.253872	Unlabeled	0.263830	0.066979	NO
267	AMFR	Unlabeled	0.224974	Unlabeled	0.297718	0.066979	NO
64769	MEAF6	Unlabeled	0.267489	Unlabeled	0.250390	0.066977	NO
23070	CMTR1	Unlabeled	0.200853	Unlabeled	0.333434	0.066971	NO
56474	CTPS2	Unlabeled	0.222924	Unlabeled	0.300373	0.066960	NO
51324	SPG21	Unlabeled	0.222924	Unlabeled	0.300373	0.066960	NO
55122	AKIRIN2	Unlabeled	0.222924	Unlabeled	0.300373	0.066960	NO
2797	GNRH2	Unlabeled	0.170405	Unlabeled	0.392927	0.066957	NO
79752	ZFAND1	Unlabeled	0.269993	Unlabeled	0.247957	0.066947	NO
26953	RANBP6	Unlabeled	0.260173	Unlabeled	0.257314	0.066946	NO
23350	U2SURP	Unlabeled	0.271357	Unlabeled	0.246702	0.066944	NO
25871	NEPRO	Unlabeled	0.264429	Unlabeled	0.253161	0.066943	NO
9188	DDX21	Unlabeled	0.271654	Unlabeled	0.246424	0.066942	NO
80070	ADAMTS20	Unlabeled	0.196672	Unlabeled	0.340299	0.066927	NO
9546	APBA3	Unlabeled	0.207740	Unlabeled	0.322161	0.066926	NO
6048	RNF5	Unlabeled	0.240391	Unlabeled	0.278390	0.066922	NO
91754	NEK9	Unlabeled	0.229962	Unlabeled	0.290916	0.066900	NO
10499	NCOA2	Unlabeled	0.190067	Unlabeled	0.351920	0.066888	NO
7705	ZNF146	Unlabeled	0.270469	Unlabeled	0.247297	0.066886	NO
706	TSPO	Unlabeled	0.192381	Unlabeled	0.347672	0.066885	NO
4925	NUCB2	Unlabeled	0.263981	Unlabeled	0.253295	0.066865	NO
80854	SETD7	Unlabeled	0.222983	Unlabeled	0.299833	0.066858	NO
6881	TAF10	Unlabeled	0.222983	Unlabeled	0.299833	0.066858	NO
2180	ACSL1	Unlabeled	0.228927	Unlabeled	0.291887	0.066821	NO
148581	UBE2U	Unlabeled	0.185897	Unlabeled	0.359372	0.066806	NO
56163	RNF17	Unlabeled	0.185897	Unlabeled	0.359372	0.066806	NO
10922	FASTK	Unlabeled	0.216944	Unlabeled	0.307872	0.066791	NO
1145	CHRNE	Unlabeled	0.184962	Unlabeled	0.361074	0.066785	NO
6873	TAF2	Unlabeled	0.261222	Unlabeled	0.255659	0.066784	NO
7727	ZNF174	Unlabeled	0.208556	Unlabeled	0.320186	0.066777	NO
27111	SDCBP2	Unlabeled	0.209030	Unlabeled	0.319437	0.066772	NO
51538	ZCCHC17	Unlabeled	0.209030	Unlabeled	0.319437	0.066772	NO
22902	RUFY3	Unlabeled	0.250646	Unlabeled	0.266352	0.066760	NO
8076	MFAP5	Unlabeled	0.149836	Unlabeled	0.445554	0.066760	NO
442194	OR10C1	Unlabeled	0.206422	Unlabeled	0.323360	0.066749	NO
157680	VPS13B	Unlabeled	0.246749	Unlabeled	0.270485	0.066742	NO
25782	RAB3GAP2	Unlabeled	0.241415	Unlabeled	0.276428	0.066734	NO
6343	SCT	Unlabeled	0.183891	Unlabeled	0.362893	0.066733	NO
1147	CHUK	Unlabeled	0.258803	Unlabeled	0.257773	0.066712	NO
11266	DUSP12	Unlabeled	0.286060	Unlabeled	0.233175	0.066702	NO
54585	LZTFL1	Unlabeled	0.252793	Unlabeled	0.263813	0.066690	NO
23512	SUZ12	Unlabeled	0.271997	Unlabeled	0.245174	0.066687	NO
811	CALR	Unlabeled	0.188426	Unlabeled	0.353818	0.066669	NO
55556	ENOSF1	Unlabeled	0.256243	Unlabeled	0.260103	0.066650	NO
10527	IPO7	Unlabeled	0.264757	Unlabeled	0.251699	0.066639	NO
22913	RALY	Unlabeled	0.209458	Unlabeled	0.318100	0.066629	NO
11260	XPOT	Unlabeled	0.264159	Unlabeled	0.252223	0.066627	NO
