#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	UNION	Conflict?	Degree
126393	HSPB6	Unlabeled	0.285795	Unlabeled	0.323445	0.092439	0.443582	NO	537
3772	KCNJ15	Unlabeled	0.271011	Unlabeled	0.341056	0.092430	0.442096	NO	172
167359	NIM1K	Unlabeled	0.294617	Unlabeled	0.313618	0.092397	0.445994	NO	1
124842	TMEM132E	Unlabeled	0.298513	Unlabeled	0.309441	0.092372	0.445591	NO	25
78986	DUSP26	Unlabeled	0.283575	Unlabeled	0.325662	0.092350	0.435581	NO	26
25973	PARS2	Unlabeled	0.336037	Unlabeled	0.274820	0.092350	0.457978	NO	5
165140	OXER1	Unlabeled	0.297540	Unlabeled	0.310373	0.092348	0.447399	NO	7
79414	LRFN3	Unlabeled	0.307006	Unlabeled	0.300778	0.092341	0.446544	NO	15
54531	MIER2	Unlabeled	0.298080	Unlabeled	0.309782	0.092340	0.447778	NO	529
147872	CCDC155	Unlabeled	0.296314	Unlabeled	0.311576	0.092324	0.446803	NO	4
84224	NBPF3	Unlabeled	0.322633	Unlabeled	0.286096	0.092304	0.455603	NO	8
64852	TUT1	Unlabeled	0.301161	Unlabeled	0.306486	0.092301	0.437285	NO	46
114984	FLYWCH2	Unlabeled	0.308025	Unlabeled	0.299633	0.092294	0.448465	NO	27
50650	ARHGEF3	Unlabeled	0.309400	Unlabeled	0.298279	0.092288	0.455513	NO	489
1672	DEFB1	Unlabeled	0.230331	Unlabeled	0.400622	0.092276	0.472338	NO	9
23224	SYNE2	Unlabeled	0.327345	Unlabeled	0.281843	0.092260	0.458396	NO	201
23507	LRRC8B	Unlabeled	0.320155	Unlabeled	0.288127	0.092245	0.448130	NO	109
23635	SSBP2	Unlabeled	0.318964	Unlabeled	0.289196	0.092243	0.456107	NO	757
107	ADCY1	Unlabeled	0.289454	Unlabeled	0.318668	0.092240	0.446574	NO	2299
6301	SARS	Unlabeled	0.340388	Unlabeled	0.270964	0.092233	0.458787	NO	692
388585	HES5	Unlabeled	0.297254	Unlabeled	0.310279	0.092232	0.445410	NO	14
22907	DHX30	Unlabeled	0.345269	Unlabeled	0.267127	0.092231	0.459641	NO	1245
4800	NFYA	Unlabeled	0.315115	Unlabeled	0.292684	0.092229	0.454497	NO	993
151313	FAHD2B	Unlabeled	0.319262	Unlabeled	0.288881	0.092229	0.452424	NO	27
5095	PCCA	Unlabeled	0.325142	Unlabeled	0.283651	0.092227	0.456320	NO	188
145173	B3GLCT	Unlabeled	0.296820	Unlabeled	0.310717	0.092227	0.453659	NO	22
401551	WDR38	Unlabeled	0.293211	Unlabeled	0.314519	0.092220	0.432161	NO	53
2908	NR3C1	Unlabeled	0.309443	Unlabeled	0.298018	0.092219	0.456182	NO	1229
10087	COL4A3BP	Unlabeled	0.320456	Unlabeled	0.287755	0.092213	0.458621	NO	292
23223	RRP12	Unlabeled	0.329118	Unlabeled	0.280163	0.092207	0.456518	NO	110
10067	SCAMP3	Unlabeled	0.344847	Unlabeled	0.267375	0.092203	0.459352	NO	926
58491	ZNF71	Unlabeled	0.305855	Unlabeled	0.301443	0.092198	0.449051	NO	16
1834	DSPP	Unlabeled	0.292765	Unlabeled	0.314902	0.092192	0.428705	NO	21
55224	ETNK2	Unlabeled	0.289964	Unlabeled	0.317907	0.092182	0.448164	NO	494
3739	KCNA4	Unlabeled	0.320540	Unlabeled	0.287573	0.092179	0.447372	NO	12
23511	NUP188	Unlabeled	0.336636	Unlabeled	0.273821	0.092178	0.457889	NO	685
80853	KDM7A	Unlabeled	0.322642	Unlabeled	0.285677	0.092171	0.457625	NO	126
56925	LXN	Unlabeled	0.295844	Unlabeled	0.311530	0.092164	0.451647	NO	156
389537	OR7E38P	Unlabeled	0.316773	Unlabeled	0.290941	0.092162	0.449436	NO	57
169966	FAM46D	Unlabeled	0.305548	Unlabeled	0.301599	0.092153	0.449814	NO	1
342897	NCCRP1	Unlabeled	0.292142	Unlabeled	0.315402	0.092142	0.425203	NO	22
125144	LRRC75A-AS1	Unlabeled	0.362623	Unlabeled	0.254089	0.092139	0.468136	NO	34
56957	OTUD7B	Unlabeled	0.275776	Unlabeled	0.334076	0.092130	0.454167	NO	83
54991	C1orf159	Unlabeled	0.285526	Unlabeled	0.322664	0.092129	0.450763	NO	29
11191	PTENP1	Unlabeled	0.310876	Unlabeled	0.296336	0.092124	0.460079	NO	123
8675	STX16	Unlabeled	0.318543	Unlabeled	0.289181	0.092117	0.455098	NO	1109
10044	SH2D3C	Unlabeled	0.294620	Unlabeled	0.312619	0.092104	0.443567	NO	174
3090	HIC1	Unlabeled	0.288477	Unlabeled	0.319274	0.092103	0.447258	NO	266
55735	DNAJC11	Unlabeled	0.341328	Unlabeled	0.269829	0.092100	0.459470	NO	345
147166	TRIM16L	Unlabeled	0.292109	Unlabeled	0.315276	0.092095	0.443500	NO	2
54212	SNTG1	Unlabeled	0.311078	Unlabeled	0.296036	0.092090	0.444403	NO	215
9481	SLC25A27	Unlabeled	0.297584	Unlabeled	0.309456	0.092089	0.449046	NO	170
9898	UBAP2L	Unlabeled	0.336881	Unlabeled	0.273353	0.092088	0.457727	NO	1668
120	ADD3	Unlabeled	0.308728	Unlabeled	0.298257	0.092080	0.454318	NO	1322
2542	SLC37A4	Unlabeled	0.331609	Unlabeled	0.277665	0.092076	0.456045	NO	451
23294	ANKS1A	Unlabeled	0.320817	Unlabeled	0.286922	0.092049	0.454504	NO	310
54958	TMEM160	Unlabeled	0.349183	Unlabeled	0.263600	0.092045	0.461701	NO	667
9310	ZNF235	Unlabeled	0.318193	Unlabeled	0.289237	0.092033	0.442370	NO	48
389906	LOC389906	Unlabeled	0.315955	Unlabeled	0.291278	0.092031	0.451938	NO	7
66008	TRAK2	Unlabeled	0.315238	Unlabeled	0.291935	0.092029	0.454015	NO	1248
63916	ELMO2	Unlabeled	0.323270	Unlabeled	0.284678	0.092028	0.454175	NO	400
2972	BRF1	Unlabeled	0.294851	Unlabeled	0.312084	0.092018	0.446002	NO	1115
403341	ZBTB34	Unlabeled	0.312138	Unlabeled	0.294798	0.092017	0.455617	NO	199
374291	NDUFS7	Unlabeled	0.344639	Unlabeled	0.266993	0.092016	0.459410	NO	677
10992	SF3B2	Unlabeled	0.343098	Unlabeled	0.268190	0.092015	0.458641	NO	765
246269	AFG1L	Unlabeled	0.302401	Unlabeled	0.304254	0.092007	0.450441	NO	2
84162	KIAA1109	Unlabeled	0.312130	Unlabeled	0.294756	0.092002	0.453641	NO	560
400949	FKSG49	Unlabeled	0.303331	Unlabeled	0.303300	0.092000	0.448623	NO	506
255967	PAN3	Unlabeled	0.317879	Unlabeled	0.289408	0.091997	0.457008	NO	398
402483	LINC01000	Unlabeled	0.317017	Unlabeled	0.290136	0.091978	0.452458	NO	13
29990	PILRB	Unlabeled	0.339984	Unlabeled	0.270504	0.091967	0.455911	NO	266
145483	FAM161B	Unlabeled	0.315021	Unlabeled	0.291909	0.091957	0.450869	NO	7
3788	KCNS2	Unlabeled	0.288717	Unlabeled	0.318483	0.091952	0.448640	NO	115
5868	RAB5A	Unlabeled	0.309029	Unlabeled	0.297535	0.091947	0.455264	NO	1351
80862	ZNRD1ASP	Unlabeled	0.308955	Unlabeled	0.297603	0.091946	0.449587	NO	6
4676	NAP1L4	Unlabeled	0.346764	Unlabeled	0.265153	0.091945	0.461075	NO	480
57642	COL20A1	Unlabeled	0.299645	Unlabeled	0.306808	0.091934	0.452159	NO	15
125150	ZSWIM7	Unlabeled	0.319493	Unlabeled	0.287739	0.091930	0.452843	NO	81
2259	FGF14	Unlabeled	0.311592	Unlabeled	0.295027	0.091928	0.444871	NO	110
5380	PMS2P2	Unlabeled	0.318065	Unlabeled	0.288983	0.091916	0.450921	NO	68
9196	KCNAB3	Unlabeled	0.329979	Unlabeled	0.278547	0.091915	0.451212	NO	12
1521	CTSW	Unlabeled	0.267254	Unlabeled	0.343882	0.091904	0.446199	NO	60
124936	CYB5D2	Unlabeled	0.316073	Unlabeled	0.290748	0.091898	0.451610	NO	78
5387	PMS2P3	Unlabeled	0.330993	Unlabeled	0.277617	0.091889	0.457276	NO	455
7415	VCP	Unlabeled	0.335782	Unlabeled	0.273643	0.091884	0.458887	NO	813
23054	NCOA6	Unlabeled	0.336460	Unlabeled	0.273090	0.091884	0.459073	NO	562
54884	RETSAT	Unlabeled	0.321623	Unlabeled	0.285648	0.091871	0.449267	NO	135
3535	IGL	Unlabeled	0.272043	Unlabeled	0.337703	0.091870	0.437770	NO	852
55225	RAVER2	Unlabeled	0.325661	Unlabeled	0.282103	0.091870	0.450134	NO	33
64376	IKZF5	Unlabeled	0.311561	Unlabeled	0.294864	0.091868	0.456849	NO	171
5301	PIN1P1	Unlabeled	0.299043	Unlabeled	0.307160	0.091854	0.460710	NO	9
81850	KRTAP1-3	Unlabeled	0.362103	Unlabeled	0.253651	0.091848	0.455506	NO	9
2957	GTF2A1	Unlabeled	0.283835	Unlabeled	0.323579	0.091843	0.454482	NO	57
317648	NOP14-AS1	Unlabeled	0.281501	Unlabeled	0.326260	0.091843	0.442850	NO	55
147381	CBLN2	Unlabeled	0.288498	Unlabeled	0.318285	0.091825	0.443234	NO	1
23071	ERP44	Unlabeled	0.303172	Unlabeled	0.302873	0.091823	0.443718	NO	177
124056	NOXO1	Unlabeled	0.293162	Unlabeled	0.313214	0.091822	0.446321	NO	17
3235	HOXD9	Unlabeled	0.292143	Unlabeled	0.314280	0.091815	0.445633	NO	855
84033	OBSCN	Unlabeled	0.295426	Unlabeled	0.310759	0.091806	0.448755	NO	195
54516	MTRF1L	Unlabeled	0.294084	Unlabeled	0.312163	0.091802	0.450983	NO	102
10425	ARIH2	Unlabeled	0.333187	Unlabeled	0.275512	0.091797	0.456843	NO	976
132321	C4orf33	Unlabeled	0.335037	Unlabeled	0.273969	0.091790	0.453746	NO	2
144699	FBXL14	Unlabeled	0.335375	Unlabeled	0.273676	0.091784	0.459278	NO	148
150472	CBWD2	Unlabeled	0.315771	Unlabeled	0.290660	0.091782	0.450437	NO	4
9552	SPAG7	Unlabeled	0.342426	Unlabeled	0.267988	0.091766	0.459258	NO	704
26094	DCAF4	Unlabeled	0.333598	Unlabeled	0.275074	0.091764	0.456415	NO	35
1979	EIF4EBP2	Unlabeled	0.319437	Unlabeled	0.287267	0.091764	0.455080	NO	140
220382	FAM181B	Unlabeled	0.284266	Unlabeled	0.322807	0.091763	0.446364	NO	2
126792	B3GALT6	Unlabeled	0.327520	Unlabeled	0.280171	0.091762	0.455636	NO	423
84859	LRCH3	Unlabeled	0.332318	Unlabeled	0.276117	0.091759	0.453749	NO	141
92922	CCDC102A	Unlabeled	0.305688	Unlabeled	0.300155	0.091754	0.438797	NO	1
79937	CNTNAP3	Unlabeled	0.297649	Unlabeled	0.308213	0.091739	0.445174	NO	6
54470	ARMCX6	Unlabeled	0.320575	Unlabeled	0.286146	0.091731	0.454679	NO	134
54149	C21orf91	Unlabeled	0.321459	Unlabeled	0.285358	0.091731	0.456938	NO	52
57643	ZSWIM5	Unlabeled	0.296601	Unlabeled	0.309212	0.091713	0.447108	NO	4
51057	WDPCP	Unlabeled	0.311270	Unlabeled	0.294606	0.091702	0.450088	NO	4
2917	GRM7	Unlabeled	0.297365	Unlabeled	0.308362	0.091696	0.445004	NO	949
25948	KBTBD2	Unlabeled	0.319935	Unlabeled	0.286604	0.091695	0.454239	NO	1000
57335	ZNF286A	Unlabeled	0.305852	Unlabeled	0.299794	0.091693	0.437368	NO	113
92092	ZC3HAV1L	Unlabeled	0.293129	Unlabeled	0.312795	0.091689	0.457724	NO	25
293	SLC25A6	Unlabeled	0.335177	Unlabeled	0.273487	0.091666	0.454717	NO	871
57534	MIB1	Unlabeled	0.309262	Unlabeled	0.296390	0.091662	0.453579	NO	1397
79004	CUEDC2	Unlabeled	0.340529	Unlabeled	0.269167	0.091659	0.457623	NO	776
9925	ZBTB5	Unlabeled	0.334499	Unlabeled	0.274018	0.091659	0.456274	NO	247
138724	C9orf131	Unlabeled	0.290479	Unlabeled	0.315517	0.091651	0.444410	NO	2
6945	MLX	Unlabeled	0.333439	Unlabeled	0.274847	0.091645	0.458277	NO	519
81890	QTRT1	Unlabeled	0.354865	Unlabeled	0.258232	0.091638	0.462322	NO	123
140465	MYL6B	Unlabeled	0.341047	Unlabeled	0.268681	0.091633	0.457946	NO	484
90957	DHX57	Unlabeled	0.341194	Unlabeled	0.268563	0.091632	0.458505	NO	35
23196	FAM120A	Unlabeled	0.322297	Unlabeled	0.284293	0.091627	0.454946	NO	793
79698	ZMAT4	Unlabeled	0.312005	Unlabeled	0.293619	0.091611	0.447854	NO	165
124359	CDYL2	Unlabeled	0.328635	Unlabeled	0.278745	0.091606	0.450226	NO	11
57679	ALS2	Unlabeled	0.326295	Unlabeled	0.280723	0.091598	0.454424	NO	264
10840	ALDH1L1	Unlabeled	0.290925	Unlabeled	0.314789	0.091580	0.444937	NO	347
55802	DCP1A	Unlabeled	0.327614	Unlabeled	0.279535	0.091580	0.454726	NO	116
727851	RGPD8	Unlabeled	0.317591	Unlabeled	0.288354	0.091579	0.450506	NO	129
1825	DSC3	Unlabeled	0.264508	Unlabeled	0.346197	0.091572	0.447139	NO	173
54936	ADPRHL2	Unlabeled	0.333941	Unlabeled	0.274195	0.091565	0.456361	NO	250
767557	SYS1-DBNDD2	Unlabeled	0.343620	Unlabeled	0.266409	0.091544	0.459339	NO	27
23077	MYCBP2	Unlabeled	0.323585	Unlabeled	0.282895	0.091541	0.455289	NO	1160
57560	IFT80	Unlabeled	0.314174	Unlabeled	0.291337	0.091531	0.450144	NO	173
8809	IL18R1	Unlabeled	0.293850	Unlabeled	0.311475	0.091527	0.444381	NO	1
91947	ARRDC4	Unlabeled	0.311166	Unlabeled	0.294137	0.091525	0.451155	NO	130
5453	POU3F1	Unlabeled	0.293030	Unlabeled	0.312333	0.091523	0.445748	NO	917
441323	FAM90A16P	Unlabeled	0.286901	Unlabeled	0.318920	0.091498	0.439441	NO	1
8817	FGF18	Unlabeled	0.283617	Unlabeled	0.322607	0.091497	0.444667	NO	1791
388284	C16orf86	Unlabeled	0.293179	Unlabeled	0.312039	0.091483	0.445505	NO	2
388323	GLTPD2	Unlabeled	0.282199	Unlabeled	0.324097	0.091460	0.444649	NO	1
432	ASGR1	Unlabeled	0.290944	Unlabeled	0.314324	0.091451	0.444361	NO	9
153222	CREBRF	Unlabeled	0.308569	Unlabeled	0.296351	0.091444	0.453619	NO	326
84333	PCGF5	Unlabeled	0.305764	Unlabeled	0.299046	0.091437	0.452741	NO	954
2572	GAD2	Unlabeled	0.293844	Unlabeled	0.311176	0.091437	0.444736	NO	1041
8500	PPFIA1	Unlabeled	0.314171	Unlabeled	0.290994	0.091422	0.452898	NO	1600
51322	WAC	Unlabeled	0.313021	Unlabeled	0.291995	0.091401	0.453400	NO	1802
153	ADRB1	Unlabeled	0.291203	Unlabeled	0.313858	0.091396	0.445226	NO	536
338799	LINC01089	Unlabeled	0.292363	Unlabeled	0.312556	0.091380	0.444407	NO	1
80347	COASY	Unlabeled	0.342621	Unlabeled	0.266659	0.091363	0.456944	NO	456
5940	RBMY1A1	Unlabeled	0.335287	Unlabeled	0.272462	0.091353	0.458913	NO	28
7592	ZNF41	Unlabeled	0.333597	Unlabeled	0.273838	0.091352	0.444156	NO	9
284297	SSC5D	Unlabeled	0.324488	Unlabeled	0.281480	0.091337	0.445951	NO	11
25803	SPDEF	Unlabeled	0.277641	Unlabeled	0.328945	0.091329	0.446791	NO	981
497190	CLEC18B	Unlabeled	0.306310	Unlabeled	0.298151	0.091327	0.446852	NO	2
245812	CNPY4	Unlabeled	0.302374	Unlabeled	0.302024	0.091324	0.447127	NO	74
57597	BAHCC1	Unlabeled	0.285869	Unlabeled	0.319457	0.091323	0.444629	NO	161
8925	HERC1	Unlabeled	0.327073	Unlabeled	0.279095	0.091285	0.454944	NO	351
6134	RPL10	Unlabeled	0.326412	Unlabeled	0.279656	0.091283	0.450878	NO	613
131540	ZDHHC19	Unlabeled	0.284405	Unlabeled	0.320958	0.091282	0.444333	NO	3
159195	USP54	Unlabeled	0.307481	Unlabeled	0.296848	0.091275	0.446485	NO	95
84331	MCRIP2	Unlabeled	0.334424	Unlabeled	0.272914	0.091269	0.455243	NO	508
9400	RECQL5	Unlabeled	0.288282	Unlabeled	0.316561	0.091259	0.445599	NO	633
349160	LOC349160	Unlabeled	0.296349	Unlabeled	0.307928	0.091254	0.445272	NO	1
29944	PNMA3	Unlabeled	0.294417	Unlabeled	0.309868	0.091230	0.444614	NO	242
353	APRT	Unlabeled	0.335952	Unlabeled	0.271545	0.091226	0.454815	NO	1497
10400	PEMT	Unlabeled	0.346253	Unlabeled	0.263458	0.091223	0.457873	NO	391
286262	TPRN	Unlabeled	0.311000	Unlabeled	0.293314	0.091221	0.449249	NO	35
54925	ZSCAN32	Unlabeled	0.311353	Unlabeled	0.292967	0.091216	0.450028	NO	504
326624	RAB37	Unlabeled	0.316123	Unlabeled	0.288512	0.091205	0.448720	NO	4
51205	ACP6	Unlabeled	0.314230	Unlabeled	0.290223	0.091197	0.450480	NO	104
157769	FAM91A1	Unlabeled	0.319444	Unlabeled	0.285485	0.091196	0.454454	NO	333
11044	PAPD7	Unlabeled	0.335525	Unlabeled	0.271787	0.091191	0.457241	NO	544
23378	RRP8	Unlabeled	0.324801	Unlabeled	0.280740	0.091184	0.455008	NO	66
55250	ELP2	Unlabeled	0.303614	Unlabeled	0.300296	0.091174	0.450688	NO	98
260294	NSUN5P2	Unlabeled	0.341853	Unlabeled	0.266704	0.091173	0.455585	NO	412
56270	WDR45B	Unlabeled	0.318994	Unlabeled	0.285812	0.091172	0.453057	NO	355
150771	ITPRIPL1	Unlabeled	0.303907	Unlabeled	0.299949	0.091156	0.446751	NO	1
3040	HBA2	Unlabeled	0.291712	Unlabeled	0.312467	0.091150	0.434079	NO	45
3042	HBM	Unlabeled	0.269725	Unlabeled	0.337936	0.091150	0.453593	NO	12
165324	UBXN2A	Unlabeled	0.310351	Unlabeled	0.293687	0.091146	0.451566	NO	52
389524	GTF2IRD2B	Unlabeled	0.303432	Unlabeled	0.300379	0.091145	0.447698	NO	5
390212	GPR152	Unlabeled	0.291633	Unlabeled	0.312511	0.091138	0.444908	NO	2
114294	LACTB	Unlabeled	0.299515	Unlabeled	0.304255	0.091129	0.449464	NO	186
23608	MKRN1	Unlabeled	0.312797	Unlabeled	0.291323	0.091125	0.451941	NO	928
9148	NEURL1	Unlabeled	0.290013	Unlabeled	0.314194	0.091121	0.444809	NO	1086
10924	SMPDL3A	Unlabeled	0.304702	Unlabeled	0.299031	0.091115	0.447960	NO	177
55219	MACO1	Unlabeled	0.316770	Unlabeled	0.287633	0.091114	0.447880	NO	111
161823	ADAL	Unlabeled	0.317364	Unlabeled	0.287087	0.091111	0.448958	NO	6
120071	LARGE2	Unlabeled	0.244301	Unlabeled	0.372925	0.091106	0.463360	NO	6
51573	GDE1	Unlabeled	0.313345	Unlabeled	0.290727	0.091098	0.453756	NO	639
66000	TMEM108	Unlabeled	0.268787	Unlabeled	0.338796	0.091064	0.445551	NO	14
51447	IP6K2	Unlabeled	0.320687	Unlabeled	0.283951	0.091059	0.452252	NO	266
54462	CCSER2	Unlabeled	0.306483	Unlabeled	0.297084	0.091051	0.452761	NO	908
6337	SCNN1A	Unlabeled	0.278670	Unlabeled	0.326657	0.091030	0.443684	NO	740
55805	LRP2BP	Unlabeled	0.325330	Unlabeled	0.279777	0.091020	0.443867	NO	18
140880	CST11	Unlabeled	0.276488	Unlabeled	0.329198	0.091019	0.445597	NO	22
654434	SNHG20	Unlabeled	0.300309	Unlabeled	0.303080	0.091018	0.444500	NO	5
201164	PLD6	Unlabeled	0.324558	Unlabeled	0.280431	0.091016	0.450390	NO	73
153643	FAM81B	Unlabeled	0.336356	Unlabeled	0.270593	0.091016	0.446030	NO	1
5577	PRKAR2B	Unlabeled	0.309235	Unlabeled	0.294269	0.090998	0.448222	NO	191
8353	HIST1H3E	Unlabeled	0.284024	Unlabeled	0.320338	0.090984	0.443305	NO	303
9767	JADE3	Unlabeled	0.304004	Unlabeled	0.299276	0.090981	0.444150	NO	93
8915	BCL10	Unlabeled	0.304328	Unlabeled	0.298957	0.090981	0.450809	NO	466
22872	SEC31A	Unlabeled	0.307676	Unlabeled	0.295674	0.090972	0.451362	NO	1223
22833	22833	Unlabeled	0.316642	Unlabeled	0.287284	0.090966	0.449948	NO	15
51043	ZBTB7B	Unlabeled	0.281532	Unlabeled	0.323096	0.090962	0.446684	NO	709
155006	TMEM213	Unlabeled	0.303794	Unlabeled	0.299390	0.090953	0.443022	NO	1
51004	COQ6	Unlabeled	0.346319	Unlabeled	0.262627	0.090953	0.458750	NO	29
64072	CDH23	Unlabeled	0.294082	Unlabeled	0.309266	0.090950	0.444296	NO	132
6185	RPN2	Unlabeled	0.328099	Unlabeled	0.277138	0.090929	0.453147	NO	878
57828	CATSPERG	Unlabeled	0.285302	Unlabeled	0.318668	0.090916	0.432214	NO	24
115761	ARL11	Unlabeled	0.309385	Unlabeled	0.293846	0.090912	0.428775	NO	2
55739	NAXD	Unlabeled	0.331350	Unlabeled	0.274365	0.090911	0.453476	NO	655
285966	TCAF2	Unlabeled	0.289576	Unlabeled	0.313932	0.090907	0.443458	NO	19
9753	ZSCAN12	Unlabeled	0.212895	Unlabeled	0.426992	0.090905	0.468614	NO	3
26502	NARF	Unlabeled	0.345716	Unlabeled	0.262920	0.090896	0.456113	NO	170
643836	ZFP62	Unlabeled	0.290873	Unlabeled	0.312459	0.090886	0.448195	NO	19
11251	PTGDR2	Unlabeled	0.291780	Unlabeled	0.311468	0.090880	0.440843	NO	127
79618	HMBOX1	Unlabeled	0.332814	Unlabeled	0.273062	0.090879	0.452917	NO	77
339778	C2orf70	Unlabeled	0.290427	Unlabeled	0.312899	0.090874	0.441703	NO	18
10890	RAB10	Unlabeled	0.310279	Unlabeled	0.292874	0.090873	0.452272	NO	1707
65258	MPPE1	Unlabeled	0.320647	Unlabeled	0.283388	0.090868	0.451237	NO	154
58533	SNX6	Unlabeled	0.304117	Unlabeled	0.298736	0.090851	0.449802	NO	508
124801	LSM12	Unlabeled	0.322808	Unlabeled	0.281394	0.090836	0.455053	NO	334
644844	PHGR1	Unlabeled	0.290472	Unlabeled	0.312709	0.090833	0.442608	NO	2
5223	PGAM1	Unlabeled	0.332659	Unlabeled	0.273039	0.090829	0.455621	NO	1093
166929	SGMS2	Unlabeled	0.310989	Unlabeled	0.292061	0.090828	0.451240	NO	72
85363	TRIM5	Unlabeled	0.312086	Unlabeled	0.290973	0.090809	0.447450	NO	103
8000	PSCA	Unlabeled	0.252737	Unlabeled	0.359253	0.090797	0.436335	NO	52
9262	STK17B	Unlabeled	0.301119	Unlabeled	0.301530	0.090796	0.450597	NO	150
392307	FAM221B	Unlabeled	0.290203	Unlabeled	0.312855	0.090791	0.441258	NO	3
54496	PRMT7	Unlabeled	0.353590	Unlabeled	0.256734	0.090779	0.461407	NO	317
90673	PPP1R3E	Unlabeled	0.328752	Unlabeled	0.276084	0.090763	0.453105	NO	53
9480	ONECUT2	Unlabeled	0.296731	Unlabeled	0.305851	0.090756	0.442404	NO	379
79829	NAA40	Unlabeled	0.336060	Unlabeled	0.270048	0.090752	0.453387	NO	662
11258	DCTN3	Unlabeled	0.340511	Unlabeled	0.266503	0.090747	0.455992	NO	817
155400	NSUN5P1	Unlabeled	0.336046	Unlabeled	0.270042	0.090747	0.453148	NO	272
53637	S1PR5	Unlabeled	0.275966	Unlabeled	0.328798	0.090737	0.447014	NO	179
64792	IFT22	Unlabeled	0.321157	Unlabeled	0.282520	0.090733	0.451504	NO	57
93134	ZNF561	Unlabeled	0.319513	Unlabeled	0.283961	0.090729	0.451572	NO	69
5441	POLR2L	Unlabeled	0.333355	Unlabeled	0.272109	0.090709	0.453882	NO	1477
170589	GPHA2	Unlabeled	0.275349	Unlabeled	0.329420	0.090706	0.449207	NO	3
55275	VPS53	Unlabeled	0.289238	Unlabeled	0.313523	0.090683	0.446208	NO	250
90121	TSR2	Unlabeled	0.350132	Unlabeled	0.258982	0.090678	0.459103	NO	72
6543	SLC8A2	Unlabeled	0.293033	Unlabeled	0.309434	0.090675	0.443240	NO	681
221908	PPP1R35	Unlabeled	0.348172	Unlabeled	0.260381	0.090657	0.459683	NO	140
28797	IGLV3-19	Unlabeled	0.245321	Unlabeled	0.369502	0.090646	0.447766	NO	12
27244	SESN1	Unlabeled	0.318958	Unlabeled	0.284148	0.090631	0.452928	NO	182
64901	RANBP17	Unlabeled	0.320327	Unlabeled	0.282906	0.090622	0.445567	NO	11
139105	BEND2	Unlabeled	0.302538	Unlabeled	0.299498	0.090610	0.447163	NO	1
57599	WDR48	Unlabeled	0.308660	Unlabeled	0.293555	0.090609	0.451930	NO	557
5530	PPP3CA	Unlabeled	0.306962	Unlabeled	0.295165	0.090604	0.452420	NO	1272
5349	FXYD3	Unlabeled	0.275412	Unlabeled	0.328976	0.090604	0.444944	NO	1109
134147	CMBL	Unlabeled	0.308452	Unlabeled	0.293708	0.090595	0.447927	NO	14
9113	LATS1	Unlabeled	0.298576	Unlabeled	0.303422	0.090595	0.437177	NO	90
9695	EDEM1	Unlabeled	0.304878	Unlabeled	0.297085	0.090575	0.446786	NO	115
7780	SLC30A2	Unlabeled	0.289790	Unlabeled	0.312541	0.090571	0.443200	NO	71
646408	LOC646408	Unlabeled	0.320954	Unlabeled	0.282160	0.090560	0.449831	NO	5
55529	PIP4P2	Unlabeled	0.309435	Unlabeled	0.292663	0.090560	0.450528	NO	140
8526	DGKE	Unlabeled	0.297795	Unlabeled	0.304055	0.090546	0.438103	NO	65
10658	CELF1	Unlabeled	0.317160	Unlabeled	0.285479	0.090542	0.451404	NO	743
100128927	ZBTB42	Unlabeled	0.305532	Unlabeled	0.296337	0.090540	0.446012	NO	3
26164	MTG2	Unlabeled	0.314035	Unlabeled	0.288278	0.090530	0.447455	NO	16
653820	FAM72B	Unlabeled	0.300394	Unlabeled	0.301330	0.090518	0.448298	NO	18
80153	EDC3	Unlabeled	0.341404	Unlabeled	0.265131	0.090517	0.455635	NO	79
27315	PGAP2	Unlabeled	0.321968	Unlabeled	0.281120	0.090511	0.450846	NO	214
79647	AKIRIN1	Unlabeled	0.316243	Unlabeled	0.286190	0.090506	0.452764	NO	357
6345	SRL	Unlabeled	0.288898	Unlabeled	0.313260	0.090500	0.444415	NO	2
54920	DUS2	Unlabeled	0.319190	Unlabeled	0.283506	0.090492	0.449715	NO	57
92609	TIMM50	Unlabeled	0.331247	Unlabeled	0.273145	0.090479	0.455469	NO	88
51380	CSAD	Unlabeled	0.325598	Unlabeled	0.277853	0.090468	0.450537	NO	154
7844	RNF103	Unlabeled	0.314015	Unlabeled	0.288064	0.090457	0.452312	NO	967
85359	DGCR6L	Unlabeled	0.305829	Unlabeled	0.295740	0.090446	0.450029	NO	67
492	ATP2B3	Unlabeled	0.296000	Unlabeled	0.305526	0.090436	0.442787	NO	1020
7707	ZNF148	Unlabeled	0.315188	Unlabeled	0.286917	0.090433	0.451915	NO	1005
8405	SPOP	Unlabeled	0.329055	Unlabeled	0.274820	0.090431	0.454267	NO	613
54733	SLC35F2	Unlabeled	0.308293	Unlabeled	0.293291	0.090419	0.447304	NO	132
203197	TMEM268	Unlabeled	0.340389	Unlabeled	0.265611	0.090411	0.454709	NO	50
51003	MED31	Unlabeled	0.288685	Unlabeled	0.313159	0.090404	0.444665	NO	332
1415	CRYBB2	Unlabeled	0.277219	Unlabeled	0.326096	0.090400	0.450774	NO	57
55054	ATG16L1	Unlabeled	0.323229	Unlabeled	0.279678	0.090400	0.449463	NO	60
