#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	UNION	Conflict?	Degree
5684	PSMA3	Unlabeled	0.131907	Unlabeled	0.103908	0.013706	0.183420	NO	1713
3181	HNRNPA2B1	Unlabeled	0.131842	Unlabeled	0.103951	0.013705	0.183720	NO	1748
9175	MAP3K13	Unlabeled	0.104309	Unlabeled	0.131389	0.013705	0.178411	NO	30
3376	IARS	Unlabeled	0.134167	Unlabeled	0.102143	0.013704	0.184164	NO	1472
27072	VPS41	Unlabeled	0.123158	Unlabeled	0.111271	0.013704	0.178821	NO	61
8388	OR1E2	Unlabeled	0.112671	Unlabeled	0.121607	0.013702	0.177783	NO	222
388962	BOLA3	Unlabeled	0.135509	Unlabeled	0.101083	0.013698	0.183978	NO	800
51143	DYNC1LI1	Unlabeled	0.128508	Unlabeled	0.106584	0.013697	0.182786	NO	1008
84450	ZNF512	Unlabeled	0.124219	Unlabeled	0.110252	0.013695	0.180470	NO	337
22869	ZNF510	Unlabeled	0.115836	Unlabeled	0.118222	0.013694	0.179770	NO	41
9453	GGPS1	Unlabeled	0.129270	Unlabeled	0.105918	0.013692	0.182614	NO	1353
1615	DARS	Unlabeled	0.132806	Unlabeled	0.103094	0.013692	0.183486	NO	1459
55339	WDR33	Unlabeled	0.120892	Unlabeled	0.113250	0.013691	0.180409	NO	63
9376	SLC22A8	Unlabeled	0.111341	Unlabeled	0.122940	0.013688	0.178119	NO	809
55188	RIC8B	Unlabeled	0.131651	Unlabeled	0.103968	0.013688	0.181797	NO	122
6295	SAG	Unlabeled	0.120467	Unlabeled	0.113621	0.013688	0.177437	NO	151
92906	HNRNPLL	Unlabeled	0.125833	Unlabeled	0.108765	0.013686	0.182342	NO	524
2166	FAAH	Unlabeled	0.107942	Unlabeled	0.126771	0.013684	0.177650	NO	24
10036	CHAF1A	Unlabeled	0.138516	Unlabeled	0.098785	0.013683	0.184674	NO	958
51350	KRT76	Unlabeled	0.111311	Unlabeled	0.122901	0.013680	0.178377	NO	822
374395	TMEM179B	Unlabeled	0.121134	Unlabeled	0.112917	0.013678	0.177897	NO	81
6950	TCP1	Unlabeled	0.134263	Unlabeled	0.101875	0.013678	0.183908	NO	1588
54499	TMCO1	Unlabeled	0.128530	Unlabeled	0.106402	0.013676	0.182131	NO	1335
203197	TMEM268	Unlabeled	0.134502	Unlabeled	0.101660	0.013674	0.181801	NO	50
256302	NATD1	Unlabeled	0.120536	Unlabeled	0.113439	0.013674	0.167857	NO	20
29843	SENP1	Unlabeled	0.128963	Unlabeled	0.106013	0.013672	0.182604	NO	510
2965	GTF2H1	Unlabeled	0.129199	Unlabeled	0.105813	0.013671	0.182442	NO	1979
3960	LGALS4	Unlabeled	0.109303	Unlabeled	0.125070	0.013670	0.178647	NO	300
6336	SCN10A	Unlabeled	0.112650	Unlabeled	0.121343	0.013669	0.177478	NO	871
8884	SLC5A6	Unlabeled	0.138418	Unlabeled	0.098753	0.013669	0.184162	NO	346
9868	TOMM70	Unlabeled	0.131891	Unlabeled	0.103632	0.013668	0.183274	NO	1967
80775	TMEM177	Unlabeled	0.138655	Unlabeled	0.098574	0.013668	0.184629	NO	392
89884	LHX4	Unlabeled	0.110710	Unlabeled	0.123455	0.013668	0.177160	NO	89
80818	ZNF436	Unlabeled	0.125761	Unlabeled	0.108678	0.013667	0.178481	NO	46
79134	TMEM185B	Unlabeled	0.129335	Unlabeled	0.105671	0.013667	0.182621	NO	182
401903	OR10B1P	Unlabeled	0.109014	Unlabeled	0.125358	0.013666	0.177882	NO	434
6222	RPS18	Unlabeled	0.132958	Unlabeled	0.102779	0.013665	0.182258	NO	266
752014	CEMP1	Unlabeled	0.112345	Unlabeled	0.121631	0.013665	0.176304	NO	529
22823	MTF2	Unlabeled	0.131474	Unlabeled	0.103933	0.013665	0.183027	NO	1736
79707	NOL9	Unlabeled	0.137440	Unlabeled	0.099394	0.013661	0.183185	NO	457
11137	PWP1	Unlabeled	0.132282	Unlabeled	0.103269	0.013661	0.183314	NO	2223
158219	TTC39B	Unlabeled	0.119729	Unlabeled	0.114088	0.013660	0.176067	NO	85
64122	FN3K	Unlabeled	0.113445	Unlabeled	0.120381	0.013657	0.177798	NO	104
55132	LARP1B	Unlabeled	0.123255	Unlabeled	0.110789	0.013655	0.177853	NO	106
50487	PLA2G3	Unlabeled	0.113238	Unlabeled	0.120580	0.013654	0.174004	NO	86
129563	DIS3L2	Unlabeled	0.114828	Unlabeled	0.118904	0.013654	0.174280	NO	6
51471	NAT8B	Unlabeled	0.118536	Unlabeled	0.115181	0.013653	0.177197	NO	104
8538	BARX2	Unlabeled	0.110418	Unlabeled	0.123649	0.013653	0.179550	NO	156
84342	COG8	Unlabeled	0.142683	Unlabeled	0.095669	0.013650	0.185754	NO	306
100130269	100130269	Unlabeled	0.111639	Unlabeled	0.122258	0.013649	0.176283	NO	1038
10463	SLC30A9	Unlabeled	0.129017	Unlabeled	0.105790	0.013649	0.182558	NO	1806
9616	RNF7	Unlabeled	0.133292	Unlabeled	0.102396	0.013649	0.183149	NO	618
79672	FN3KRP	Unlabeled	0.134174	Unlabeled	0.101717	0.013648	0.183542	NO	166
3251	HPRT1	Unlabeled	0.131628	Unlabeled	0.103682	0.013647	0.183143	NO	2079
9646	CTR9	Unlabeled	0.129388	Unlabeled	0.105464	0.013646	0.182681	NO	1521
23556	PIGN	Unlabeled	0.131673	Unlabeled	0.103632	0.013646	0.182626	NO	234
4698	NDUFA5	Unlabeled	0.128169	Unlabeled	0.106460	0.013645	0.182205	NO	1205
23479	ISCU	Unlabeled	0.128334	Unlabeled	0.106317	0.013644	0.182094	NO	836
2904	GRIN2B	Unlabeled	0.113064	Unlabeled	0.120659	0.013642	0.176872	NO	1265
9870	AREL1	Unlabeled	0.134370	Unlabeled	0.101522	0.013642	0.182298	NO	64
213	ALB	Unlabeled	0.111607	Unlabeled	0.122222	0.013641	0.175073	NO	526
261726	TIPRL	Unlabeled	0.128030	Unlabeled	0.106538	0.013640	0.182123	NO	804
727	C5	Unlabeled	0.104923	Unlabeled	0.129998	0.013640	0.177376	NO	36
6727	SRP14	Unlabeled	0.132286	Unlabeled	0.103087	0.013637	0.182522	NO	869
1345	COX6C	Unlabeled	0.135658	Unlabeled	0.100524	0.013637	0.183961	NO	984
1347	COX7A2	Unlabeled	0.135549	Unlabeled	0.100603	0.013637	0.183990	NO	827
114803	MYSM1	Unlabeled	0.126175	Unlabeled	0.108070	0.013636	0.179140	NO	134
57396	CLK4	Unlabeled	0.122693	Unlabeled	0.111125	0.013634	0.180724	NO	283
54619	CCNJ	Unlabeled	0.138469	Unlabeled	0.098450	0.013632	0.184492	NO	260
696	BTN1A1	Unlabeled	0.118782	Unlabeled	0.114765	0.013632	0.176657	NO	138
283576	ZDHHC22	Unlabeled	0.112806	Unlabeled	0.120829	0.013630	0.177973	NO	113
55602	CDKN2AIP	Unlabeled	0.127676	Unlabeled	0.106750	0.013629	0.182469	NO	681
400673	VMAC	Unlabeled	0.113204	Unlabeled	0.120391	0.013629	0.176206	NO	28
728404	728404	Unlabeled	0.130113	Unlabeled	0.104740	0.013628	0.179868	NO	54
283537	SLC46A3	Unlabeled	0.123916	Unlabeled	0.109972	0.013627	0.178440	NO	67
343472	BARHL2	Unlabeled	0.111792	Unlabeled	0.121894	0.013627	0.177003	NO	96
4295	MLN	Unlabeled	0.110978	Unlabeled	0.122769	0.013625	0.178236	NO	476
10632	ATP5MG	Unlabeled	0.135828	Unlabeled	0.100302	0.013624	0.183640	NO	1022
54891	INO80D	Unlabeled	0.110364	Unlabeled	0.123442	0.013624	0.178174	NO	678
7342	UBP1	Unlabeled	0.129514	Unlabeled	0.105189	0.013623	0.182392	NO	905
6634	SNRPD3	Unlabeled	0.135920	Unlabeled	0.100215	0.013621	0.183881	NO	1776
1738	DLD	Unlabeled	0.129042	Unlabeled	0.105554	0.013621	0.182720	NO	1615
114932	MRFAP1L1	Unlabeled	0.130021	Unlabeled	0.104754	0.013620	0.182303	NO	1389
11017	SNRNP27	Unlabeled	0.125873	Unlabeled	0.108188	0.013618	0.181867	NO	1485
1358	CPA2	Unlabeled	0.112949	Unlabeled	0.120567	0.013618	0.177421	NO	692
53339	BTBD1	Unlabeled	0.129574	Unlabeled	0.105096	0.013618	0.182964	NO	898
2073	ERCC5	Unlabeled	0.132022	Unlabeled	0.103133	0.013616	0.182509	NO	340
26996	GPR160	Unlabeled	0.111767	Unlabeled	0.121821	0.013616	0.178886	NO	84
389537	OR7E38P	Unlabeled	0.122432	Unlabeled	0.111209	0.013616	0.177195	NO	57
55200	PLEKHG6	Unlabeled	0.108726	Unlabeled	0.125226	0.013615	0.178991	NO	219
22909	FAN1	Unlabeled	0.131765	Unlabeled	0.103323	0.013614	0.181888	NO	397
2692	GHRHR	Unlabeled	0.111604	Unlabeled	0.121972	0.013613	0.177699	NO	973
10855	HPSE	Unlabeled	0.104960	Unlabeled	0.129686	0.013612	0.175634	NO	20
1158	CKM	Unlabeled	0.105191	Unlabeled	0.129400	0.013612	0.179378	NO	292
3000	GUCY2D	Unlabeled	0.113410	Unlabeled	0.120018	0.013611	0.180290	NO	122
653252	653252	Unlabeled	0.137461	Unlabeled	0.099016	0.013611	0.184352	NO	430
5716	PSMD10	Unlabeled	0.130090	Unlabeled	0.104625	0.013611	0.182632	NO	1841
119016	AGAP4	Unlabeled	0.129095	Unlabeled	0.105425	0.013610	0.179387	NO	113
56946	EMSY	Unlabeled	0.129025	Unlabeled	0.105472	0.013609	0.180940	NO	126
7483	WNT9A	Unlabeled	0.111253	Unlabeled	0.122316	0.013608	0.176120	NO	31
2971	GTF3A	Unlabeled	0.136505	Unlabeled	0.099678	0.013607	0.184106	NO	1324
1350	COX7C	Unlabeled	0.135733	Unlabeled	0.100243	0.013606	0.183537	NO	1015
3843	IPO5	Unlabeled	0.131462	Unlabeled	0.103488	0.013605	0.182729	NO	2146
2108	ETFA	Unlabeled	0.131202	Unlabeled	0.103691	0.013604	0.182567	NO	1611
84978	FRMD5	Unlabeled	0.119994	Unlabeled	0.113369	0.013604	0.179058	NO	13
23107	MRPS27	Unlabeled	0.137180	Unlabeled	0.099164	0.013603	0.183917	NO	1293
9016	SLC25A14	Unlabeled	0.133515	Unlabeled	0.101879	0.013602	0.183147	NO	301
55929	DMAP1	Unlabeled	0.133857	Unlabeled	0.101618	0.013602	0.182844	NO	92
79692	ZNF322	Unlabeled	0.122879	Unlabeled	0.110686	0.013601	0.181336	NO	162
759	CA1	Unlabeled	0.112712	Unlabeled	0.120661	0.013600	0.176895	NO	943
57470	LRRC47	Unlabeled	0.137840	Unlabeled	0.098664	0.013600	0.183996	NO	611
100188893	TOMM6	Unlabeled	0.135496	Unlabeled	0.100346	0.013597	0.182934	NO	421
3952	LEP	Unlabeled	0.105093	Unlabeled	0.129363	0.013595	0.173538	NO	73
8600	TNFSF11	Unlabeled	0.117870	Unlabeled	0.115340	0.013595	0.175914	NO	147
3758	KCNJ1	Unlabeled	0.111477	Unlabeled	0.121952	0.013595	0.177788	NO	358
5019	OXCT1	Unlabeled	0.128958	Unlabeled	0.105402	0.013592	0.182418	NO	494
51244	CCDC174	Unlabeled	0.128231	Unlabeled	0.105989	0.013591	0.178224	NO	99
8526	DGKE	Unlabeled	0.115387	Unlabeled	0.117784	0.013591	0.173729	NO	65
2103	ESRRB	Unlabeled	0.111399	Unlabeled	0.121995	0.013590	0.176873	NO	787
84629	TNRC18	Unlabeled	0.112128	Unlabeled	0.121202	0.013590	0.176724	NO	138
84695	LOXL3	Unlabeled	0.095628	Unlabeled	0.142107	0.013589	0.167742	NO	12
80128	TRIM46	Unlabeled	0.114745	Unlabeled	0.118431	0.013589	0.175934	NO	200
6605	SMARCE1	Unlabeled	0.129381	Unlabeled	0.105030	0.013589	0.182068	NO	1739
4648	MYO7B	Unlabeled	0.110351	Unlabeled	0.123135	0.013588	0.178147	NO	476
3020	H3F3A	Unlabeled	0.129999	Unlabeled	0.104510	0.013586	0.181250	NO	240
54953	ODR4	Unlabeled	0.126185	Unlabeled	0.107665	0.013586	0.181061	NO	534
1147	CHUK	Unlabeled	0.127215	Unlabeled	0.106789	0.013585	0.181879	NO	1335
3060	HCRT	Unlabeled	0.112255	Unlabeled	0.121012	0.013584	0.178041	NO	797
23741	EID1	Unlabeled	0.127659	Unlabeled	0.106395	0.013582	0.181818	NO	1402
1071	CETP	Unlabeled	0.110359	Unlabeled	0.123057	0.013580	0.177400	NO	243
91137	SLC25A46	Unlabeled	0.126958	Unlabeled	0.106967	0.013580	0.181977	NO	1403
9790	BMS1	Unlabeled	0.139039	Unlabeled	0.097664	0.013579	0.184732	NO	797
26135	SERBP1	Unlabeled	0.130086	Unlabeled	0.104383	0.013579	0.182270	NO	2466
54798	DCHS2	Unlabeled	0.114807	Unlabeled	0.118263	0.013577	0.177296	NO	524
466	ATF1	Unlabeled	0.125872	Unlabeled	0.107864	0.013577	0.181639	NO	1456
56902	PNO1	Unlabeled	0.131548	Unlabeled	0.103208	0.013577	0.182388	NO	1218
10539	GLRX3	Unlabeled	0.133843	Unlabeled	0.101438	0.013577	0.183167	NO	633
4700	NDUFA6	Unlabeled	0.135368	Unlabeled	0.100292	0.013576	0.183671	NO	1376
4009	LMX1A	Unlabeled	0.119070	Unlabeled	0.114019	0.013576	0.176503	NO	38
3359	HTR3A	Unlabeled	0.111910	Unlabeled	0.121297	0.013574	0.177190	NO	1485
438	ASMT	Unlabeled	0.107027	Unlabeled	0.126825	0.013574	0.179129	NO	127
55032	SLC35A5	Unlabeled	0.125165	Unlabeled	0.108442	0.013573	0.181396	NO	1007
8872	CDC123	Unlabeled	0.133769	Unlabeled	0.101459	0.013572	0.183242	NO	1773
4801	NFYB	Unlabeled	0.128146	Unlabeled	0.105906	0.013572	0.181832	NO	1950
55245	UQCC1	Unlabeled	0.130397	Unlabeled	0.104078	0.013571	0.178687	NO	92
401647	GOLGA7B	Unlabeled	0.111823	Unlabeled	0.121363	0.013571	0.177802	NO	32
1031	CDKN2C	Unlabeled	0.132472	Unlabeled	0.102441	0.013571	0.182240	NO	822
23173	METAP1	Unlabeled	0.130858	Unlabeled	0.103698	0.013570	0.182429	NO	1404
51747	LUC7L3	Unlabeled	0.130027	Unlabeled	0.104345	0.013568	0.182079	NO	1427
4234	METTL1	Unlabeled	0.134974	Unlabeled	0.100515	0.013567	0.182844	NO	422
6232	RPS27	Unlabeled	0.133588	Unlabeled	0.101540	0.013565	0.181244	NO	256
152877	FAM53A	Unlabeled	0.123358	Unlabeled	0.109954	0.013564	0.176820	NO	41
85457	CIPC	Unlabeled	0.127102	Unlabeled	0.106696	0.013561	0.181216	NO	131
6434	TRA2B	Unlabeled	0.131776	Unlabeled	0.102902	0.013560	0.182773	NO	2207
10623	POLR3C	Unlabeled	0.134767	Unlabeled	0.100613	0.013559	0.182711	NO	871
10247	RIDA	Unlabeled	0.131434	Unlabeled	0.103164	0.013559	0.182643	NO	1034
10778	ZNF271P	Unlabeled	0.136603	Unlabeled	0.099260	0.013559	0.182218	NO	232
84869	CBR4	Unlabeled	0.129286	Unlabeled	0.104874	0.013559	0.181548	NO	928
57727	NCOA5	Unlabeled	0.131464	Unlabeled	0.103120	0.013556	0.180712	NO	107
2925	GRPR	Unlabeled	0.111136	Unlabeled	0.121977	0.013556	0.177011	NO	604
6135	RPL11	Unlabeled	0.134253	Unlabeled	0.100973	0.013556	0.181540	NO	427
58985	IL22RA1	Unlabeled	0.108094	Unlabeled	0.125408	0.013556	0.176248	NO	251
51622	CCZ1	Unlabeled	0.110027	Unlabeled	0.123201	0.013555	0.177903	NO	662
23269	MGA	Unlabeled	0.133112	Unlabeled	0.101816	0.013553	0.182586	NO	235
9694	EMC2	Unlabeled	0.126989	Unlabeled	0.106725	0.013553	0.181778	NO	1492
1104	RCC1	Unlabeled	0.136234	Unlabeled	0.099482	0.013553	0.183115	NO	839
2271	FH	Unlabeled	0.135540	Unlabeled	0.099991	0.013553	0.183355	NO	1564
55745	AP5M1	Unlabeled	0.127160	Unlabeled	0.106573	0.013552	0.181522	NO	1834
3149	HMGB3	Unlabeled	0.131753	Unlabeled	0.102851	0.013551	0.181962	NO	1030
10560	SLC19A2	Unlabeled	0.125040	Unlabeled	0.108363	0.013550	0.181242	NO	174
2098	ESD	Unlabeled	0.131226	Unlabeled	0.103245	0.013548	0.182204	NO	1361
6747	SSR3	Unlabeled	0.126453	Unlabeled	0.107142	0.013548	0.180827	NO	243
155370	SBDSP1	Unlabeled	0.120348	Unlabeled	0.112576	0.013548	0.180346	NO	168
7753	ZNF202	Unlabeled	0.138886	Unlabeled	0.097547	0.013548	0.183612	NO	170
7047	TGM4	Unlabeled	0.113142	Unlabeled	0.119721	0.013546	0.176954	NO	618
2244	FGB	Unlabeled	0.109467	Unlabeled	0.123728	0.013544	0.177666	NO	291
2739	GLO1	Unlabeled	0.133302	Unlabeled	0.101586	0.013542	0.182894	NO	1646
28970	C11orf54	Unlabeled	0.125036	Unlabeled	0.108295	0.013541	0.180062	NO	312
55359	STYK1	Unlabeled	0.112078	Unlabeled	0.120797	0.013539	0.175497	NO	15
153364	MBLAC2	Unlabeled	0.124446	Unlabeled	0.108791	0.013539	0.179386	NO	63
84833	ATP5MD	Unlabeled	0.134618	Unlabeled	0.100566	0.013538	0.182698	NO	174
8050	PDHX	Unlabeled	0.129349	Unlabeled	0.104662	0.013538	0.182328	NO	1323
10528	NOP56	Unlabeled	0.137678	Unlabeled	0.098327	0.013537	0.183579	NO	1583
265	AMELX	Unlabeled	0.114226	Unlabeled	0.118506	0.013536	0.176018	NO	130
3146	HMGB1	Unlabeled	0.133299	Unlabeled	0.101545	0.013536	0.182814	NO	1526
7504	XK	Unlabeled	0.116749	Unlabeled	0.115939	0.013536	0.177167	NO	23
6166	RPL36AL	Unlabeled	0.132054	Unlabeled	0.102500	0.013536	0.182280	NO	1184
84172	POLR1B	Unlabeled	0.130710	Unlabeled	0.103544	0.013534	0.181323	NO	340
6165	RPL35A	Unlabeled	0.133890	Unlabeled	0.101075	0.013533	0.181776	NO	335
9897	WASHC5	Unlabeled	0.125721	Unlabeled	0.107631	0.013532	0.180716	NO	1008
51287	COA4	Unlabeled	0.137267	Unlabeled	0.098575	0.013531	0.183558	NO	993
7767	ZNF224	Unlabeled	0.118717	Unlabeled	0.113974	0.013531	0.178278	NO	74
10190	TXNDC9	Unlabeled	0.127969	Unlabeled	0.105732	0.013530	0.181835	NO	2109
5382	PMS2P4	Unlabeled	0.107777	Unlabeled	0.125534	0.013530	0.171691	NO	22
55916	NXT2	Unlabeled	0.126753	Unlabeled	0.106737	0.013529	0.181569	NO	1026
26230	TIAM2	Unlabeled	0.112891	Unlabeled	0.119837	0.013529	0.177455	NO	216
1045	CDX2	Unlabeled	0.110603	Unlabeled	0.122283	0.013525	0.176759	NO	212
2859	GPR35	Unlabeled	0.112002	Unlabeled	0.120749	0.013524	0.177064	NO	285
29082	CHMP4A	Unlabeled	0.134567	Unlabeled	0.100500	0.013524	0.182449	NO	441
84916	UTP4	Unlabeled	0.136137	Unlabeled	0.099338	0.013524	0.183197	NO	1158
51667	NUB1	Unlabeled	0.120035	Unlabeled	0.112661	0.013523	0.178761	NO	72
6125	RPL5	Unlabeled	0.134005	Unlabeled	0.100908	0.013522	0.181602	NO	700
9724	UTP14C	Unlabeled	0.127074	Unlabeled	0.106407	0.013522	0.181184	NO	982
55183	RIF1	Unlabeled	0.129142	Unlabeled	0.104697	0.013521	0.181318	NO	1045
79758	DHRS12	Unlabeled	0.131316	Unlabeled	0.102954	0.013519	0.179136	NO	34
5047	PAEP	Unlabeled	0.107308	Unlabeled	0.125980	0.013519	0.178013	NO	491
79447	PAGR1	Unlabeled	0.138136	Unlabeled	0.097860	0.013518	0.183466	NO	329
5162	PDHB	Unlabeled	0.133742	Unlabeled	0.101072	0.013518	0.182872	NO	1392
94031	HTRA3	Unlabeled	0.095830	Unlabeled	0.141048	0.013517	0.177184	NO	28
3568	IL5RA	Unlabeled	0.111101	Unlabeled	0.121652	0.013516	0.176667	NO	1040
10073	SNUPN	Unlabeled	0.137198	Unlabeled	0.098504	0.013515	0.183758	NO	359
10775	POP4	Unlabeled	0.134013	Unlabeled	0.100835	0.013513	0.183089	NO	1390
118487	CHCHD1	Unlabeled	0.132376	Unlabeled	0.102076	0.013512	0.182301	NO	1081
9283	GPR37L1	Unlabeled	0.110664	Unlabeled	0.122098	0.013512	0.179283	NO	149
10694	CCT8	Unlabeled	0.132016	Unlabeled	0.102349	0.013512	0.182634	NO	1207
6157	RPL27A	Unlabeled	0.133989	Unlabeled	0.100835	0.013511	0.181000	NO	207
9946	CRYZL1	Unlabeled	0.127515	Unlabeled	0.105945	0.013510	0.180879	NO	817
55854	ZC3H15	Unlabeled	0.129672	Unlabeled	0.104182	0.013510	0.182121	NO	1835
159	ADSS	Unlabeled	0.124644	Unlabeled	0.108381	0.013509	0.180661	NO	1103
148252	DIRAS1	Unlabeled	0.108179	Unlabeled	0.124863	0.013507	0.177631	NO	37
9153	SLC28A2	Unlabeled	0.115030	Unlabeled	0.117386	0.013503	0.177964	NO	324
9439	MED23	Unlabeled	0.128252	Unlabeled	0.105278	0.013502	0.181264	NO	885
22938	SNW1	Unlabeled	0.128743	Unlabeled	0.104875	0.013502	0.181572	NO	1506
112724	RDH13	Unlabeled	0.130620	Unlabeled	0.103357	0.013500	0.179763	NO	46
6832	SUPV3L1	Unlabeled	0.140733	Unlabeled	0.095929	0.013500	0.184870	NO	376
51603	METTL13	Unlabeled	0.136237	Unlabeled	0.099093	0.013500	0.182639	NO	1197
90011	KIR3DX1	Unlabeled	0.112281	Unlabeled	0.120233	0.013500	0.175818	NO	633
195828	ZNF367	Unlabeled	0.127006	Unlabeled	0.106282	0.013499	0.180450	NO	582
23416	KCNH3	Unlabeled	0.112579	Unlabeled	0.119901	0.013498	0.175477	NO	52
3061	HCRTR1	Unlabeled	0.113799	Unlabeled	0.118613	0.013498	0.177481	NO	235
5982	RFC2	Unlabeled	0.135955	Unlabeled	0.099279	0.013498	0.182917	NO	1390
10772	SRSF10	Unlabeled	0.129459	Unlabeled	0.104258	0.013497	0.181714	NO	2646
54952	TRNAU1AP	Unlabeled	0.127932	Unlabeled	0.105487	0.013495	0.180547	NO	104
55287	TMEM40	Unlabeled	0.107646	Unlabeled	0.125363	0.013495	0.175368	NO	386
4548	MTR	Unlabeled	0.129528	Unlabeled	0.104184	0.013495	0.181968	NO	1056
6677	SPAM1	Unlabeled	0.113487	Unlabeled	0.118899	0.013494	0.175951	NO	1169
6169	RPL38	Unlabeled	0.134501	Unlabeled	0.100323	0.013494	0.181570	NO	121
85465	SELENOI	Unlabeled	0.129308	Unlabeled	0.104342	0.013492	0.181692	NO	572
117177	RAB3IP	Unlabeled	0.122169	Unlabeled	0.110437	0.013492	0.179489	NO	105
60496	AASDHPPT	Unlabeled	0.128700	Unlabeled	0.104824	0.013491	0.181464	NO	2152
201164	PLD6	Unlabeled	0.126554	Unlabeled	0.106600	0.013491	0.178370	NO	73
84798	C19orf48	Unlabeled	0.136716	Unlabeled	0.098673	0.013490	0.182636	NO	542
29922	NME7	Unlabeled	0.129184	Unlabeled	0.104417	0.013489	0.181879	NO	581
283554	GPR137C	Unlabeled	0.104483	Unlabeled	0.129097	0.013488	0.176555	NO	29
6531	SLC6A3	Unlabeled	0.112299	Unlabeled	0.120109	0.013488	0.175334	NO	113
153396	TMEM161B	Unlabeled	0.123695	Unlabeled	0.109042	0.013488	0.179570	NO	323
5876	RABGGTB	Unlabeled	0.128921	Unlabeled	0.104614	0.013487	0.181803	NO	1759
1144	CHRND	Unlabeled	0.110941	Unlabeled	0.121565	0.013487	0.176575	NO	481
6152	RPL24	Unlabeled	0.134829	Unlabeled	0.100025	0.013486	0.181829	NO	696
5542	PRB1	Unlabeled	0.111192	Unlabeled	0.121270	0.013484	0.176489	NO	533
2301	FOXE3	Unlabeled	0.118280	Unlabeled	0.113994	0.013483	0.175177	NO	81
51087	YBX2	Unlabeled	0.114112	Unlabeled	0.118157	0.013483	0.175941	NO	61
1964	EIF1AX	Unlabeled	0.129946	Unlabeled	0.103754	0.013482	0.181999	NO	1863
9293	GPR52	Unlabeled	0.112596	Unlabeled	0.119730	0.013481	0.175591	NO	361
92344	GORAB	Unlabeled	0.122424	Unlabeled	0.110112	0.013480	0.180404	NO	578
8518	ELP1	Unlabeled	0.131500	Unlabeled	0.102503	0.013479	0.182184	NO	1045
51768	TM7SF3	Unlabeled	0.123305	Unlabeled	0.109309	0.013478	0.178737	NO	105
130367	SGPP2	Unlabeled	0.095586	Unlabeled	0.141005	0.013478	0.178629	NO	25
257	ALX3	Unlabeled	0.111347	Unlabeled	0.121043	0.013478	0.176886	NO	163
55667	DENND4C	Unlabeled	0.125519	Unlabeled	0.107374	0.013478	0.178853	NO	229
55614	KIF16B	Unlabeled	0.116474	Unlabeled	0.115692	0.013475	0.179391	NO	74
55197	RPRD1A	Unlabeled	0.124099	Unlabeled	0.108575	0.013474	0.180453	NO	1146
6615	SNAI1	Unlabeled	0.095112	Unlabeled	0.141663	0.013474	0.178166	NO	19
8833	GMPS	Unlabeled	0.134889	Unlabeled	0.099878	0.013472	0.182805	NO	1369
4935	GPR143	Unlabeled	0.120654	Unlabeled	0.111661	0.013472	0.178918	NO	53
64096	GFRA4	Unlabeled	0.111272	Unlabeled	0.121066	0.013471	0.176406	NO	1368
3150	HMGN1	Unlabeled	0.130628	Unlabeled	0.103126	0.013471	0.181813	NO	1428
122809	SOCS4	Unlabeled	0.119812	Unlabeled	0.112416	0.013469	0.179698	NO	55
9782	MATR3	Unlabeled	0.126745	Unlabeled	0.106257	0.013468	0.181073	NO	1305
6883	TAF12	Unlabeled	0.130982	Unlabeled	0.102812	0.013466	0.181817	NO	413
50858	TTTY1	Unlabeled	0.111694	Unlabeled	0.120564	0.013466	0.177031	NO	756
594	BCKDHB	Unlabeled	0.128985	Unlabeled	0.104396	0.013466	0.180752	NO	257
6728	SRP19	Unlabeled	0.129434	Unlabeled	0.104025	0.013464	0.181697	NO	1673
84277	DNAJC30	Unlabeled	0.134430	Unlabeled	0.100157	0.013464	0.181211	NO	69
6758	SSX5	Unlabeled	0.116738	Unlabeled	0.115336	0.013464	0.178226	NO	328
3451	IFNA17	Unlabeled	0.110842	Unlabeled	0.121471	0.013464	0.175953	NO	600
763	CA5A	Unlabeled	0.112357	Unlabeled	0.119827	0.013463	0.177330	NO	178
2520	GAST	Unlabeled	0.109813	Unlabeled	0.122594	0.013462	0.177028	NO	535
79135	APOO	Unlabeled	0.136972	Unlabeled	0.098284	0.013462	0.183436	NO	488
8288	EPX	Unlabeled	0.109945	Unlabeled	0.122437	0.013461	0.179051	NO	194
55349	CHDH	Unlabeled	0.115925	Unlabeled	0.116105	0.013460	0.176623	NO	105
100131825	CADM3-AS1	Unlabeled	0.113937	Unlabeled	0.118126	0.013459	0.175438	NO	507
55142	HAUS2	Unlabeled	0.130770	Unlabeled	0.102920	0.013459	0.179198	NO	215
79269	DCAF10	Unlabeled	0.128225	Unlabeled	0.104955	0.013458	0.180896	NO	258
79977	GRHL2	Unlabeled	0.102940	Unlabeled	0.130729	0.013457	0.177138	NO	77
158	ADSL	Unlabeled	0.136518	Unlabeled	0.098571	0.013457	0.183054	NO	1913
9533	POLR1C	Unlabeled	0.137384	Unlabeled	0.097941	0.013456	0.182981	NO	1287
1841	DTYMK	Unlabeled	0.137435	Unlabeled	0.097888	0.013453	0.183385	NO	1073
10600	USP16	Unlabeled	0.127611	Unlabeled	0.105402	0.013450	0.181333	NO	1704
8607	RUVBL1	Unlabeled	0.137887	Unlabeled	0.097545	0.013450	0.183214	NO	1403
