#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	UNION	Conflict?	Degree
28968	SLC6A16	Unlabeled	0.416211	Unlabeled	0.308458	0.128384	0.491495	NO	13
1593	CYP27A1	Unlabeled	0.284632	Unlabeled	0.450879	0.128335	0.514142	NO	5
54885	TBC1D8B	Unlabeled	0.346547	Unlabeled	0.370318	0.128332	0.502605	NO	77
64077	LHPP	Unlabeled	0.347813	Unlabeled	0.368924	0.128317	0.495142	NO	74
728276	CLEC19A	Unlabeled	0.382744	Unlabeled	0.335074	0.128248	0.485445	NO	7
64591	TSPY2	Unlabeled	0.409609	Unlabeled	0.313085	0.128242	0.496297	NO	22
57460	PPM1H	Unlabeled	0.366962	Unlabeled	0.349451	0.128235	0.503456	NO	13
1186	CLCN7	Unlabeled	0.349319	Unlabeled	0.367050	0.128217	0.497043	NO	957
414918	DENND6B	Unlabeled	0.352229	Unlabeled	0.364011	0.128215	0.495571	NO	59
3437	IFIT3	Unlabeled	0.314535	Unlabeled	0.407627	0.128213	0.504092	NO	185
84900	RNFT2	Unlabeled	0.364779	Unlabeled	0.351472	0.128210	0.495701	NO	143
100130155	MIR124-2HG	Unlabeled	0.308849	Unlabeled	0.415102	0.128204	0.477311	NO	2
197335	WDR90	Unlabeled	0.370851	Unlabeled	0.345639	0.128180	0.494552	NO	109
221914	GPC2	Unlabeled	0.376415	Unlabeled	0.340523	0.128178	0.495327	NO	14
158511	CSAG1	Unlabeled	0.560007	Unlabeled	0.228875	0.128172	0.560007	NO	2
84898	PLXDC2	Unlabeled	0.329359	Unlabeled	0.389062	0.128141	0.505427	NO	40
6843	VAMP1	Unlabeled	0.358031	Unlabeled	0.357869	0.128128	0.498726	NO	52
10221	TRIB1	Unlabeled	0.331725	Unlabeled	0.386237	0.128124	0.506025	NO	260
5791	PTPRE	Unlabeled	0.333609	Unlabeled	0.384053	0.128124	0.502912	NO	115
5698	PSMB9	Unlabeled	0.309941	Unlabeled	0.413355	0.128116	0.507988	NO	446
2842	GPR19	Unlabeled	0.361690	Unlabeled	0.354200	0.128110	0.494947	NO	14
6195	RPS6KA1	Unlabeled	0.330639	Unlabeled	0.387406	0.128092	0.505127	NO	350
199223	TTC21A	Unlabeled	0.361925	Unlabeled	0.353892	0.128082	0.492418	NO	45
115861	NXNL1	Unlabeled	0.399813	Unlabeled	0.320322	0.128069	0.487078	NO	11
23164	MPRIP	Unlabeled	0.329393	Unlabeled	0.388754	0.128053	0.508297	NO	342
4047	LSS	Unlabeled	0.351394	Unlabeled	0.364399	0.128047	0.502816	NO	254
2584	GALK1	Unlabeled	0.352197	Unlabeled	0.363516	0.128029	0.494159	NO	157
57212	TP73-AS1	Unlabeled	0.363785	Unlabeled	0.351925	0.128025	0.498552	NO	104
2055	CLN8	Unlabeled	0.333082	Unlabeled	0.384305	0.128005	0.499929	NO	160
85375	85375	Unlabeled	0.386478	Unlabeled	0.331194	0.127999	0.483441	NO	6
9880	ZBTB39	Unlabeled	0.385787	Unlabeled	0.331748	0.127984	0.496925	NO	27
6095	RORA	Unlabeled	0.334799	Unlabeled	0.382191	0.127957	0.503628	NO	108
10755	GIPC1	Unlabeled	0.339000	Unlabeled	0.377387	0.127934	0.499391	NO	720
57655	GRAMD1A	Unlabeled	0.336272	Unlabeled	0.380396	0.127916	0.495188	NO	168
401022	HAGLR	Unlabeled	0.406933	Unlabeled	0.314287	0.127894	0.491085	NO	9
389177	TMEM212	Unlabeled	0.379489	Unlabeled	0.336963	0.127874	0.486368	NO	38
25925	ZNF521	Unlabeled	0.344885	Unlabeled	0.370717	0.127855	0.496108	NO	37
246721	POLR2J2	Unlabeled	0.357335	Unlabeled	0.357780	0.127847	0.500178	NO	161
64940	STAG3L4	Unlabeled	0.346115	Unlabeled	0.369371	0.127845	0.498673	NO	9
274	BIN1	Unlabeled	0.342524	Unlabeled	0.373210	0.127833	0.502079	NO	345
57139	RGL3	Unlabeled	0.388578	Unlabeled	0.328942	0.127820	0.493471	NO	8
115004	CGAS	Unlabeled	0.365378	Unlabeled	0.349771	0.127799	0.497017	NO	15
57699	CPNE5	Unlabeled	0.400362	Unlabeled	0.319187	0.127791	0.489893	NO	5
348093	RBPMS2	Unlabeled	0.351617	Unlabeled	0.363436	0.127790	0.506229	NO	14
150290	DUSP18	Unlabeled	0.351450	Unlabeled	0.363601	0.127788	0.509862	NO	15
376497	SLC27A1	Unlabeled	0.331404	Unlabeled	0.385591	0.127786	0.503408	NO	135
81532	MOB2	Unlabeled	0.334190	Unlabeled	0.382375	0.127786	0.497316	NO	72
89953	KLC4	Unlabeled	0.364962	Unlabeled	0.350050	0.127755	0.505235	NO	28
727905	SPATA31A5	Unlabeled	0.321666	Unlabeled	0.397166	0.127755	0.484793	NO	3
49860	CRNN	Unlabeled	0.359280	Unlabeled	0.355571	0.127749	0.480411	NO	31
51281	ANKMY1	Unlabeled	0.377112	Unlabeled	0.338755	0.127749	0.482068	NO	7
109	ADCY3	Unlabeled	0.342205	Unlabeled	0.373296	0.127744	0.497131	NO	972
56479	KCNQ5	Unlabeled	0.416072	Unlabeled	0.307022	0.127743	0.493052	NO	9
7126	TNFAIP1	Unlabeled	0.329717	Unlabeled	0.387385	0.127728	0.505590	NO	1160
83697	SLC4A9	Unlabeled	0.360134	Unlabeled	0.354618	0.127710	0.485089	NO	15
283848	CES4A	Unlabeled	0.371382	Unlabeled	0.343874	0.127709	0.486207	NO	11
143678	C11orf94	Unlabeled	0.328789	Unlabeled	0.388255	0.127654	0.484390	NO	4
257236	CCDC96	Unlabeled	0.372173	Unlabeled	0.342982	0.127649	0.488037	NO	14
2861	GPR37	Unlabeled	0.325933	Unlabeled	0.391637	0.127648	0.499052	NO	7
228	ALDOAP2	Unlabeled	0.393636	Unlabeled	0.324274	0.127646	0.484033	NO	26
548644	POLR2J3	Unlabeled	0.346409	Unlabeled	0.368445	0.127633	0.496628	NO	131
54681	P4HTM	Unlabeled	0.350431	Unlabeled	0.364201	0.127627	0.499005	NO	396
1193	CLIC2	Unlabeled	0.344568	Unlabeled	0.370372	0.127618	0.482428	NO	18
440804	RIMBP3B	Unlabeled	0.335869	Unlabeled	0.379896	0.127595	0.485121	NO	6
304	ANXA2P2	Unlabeled	0.308296	Unlabeled	0.413872	0.127595	0.520040	NO	162
116519	APOA5	Unlabeled	0.394318	Unlabeled	0.323509	0.127565	0.485371	NO	25
118	ADD1	Unlabeled	0.343713	Unlabeled	0.371048	0.127534	0.502525	NO	831
10385	BTN2A2	Unlabeled	0.329239	Unlabeled	0.387339	0.127527	0.505850	NO	103
79671	NLRX1	Unlabeled	0.335927	Unlabeled	0.379610	0.127522	0.501366	NO	160
127829	ARL8A	Unlabeled	0.331080	Unlabeled	0.385103	0.127500	0.486208	NO	23
139221	MUM1L1	Unlabeled	0.360434	Unlabeled	0.353714	0.127491	0.488530	NO	8
4795	NFKBIL1	Unlabeled	0.352937	Unlabeled	0.361170	0.127471	0.490602	NO	88
373863	DND1	Unlabeled	0.362574	Unlabeled	0.351570	0.127470	0.497712	NO	14
126248	WDR88	Unlabeled	0.425970	Unlabeled	0.299214	0.127456	0.493173	NO	4
23061	TBC1D9B	Unlabeled	0.342300	Unlabeled	0.372328	0.127448	0.498299	NO	887
113451	AZIN2	Unlabeled	0.353388	Unlabeled	0.360634	0.127444	0.490323	NO	9
84886	C1orf198	Unlabeled	0.324544	Unlabeled	0.392683	0.127443	0.505586	NO	34
1396	CRIP1	Unlabeled	0.323000	Unlabeled	0.394527	0.127432	0.501612	NO	118
9331	B4GALT6	Unlabeled	0.344878	Unlabeled	0.369465	0.127420	0.498588	NO	454
23180	RFTN1	Unlabeled	0.322727	Unlabeled	0.394645	0.127363	0.507945	NO	182
2165	F13B	Unlabeled	0.384762	Unlabeled	0.331011	0.127360	0.482229	NO	17
112616	CMTM7	Unlabeled	0.316898	Unlabeled	0.401857	0.127348	0.509168	NO	94
644041	C18orf63	Unlabeled	0.346055	Unlabeled	0.367984	0.127343	0.496580	NO	72
59339	PLEKHA2	Unlabeled	0.324514	Unlabeled	0.392399	0.127339	0.506969	NO	79
3983	ABLIM1	Unlabeled	0.340697	Unlabeled	0.373727	0.127328	0.504029	NO	653
3423	IDS	Unlabeled	0.335004	Unlabeled	0.380022	0.127309	0.502704	NO	1266
23476	BRD4	Unlabeled	0.342936	Unlabeled	0.370975	0.127221	0.498720	NO	877
643641	ZNF862	Unlabeled	0.348091	Unlabeled	0.365451	0.127210	0.498442	NO	38
6494	SIPA1	Unlabeled	0.319907	Unlabeled	0.397626	0.127203	0.503013	NO	172
54438	GFOD1	Unlabeled	0.340549	Unlabeled	0.373443	0.127176	0.493636	NO	51
256364	EML3	Unlabeled	0.337431	Unlabeled	0.376738	0.127123	0.499472	NO	742
100129459	PWWP2AP1	Unlabeled	0.386872	Unlabeled	0.328574	0.127116	0.481515	NO	6
11031	RAB31	Unlabeled	0.316209	Unlabeled	0.401974	0.127108	0.511355	NO	507
51422	PRKAG2	Unlabeled	0.342188	Unlabeled	0.371359	0.127075	0.498579	NO	274
1777	DNASE2	Unlabeled	0.334655	Unlabeled	0.379717	0.127074	0.500131	NO	203
81619	TSPAN14	Unlabeled	0.338911	Unlabeled	0.374901	0.127058	0.498581	NO	134
80728	ARHGAP39	Unlabeled	0.342724	Unlabeled	0.370691	0.127045	0.495003	NO	16
54991	C1orf159	Unlabeled	0.340579	Unlabeled	0.372945	0.127017	0.492947	NO	29
1857	DVL3	Unlabeled	0.341892	Unlabeled	0.371509	0.127016	0.498906	NO	1062
25930	PTPN23	Unlabeled	0.344428	Unlabeled	0.368760	0.127011	0.498907	NO	348
81607	NECTIN4	Unlabeled	0.277507	Unlabeled	0.457676	0.127008	0.507683	NO	8
1266	CNN3	Unlabeled	0.321730	Unlabeled	0.394756	0.127005	0.505667	NO	502
148022	TICAM1	Unlabeled	0.347848	Unlabeled	0.365108	0.127002	0.499893	NO	16
342184	FMN1	Unlabeled	0.329363	Unlabeled	0.385474	0.126961	0.499456	NO	13
9881	TRANK1	Unlabeled	0.319551	Unlabeled	0.397276	0.126950	0.500057	NO	51
6991	TCTE3	Unlabeled	0.371973	Unlabeled	0.341282	0.126948	0.487680	NO	9
54960	GEMIN8	Unlabeled	0.375613	Unlabeled	0.337957	0.126941	0.488298	NO	18
10608	MXD4	Unlabeled	0.343187	Unlabeled	0.369642	0.126856	0.498645	NO	1043
10677	AVIL	Unlabeled	0.382019	Unlabeled	0.332067	0.126856	0.486387	NO	19
8621	CDK13	Unlabeled	0.351142	Unlabeled	0.361254	0.126852	0.495205	NO	1121
140685	ZBTB46	Unlabeled	0.338094	Unlabeled	0.375194	0.126851	0.496310	NO	57
162333	MARCH10	Unlabeled	0.369809	Unlabeled	0.342918	0.126814	0.483886	NO	10
57704	GBA2	Unlabeled	0.347057	Unlabeled	0.365306	0.126782	0.496914	NO	363
115123	MARCH3	Unlabeled	0.345930	Unlabeled	0.366451	0.126766	0.491952	NO	76
6721	SREBF2	Unlabeled	0.338414	Unlabeled	0.374566	0.126759	0.499459	NO	577
84926	SPRYD3	Unlabeled	0.333012	Unlabeled	0.380553	0.126729	0.500390	NO	157
57509	MTUS1	Unlabeled	0.341607	Unlabeled	0.370952	0.126720	0.500110	NO	1011
5380	PMS2P2	Unlabeled	0.368330	Unlabeled	0.344026	0.126715	0.494028	NO	68
399823	FOXI2	Unlabeled	0.362995	Unlabeled	0.349075	0.126713	0.486979	NO	17
3512	JCHAIN	Unlabeled	0.327498	Unlabeled	0.386757	0.126662	0.465800	NO	12
9020	MAP3K14	Unlabeled	0.344624	Unlabeled	0.367485	0.126644	0.502003	NO	67
79887	PLBD1	Unlabeled	0.315460	Unlabeled	0.401385	0.126621	0.507433	NO	109
79971	WLS	Unlabeled	0.320914	Unlabeled	0.394525	0.126608	0.505609	NO	311
339984	339984	Unlabeled	0.411204	Unlabeled	0.307846	0.126588	0.485214	NO	4
1761	DMRT1	Unlabeled	0.431008	Unlabeled	0.293695	0.126585	0.490887	NO	3
60685	ZFAND3	Unlabeled	0.339627	Unlabeled	0.372715	0.126584	0.497824	NO	794
390664	C1QTNF8	Unlabeled	0.366675	Unlabeled	0.345215	0.126582	0.490146	NO	69
54813	KLHL28	Unlabeled	0.359012	Unlabeled	0.352522	0.126559	0.496136	NO	132
219972	MPEG1	Unlabeled	0.293348	Unlabeled	0.431425	0.126558	0.502518	NO	18
440533	PSG8	Unlabeled	0.354276	Unlabeled	0.357075	0.126503	0.482504	NO	7
54923	LIME1	Unlabeled	0.347990	Unlabeled	0.363371	0.126450	0.491474	NO	257
84419	C15orf48	Unlabeled	0.330913	Unlabeled	0.382080	0.126435	0.500810	NO	33
56848	SPHK2	Unlabeled	0.351227	Unlabeled	0.359940	0.126421	0.497114	NO	133
79979	TRMT2B	Unlabeled	0.371087	Unlabeled	0.340640	0.126407	0.485218	NO	60
90353	CTU1	Unlabeled	0.360874	Unlabeled	0.350139	0.126356	0.490881	NO	116
9094	UNC119	Unlabeled	0.334977	Unlabeled	0.377199	0.126353	0.491741	NO	114
64236	PDLIM2	Unlabeled	0.330126	Unlabeled	0.382689	0.126336	0.502552	NO	460
7760	ZNF213	Unlabeled	0.366178	Unlabeled	0.344975	0.126323	0.491081	NO	23
84243	ZDHHC18	Unlabeled	0.323723	Unlabeled	0.390049	0.126268	0.500794	NO	60
3064	HTT	Unlabeled	0.347240	Unlabeled	0.363564	0.126244	0.495602	NO	847
284185	LINC00482	Unlabeled	0.394228	Unlabeled	0.320203	0.126233	0.493629	NO	8
80727	TTYH3	Unlabeled	0.335482	Unlabeled	0.376256	0.126227	0.497648	NO	254
2004	ELK3	Unlabeled	0.322682	Unlabeled	0.391150	0.126217	0.503996	NO	975
387923	SERP2	Unlabeled	0.352008	Unlabeled	0.358469	0.126184	0.484835	NO	28
1820	ARID3A	Unlabeled	0.346518	Unlabeled	0.364130	0.126178	0.495048	NO	26
10003	NAALAD2	Unlabeled	0.410727	Unlabeled	0.307136	0.126149	0.492119	NO	3
286887	KRT6C	Unlabeled	0.338944	Unlabeled	0.372156	0.126140	0.483524	NO	8
53827	FXYD5	Unlabeled	0.318760	Unlabeled	0.395713	0.126137	0.505644	NO	747
404281	YY2	Unlabeled	0.408944	Unlabeled	0.308442	0.126136	0.485902	NO	19
26018	LRIG1	Unlabeled	0.352357	Unlabeled	0.357888	0.126104	0.497329	NO	193
81494	CFHR5	Unlabeled	0.390985	Unlabeled	0.322518	0.126100	0.479698	NO	25
8985	PLOD3	Unlabeled	0.327923	Unlabeled	0.384539	0.126099	0.501993	NO	1038
26993	AKAP8L	Unlabeled	0.347189	Unlabeled	0.363118	0.126071	0.492423	NO	464
206	AK4P1	Unlabeled	0.403116	Unlabeled	0.312723	0.126063	0.515681	NO	4
919	CD247	Unlabeled	0.304443	Unlabeled	0.414069	0.126061	0.494662	NO	17
340784	HMX3	Unlabeled	0.399859	Unlabeled	0.315242	0.126052	0.488798	NO	8
64283	ARHGEF28	Unlabeled	0.321675	Unlabeled	0.391861	0.126052	0.490223	NO	44
257240	KLHL34	Unlabeled	0.374332	Unlabeled	0.336701	0.126038	0.480244	NO	6
114907	FBXO32	Unlabeled	0.336462	Unlabeled	0.374560	0.126025	0.499904	NO	308
1185	CLCN6	Unlabeled	0.367862	Unlabeled	0.342564	0.126016	0.499881	NO	65
9636	ISG15	Unlabeled	0.317499	Unlabeled	0.396865	0.126004	0.499401	NO	198
23475	QPRT	Unlabeled	0.343125	Unlabeled	0.367205	0.125997	0.500274	NO	77
114795	TMEM132B	Unlabeled	0.372603	Unlabeled	0.338091	0.125974	0.478296	NO	5
5304	PIP	Unlabeled	0.438376	Unlabeled	0.287300	0.125945	0.496489	NO	3
256302	NATD1	Unlabeled	0.343269	Unlabeled	0.366889	0.125942	0.492622	NO	20
57585	CRAMP1	Unlabeled	0.363332	Unlabeled	0.346400	0.125858	0.495350	NO	147
28984	RGCC	Unlabeled	0.319173	Unlabeled	0.394206	0.125820	0.501856	NO	28
10948	STARD3	Unlabeled	0.340464	Unlabeled	0.369501	0.125802	0.495923	NO	337
83719	YPEL3	Unlabeled	0.341229	Unlabeled	0.368527	0.125752	0.495082	NO	196
10019	SH2B3	Unlabeled	0.313488	Unlabeled	0.401101	0.125740	0.503386	NO	362
4501	MT1X	Unlabeled	0.337470	Unlabeled	0.372567	0.125730	0.499275	NO	147
65010	SLC26A6	Unlabeled	0.352047	Unlabeled	0.357114	0.125721	0.492411	NO	235
5142	PDE4B	Unlabeled	0.341288	Unlabeled	0.368334	0.125708	0.500273	NO	159
56311	ANKRD7	Unlabeled	0.441998	Unlabeled	0.284385	0.125697	0.495093	NO	3
285093	RTP5	Unlabeled	0.365198	Unlabeled	0.344060	0.125650	0.476228	NO	14
203259	FAM219A	Unlabeled	0.328258	Unlabeled	0.382743	0.125638	0.496472	NO	115
286077	FAM83H	Unlabeled	0.336871	Unlabeled	0.372933	0.125630	0.494658	NO	255
83694	RPS6KL1	Unlabeled	0.385385	Unlabeled	0.325933	0.125610	0.487956	NO	9
388324	INCA1	Unlabeled	0.350781	Unlabeled	0.357950	0.125562	0.494179	NO	290
6676	SPAG4	Unlabeled	0.305192	Unlabeled	0.411405	0.125557	0.498198	NO	12
26012	NSMF	Unlabeled	0.341825	Unlabeled	0.367312	0.125557	0.490717	NO	396
6925	TCF4	Unlabeled	0.339469	Unlabeled	0.369861	0.125556	0.495335	NO	553
79904	79904	Unlabeled	0.436428	Unlabeled	0.287611	0.125521	0.494736	NO	3
91304	TMEM259	Unlabeled	0.335703	Unlabeled	0.373870	0.125509	0.496152	NO	277
255022	CALHM1	Unlabeled	0.414918	Unlabeled	0.302458	0.125495	0.491437	NO	4
653506	653506	Unlabeled	0.311340	Unlabeled	0.402972	0.125461	0.502095	NO	13
653437	AQP12B	Unlabeled	0.364315	Unlabeled	0.344343	0.125449	0.479213	NO	7
4245	MGAT1	Unlabeled	0.320630	Unlabeled	0.391226	0.125439	0.500149	NO	455
57480	PLEKHG1	Unlabeled	0.287827	Unlabeled	0.435788	0.125432	0.511983	NO	8
85409	NKD2	Unlabeled	0.299959	Unlabeled	0.418116	0.125418	0.490158	NO	3
283	ANG	Unlabeled	0.330837	Unlabeled	0.379086	0.125416	0.500738	NO	214
30815	ST6GALNAC6	Unlabeled	0.339196	Unlabeled	0.369662	0.125388	0.494764	NO	187
50489	CD207	Unlabeled	0.382537	Unlabeled	0.327768	0.125383	0.471554	NO	37
57822	GRHL3	Unlabeled	0.360761	Unlabeled	0.347540	0.125379	0.481506	NO	6
6584	SLC22A5	Unlabeled	0.345691	Unlabeled	0.362684	0.125377	0.492803	NO	133
50508	NOX3	Unlabeled	0.438158	Unlabeled	0.286073	0.125345	0.491761	NO	3
1119	CHKA	Unlabeled	0.346509	Unlabeled	0.361737	0.125345	0.494984	NO	141
222389	BEND7	Unlabeled	0.351869	Unlabeled	0.356184	0.125330	0.495198	NO	264
50651	SLC45A1	Unlabeled	0.296457	Unlabeled	0.422719	0.125318	0.484647	NO	3
3614	IMPDH1	Unlabeled	0.332647	Unlabeled	0.376648	0.125291	0.500627	NO	174
57151	LYZL6	Unlabeled	0.402453	Unlabeled	0.311263	0.125269	0.482635	NO	20
1514	CTSL	Unlabeled	0.313618	Unlabeled	0.399403	0.125260	0.500294	NO	411
85379	KIAA1671	Unlabeled	0.324765	Unlabeled	0.385682	0.125256	0.491214	NO	8
5165	PDK3	Unlabeled	0.353143	Unlabeled	0.354616	0.125230	0.490845	NO	191
260293	CYP4X1	Unlabeled	0.307524	Unlabeled	0.407206	0.125226	0.482002	NO	3
23030	KDM4B	Unlabeled	0.346974	Unlabeled	0.360907	0.125225	0.494635	NO	587
162387	MFSD6L	Unlabeled	0.369846	Unlabeled	0.338549	0.125211	0.479886	NO	7
254531	LPCAT4	Unlabeled	0.332761	Unlabeled	0.376228	0.125194	0.500181	NO	378
91012	CERS5	Unlabeled	0.336444	Unlabeled	0.372083	0.125185	0.497180	NO	55
7170	TPM3	Unlabeled	0.342875	Unlabeled	0.365092	0.125181	0.490077	NO	60
79180	EFHD2	Unlabeled	0.318873	Unlabeled	0.392516	0.125163	0.504083	NO	418
4597	MVD	Unlabeled	0.355508	Unlabeled	0.352065	0.125162	0.495353	NO	86
599	BCL2L2	Unlabeled	0.334832	Unlabeled	0.373665	0.125115	0.500763	NO	276
126668	TDRD10	Unlabeled	0.394940	Unlabeled	0.316689	0.125073	0.491889	NO	4
10318	TNIP1	Unlabeled	0.328162	Unlabeled	0.381099	0.125062	0.496978	NO	211
415116	PIM3	Unlabeled	0.329764	Unlabeled	0.379215	0.125052	0.497890	NO	250
55268	ECHDC2	Unlabeled	0.346222	Unlabeled	0.361185	0.125050	0.494872	NO	241
50852	TRAT1	Unlabeled	0.312530	Unlabeled	0.400014	0.125017	0.486916	NO	8
11000	SLC27A3	Unlabeled	0.310895	Unlabeled	0.402051	0.124996	0.503635	NO	88
57732	ZFYVE28	Unlabeled	0.364577	Unlabeled	0.342783	0.124971	0.489797	NO	30
8681	JMJD7-PLA2G4B	Unlabeled	0.350412	Unlabeled	0.356640	0.124971	0.496010	NO	110
6785	ELOVL4	Unlabeled	0.356786	Unlabeled	0.350240	0.124961	0.483499	NO	9
3241	HPCAL1	Unlabeled	0.328162	Unlabeled	0.380775	0.124956	0.501831	NO	645
83543	AIF1L	Unlabeled	0.335077	Unlabeled	0.372878	0.124943	0.494452	NO	56
55222	LRRC20	Unlabeled	0.345265	Unlabeled	0.361854	0.124935	0.496164	NO	13
349152	DPY19L2P2	Unlabeled	0.366793	Unlabeled	0.340604	0.124931	0.487337	NO	104
768239	PSAPL1	Unlabeled	0.368556	Unlabeled	0.338792	0.124864	0.478104	NO	8
84217	ZMYND12	Unlabeled	0.307552	Unlabeled	0.405964	0.124855	0.493164	NO	4
79143	MBOAT7	Unlabeled	0.335326	Unlabeled	0.372238	0.124821	0.495253	NO	697
340371	NRBP2	Unlabeled	0.330590	Unlabeled	0.377481	0.124791	0.497787	NO	384
171017	ZNF384	Unlabeled	0.360780	Unlabeled	0.345762	0.124744	0.491348	NO	190
4054	LTBP3	Unlabeled	0.331835	Unlabeled	0.375915	0.124742	0.496952	NO	762
390598	SKOR1	Unlabeled	0.394913	Unlabeled	0.315831	0.124726	0.481771	NO	10
10347	ABCA7	Unlabeled	0.348881	Unlabeled	0.357475	0.124716	0.487353	NO	103
23216	TBC1D1	Unlabeled	0.327631	Unlabeled	0.380631	0.124707	0.499278	NO	901
23089	PEG10	Unlabeled	0.335613	Unlabeled	0.371567	0.124703	0.496598	NO	514
51619	UBE2D4	Unlabeled	0.349763	Unlabeled	0.356493	0.124688	0.490323	NO	275
64241	ABCG8	Unlabeled	0.424661	Unlabeled	0.293515	0.124645	0.486662	NO	5
22881	ANKRD6	Unlabeled	0.349402	Unlabeled	0.356649	0.124614	0.494072	NO	256
80790	CMIP	Unlabeled	0.335093	Unlabeled	0.371784	0.124582	0.494852	NO	190
115548	FCHO2	Unlabeled	0.345865	Unlabeled	0.360192	0.124578	0.494963	NO	571
3633	INPP5B	Unlabeled	0.323872	Unlabeled	0.384578	0.124554	0.500143	NO	31
54887	UHRF1BP1	Unlabeled	0.316774	Unlabeled	0.393188	0.124552	0.492965	NO	5
84985	FAM83A	Unlabeled	0.334222	Unlabeled	0.372655	0.124549	0.479756	NO	7
79153	GDPD3	Unlabeled	0.360204	Unlabeled	0.345762	0.124545	0.481003	NO	8
169792	GLIS3	Unlabeled	0.322861	Unlabeled	0.385744	0.124542	0.490431	NO	11
84230	LRRC8C	Unlabeled	0.327081	Unlabeled	0.380752	0.124537	0.496697	NO	74
285966	TCAF2	Unlabeled	0.379076	Unlabeled	0.328503	0.124528	0.481603	NO	19
644090	LOC644090	Unlabeled	0.427215	Unlabeled	0.291465	0.124518	0.489591	NO	5
3890	KRT84	Unlabeled	0.409329	Unlabeled	0.304164	0.124503	0.484074	NO	14
330	BIRC3	Unlabeled	0.329321	Unlabeled	0.378040	0.124497	0.497184	NO	167
11020	IFT27	Unlabeled	0.348769	Unlabeled	0.356914	0.124481	0.493060	NO	263
400986	ANKRD36C	Unlabeled	0.358670	Unlabeled	0.347015	0.124464	0.489240	NO	21
51145	LOC51145	Unlabeled	0.443592	Unlabeled	0.280525	0.124439	0.495689	NO	3
220213	OTUD1	Unlabeled	0.324071	Unlabeled	0.383975	0.124435	0.498117	NO	46
8729	GBF1	Unlabeled	0.341026	Unlabeled	0.364838	0.124419	0.495089	NO	372
9875	URB1	Unlabeled	0.351567	Unlabeled	0.353892	0.124417	0.484278	NO	65
10211	FLOT1	Unlabeled	0.330157	Unlabeled	0.376814	0.124408	0.496086	NO	482
3556	IL1RAP	Unlabeled	0.310937	Unlabeled	0.400104	0.124407	0.505477	NO	199
7046	TGFBR1	Unlabeled	0.330968	Unlabeled	0.375858	0.124397	0.491755	NO	427
2896	GRN	Unlabeled	0.319317	Unlabeled	0.389562	0.124394	0.499892	NO	1073
4924	NUCB1	Unlabeled	0.325355	Unlabeled	0.382300	0.124383	0.497113	NO	824
29988	SLC2A8	Unlabeled	0.351549	Unlabeled	0.353750	0.124361	0.492750	NO	21
5970	RELA	Unlabeled	0.326670	Unlabeled	0.380678	0.124356	0.498035	NO	1176
64092	SAMSN1	Unlabeled	0.290443	Unlabeled	0.428148	0.124352	0.503256	NO	28
64065	PERP	Unlabeled	0.315148	Unlabeled	0.394552	0.124342	0.504655	NO	311
2801	GOLGA2	Unlabeled	0.335218	Unlabeled	0.370857	0.124318	0.494480	NO	618
5051	PAFAH2	Unlabeled	0.355077	Unlabeled	0.350080	0.124306	0.486278	NO	110
79144	PPDPF	Unlabeled	0.336796	Unlabeled	0.369007	0.124280	0.492048	NO	588
10507	SEMA4D	Unlabeled	0.331843	Unlabeled	0.374493	0.124273	0.497757	NO	94
200609	200609	Unlabeled	0.365640	Unlabeled	0.339858	0.124266	0.477811	NO	6
64333	ARHGAP9	Unlabeled	0.285042	Unlabeled	0.435885	0.124246	0.511079	NO	10
338758	ATP2B1-AS1	Unlabeled	0.401556	Unlabeled	0.309386	0.124236	0.499088	NO	4
1807	DPYS	Unlabeled	0.407060	Unlabeled	0.305182	0.124227	0.482114	NO	25
1471	CST3	Unlabeled	0.328103	Unlabeled	0.378549	0.124203	0.497056	NO	515
57217	TTC7A	Unlabeled	0.337448	Unlabeled	0.368012	0.124185	0.493790	NO	321
57171	DOLPP1	Unlabeled	0.357438	Unlabeled	0.347308	0.124141	0.483284	NO	262
79190	IRX6	Unlabeled	0.431549	Unlabeled	0.287664	0.124141	0.492806	NO	3
59284	CACNG7	Unlabeled	0.366782	Unlabeled	0.338328	0.124093	0.477673	NO	13
26240	FAM50B	Unlabeled	0.371692	Unlabeled	0.333855	0.124091	0.489119	NO	17
29108	PYCARD	Unlabeled	0.308840	Unlabeled	0.401763	0.124080	0.505226	NO	93
63891	RNF123	Unlabeled	0.348668	Unlabeled	0.355771	0.124046	0.489527	NO	677
65124	SOWAHC	Unlabeled	0.318894	Unlabeled	0.388985	0.124045	0.500110	NO	133
23151	GRAMD4	Unlabeled	0.336179	Unlabeled	0.368985	0.124045	0.497291	NO	126
10783	NEK6	Unlabeled	0.341368	Unlabeled	0.363336	0.124031	0.490452	NO	140
147040	KCTD11	Unlabeled	0.337474	Unlabeled	0.367474	0.124013	0.493968	NO	120
10561	IFI44	Unlabeled	0.309744	Unlabeled	0.400292	0.123988	0.497714	NO	210
54084	TSPEAR	Unlabeled	0.378029	Unlabeled	0.327917	0.123962	0.475984	NO	6
10981	RAB32	Unlabeled	0.306766	Unlabeled	0.404094	0.123962	0.505282	NO	338
27433	TOR2A	Unlabeled	0.334213	Unlabeled	0.370892	0.123957	0.491020	NO	57
