#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	UNION	Conflict?	Degree
5165	PDK3	Unlabeled	0.000767	Unlabeled	0.001162	0.000001	0.001709	NO	191
8996	NOL3	Unlabeled	0.000722	Unlabeled	0.001234	0.000001	0.001687	NO	175
23424	TDRD7	Unlabeled	0.000894	Unlabeled	0.000996	0.000001	0.001633	NO	175
4957	ODF2	Unlabeled	0.001392	Unlabeled	0.000640	0.000001	0.001857	NO	400
139061	LOC139061	Unlabeled	0.000838	Unlabeled	0.001062	0.000001	0.001704	NO	355
55852	TEX2	Unlabeled	0.001152	Unlabeled	0.000773	0.000001	0.001719	NO	242
80740	LY6G6C	Unlabeled	0.000763	Unlabeled	0.001166	0.000001	0.001663	NO	167
56061	UBFD1	Unlabeled	0.001081	Unlabeled	0.000824	0.000001	0.001724	NO	297
1539	CYLC2	Unlabeled	0.000942	Unlabeled	0.000945	0.000001	0.001661	NO	294
6815	STYX	Unlabeled	0.000895	Unlabeled	0.000994	0.000001	0.001705	NO	316
6396	SEC13	Unlabeled	0.001117	Unlabeled	0.000796	0.000001	0.001740	NO	251
2028	ENPEP	Unlabeled	0.000517	Unlabeled	0.001722	0.000001	0.001997	NO	106
2055	CLN8	Unlabeled	0.000829	Unlabeled	0.001072	0.000001	0.001717	NO	160
2794	GNL1	Unlabeled	0.000887	Unlabeled	0.001002	0.000001	0.001629	NO	165
10635	RAD51AP1	Unlabeled	0.001237	Unlabeled	0.000718	0.000001	0.001788	NO	716
6716	SRD5A2	Unlabeled	0.000958	Unlabeled	0.000926	0.000001	0.001684	NO	225
126353	MISP	Unlabeled	0.000645	Unlabeled	0.001374	0.000001	0.001755	NO	165
122786	FRMD6	Unlabeled	0.000769	Unlabeled	0.001152	0.000001	0.001733	NO	153
3833	KIFC1	Unlabeled	0.001329	Unlabeled	0.000666	0.000001	0.001828	NO	420
6898	TAT	Unlabeled	0.000977	Unlabeled	0.000906	0.000001	0.001619	NO	269
7036	TFR2	Unlabeled	0.000880	Unlabeled	0.001005	0.000001	0.001653	NO	181
8620	NPFF	Unlabeled	0.001094	Unlabeled	0.000807	0.000001	0.001704	NO	140
10073	SNUPN	Unlabeled	0.001332	Unlabeled	0.000663	0.000001	0.001827	NO	359
2966	GTF2H2	Unlabeled	0.001233	Unlabeled	0.000716	0.000001	0.001738	NO	531
57670	KIAA1549	Unlabeled	0.000899	Unlabeled	0.000982	0.000001	0.001606	NO	256
57405	SPC25	Unlabeled	0.001384	Unlabeled	0.000638	0.000001	0.001856	NO	584
84153	RNASEH2C	Unlabeled	0.001270	Unlabeled	0.000694	0.000001	0.001792	NO	387
962	CD48	Unlabeled	0.000628	Unlabeled	0.001405	0.000001	0.001700	NO	165
55166	CENPQ	Unlabeled	0.001300	Unlabeled	0.000678	0.000001	0.001809	NO	714
28231	SLCO4A1	Unlabeled	0.000763	Unlabeled	0.001156	0.000001	0.001655	NO	172
50616	IL22	Unlabeled	0.000940	Unlabeled	0.000938	0.000001	0.001654	NO	306
220042	DDIAS	Unlabeled	0.001283	Unlabeled	0.000687	0.000001	0.001807	NO	662
28999	KLF15	Unlabeled	0.000935	Unlabeled	0.000942	0.000001	0.001651	NO	139
79885	HDAC11	Unlabeled	0.000758	Unlabeled	0.001161	0.000001	0.001693	NO	186
51046	ST8SIA3	Unlabeled	0.001000	Unlabeled	0.000881	0.000001	0.001682	NO	150
54540	FAM193B	Unlabeled	0.001046	Unlabeled	0.000841	0.000001	0.001709	NO	165
79145	CHCHD7	Unlabeled	0.001174	Unlabeled	0.000749	0.000001	0.001752	NO	483
84641	MFSD14B	Unlabeled	0.000950	Unlabeled	0.000926	0.000001	0.001702	NO	231
8092	ALX1	Unlabeled	0.000973	Unlabeled	0.000904	0.000001	0.001641	NO	143
29945	ANAPC4	Unlabeled	0.001265	Unlabeled	0.000694	0.000001	0.001787	NO	660
84131	CEP78	Unlabeled	0.001369	Unlabeled	0.000642	0.000001	0.001847	NO	732
149628	PYHIN1	Unlabeled	0.000856	Unlabeled	0.001026	0.000001	0.001662	NO	321
6620	SNCB	Unlabeled	0.000954	Unlabeled	0.000920	0.000001	0.001643	NO	109
9173	IL1RL1	Unlabeled	0.000775	Unlabeled	0.001132	0.000001	0.001634	NO	235
65008	MRPL1	Unlabeled	0.001302	Unlabeled	0.000674	0.000001	0.001807	NO	775
57649	PHF12	Unlabeled	0.001082	Unlabeled	0.000811	0.000001	0.001658	NO	127
6007	RHD	Unlabeled	0.001003	Unlabeled	0.000874	0.000001	0.001689	NO	213
6948	TCN2	Unlabeled	0.000729	Unlabeled	0.001203	0.000001	0.001677	NO	131
91689	SMDT1	Unlabeled	0.001099	Unlabeled	0.000798	0.000001	0.001703	NO	479
4056	LTC4S	Unlabeled	0.000779	Unlabeled	0.001125	0.000001	0.001595	NO	141
122622	ADSSL1	Unlabeled	0.000794	Unlabeled	0.001103	0.000001	0.001681	NO	368
51172	NAGPA	Unlabeled	0.001084	Unlabeled	0.000807	0.000001	0.001670	NO	199
54876	DCAF16	Unlabeled	0.001064	Unlabeled	0.000822	0.000001	0.001707	NO	301
79443	FYCO1	Unlabeled	0.001099	Unlabeled	0.000796	0.000001	0.001710	NO	228
1602	DACH1	Unlabeled	0.000985	Unlabeled	0.000889	0.000001	0.001635	NO	126
54543	TOMM7	Unlabeled	0.001322	Unlabeled	0.000662	0.000001	0.001810	NO	459
23130	ATG2A	Unlabeled	0.001106	Unlabeled	0.000790	0.000001	0.001700	NO	206
90459	ERI1	Unlabeled	0.001204	Unlabeled	0.000726	0.000001	0.001763	NO	672
64324	NSD1	Unlabeled	0.001011	Unlabeled	0.000864	0.000001	0.001636	NO	211
5959	RDH5	Unlabeled	0.000902	Unlabeled	0.000969	0.000001	0.001642	NO	198
84950	PRPF38A	Unlabeled	0.001154	Unlabeled	0.000756	0.000001	0.001739	NO	497
9217	VAPB	Unlabeled	0.001009	Unlabeled	0.000865	0.000001	0.001691	NO	242
2171	FABP5	Unlabeled	0.001204	Unlabeled	0.000725	0.000001	0.001735	NO	316
28992	MACROD1	Unlabeled	0.001028	Unlabeled	0.000848	0.000001	0.001691	NO	353
728361	OVOL3	Unlabeled	0.001214	Unlabeled	0.000718	0.000001	0.001749	NO	250
9928	KIF14	Unlabeled	0.001322	Unlabeled	0.000658	0.000001	0.001815	NO	647
8462	KLF11	Unlabeled	0.000925	Unlabeled	0.000941	0.000001	0.001684	NO	181
9450	LY86	Unlabeled	0.000767	Unlabeled	0.001135	0.000001	0.001382	NO	84
2553	GABPB1	Unlabeled	0.001114	Unlabeled	0.000782	0.000001	0.001697	NO	344
54872	PIGG	Unlabeled	0.001154	Unlabeled	0.000754	0.000001	0.001734	NO	284
23151	GRAMD4	Unlabeled	0.000974	Unlabeled	0.000893	0.000001	0.001690	NO	126
53834	FGFRL1	Unlabeled	0.000901	Unlabeled	0.000965	0.000001	0.001671	NO	222
9823	ARMCX2	Unlabeled	0.000830	Unlabeled	0.001048	0.000001	0.001684	NO	110
55146	ZDHHC4	Unlabeled	0.001093	Unlabeled	0.000795	0.000001	0.001703	NO	289
6555	SLC10A2	Unlabeled	0.000862	Unlabeled	0.001008	0.000001	0.001648	NO	189
29035	C16orf72	Unlabeled	0.000860	Unlabeled	0.001009	0.000001	0.001686	NO	280
8715	NOL4	Unlabeled	0.001205	Unlabeled	0.000720	0.000001	0.001665	NO	96
3631	INPP4A	Unlabeled	0.000727	Unlabeled	0.001192	0.000001	0.001733	NO	143
6521	SLC4A1	Unlabeled	0.000875	Unlabeled	0.000991	0.000001	0.001648	NO	201
9211	LGI1	Unlabeled	0.001011	Unlabeled	0.000857	0.000001	0.001637	NO	89
90627	STARD13	Unlabeled	0.000728	Unlabeled	0.001190	0.000001	0.001640	NO	113
57179	KIAA1191	Unlabeled	0.000978	Unlabeled	0.000885	0.000001	0.001657	NO	246
54965	PIGX	Unlabeled	0.001126	Unlabeled	0.000769	0.000001	0.001726	NO	420
3965	LGALS9	Unlabeled	0.000840	Unlabeled	0.001030	0.000001	0.001405	NO	56
29082	CHMP4A	Unlabeled	0.001268	Unlabeled	0.000682	0.000001	0.001778	NO	441
84893	FBXO18	Unlabeled	0.001078	Unlabeled	0.000802	0.000001	0.001713	NO	279
55612	FERMT1	Unlabeled	0.000684	Unlabeled	0.001265	0.000001	0.001727	NO	157
55719	SLF2	Unlabeled	0.001212	Unlabeled	0.000714	0.000001	0.001751	NO	227
5577	PRKAR2B	Unlabeled	0.000932	Unlabeled	0.000928	0.000001	0.001617	NO	191
925	CD8A	Unlabeled	0.000044	Positive	0.019608	0.000001	0.019608	NO	22
593	BCKDHA	Unlabeled	0.001177	Unlabeled	0.000734	0.000001	0.001693	NO	218
57053	CHRNA10	Unlabeled	0.000967	Unlabeled	0.000892	0.000001	0.001666	NO	206
1802	DPH2	Unlabeled	0.001366	Unlabeled	0.000632	0.000001	0.001827	NO	307
10407	SPAG11B	Unlabeled	0.000841	Unlabeled	0.001026	0.000001	0.001624	NO	264
92667	MGME1	Unlabeled	0.001209	Unlabeled	0.000713	0.000001	0.001759	NO	576
5269	SERPINB6	Unlabeled	0.001102	Unlabeled	0.000782	0.000001	0.001663	NO	180
9204	ZMYM6	Unlabeled	0.000840	Unlabeled	0.001026	0.000001	0.001682	NO	272
148223	C19orf25	Unlabeled	0.001069	Unlabeled	0.000806	0.000001	0.001693	NO	302
4023	LPL	Unlabeled	0.000689	Unlabeled	0.001251	0.000001	0.001700	NO	98
6210	RPS15A	Unlabeled	0.001266	Unlabeled	0.000680	0.000001	0.001769	NO	396
123169	LEO1	Unlabeled	0.001156	Unlabeled	0.000745	0.000001	0.001729	NO	477
8863	PER3	Unlabeled	0.000907	Unlabeled	0.000948	0.000001	0.001675	NO	224
64222	TOR3A	Unlabeled	0.001304	Unlabeled	0.000659	0.000001	0.001792	NO	400
51066	SSUH2	Unlabeled	0.000815	Unlabeled	0.001055	0.000001	0.001644	NO	209
9094	UNC119	Unlabeled	0.000874	Unlabeled	0.000982	0.000001	0.001677	NO	114
85378	TUBGCP6	Unlabeled	0.001029	Unlabeled	0.000834	0.000001	0.001597	NO	251
160760	PPTC7	Unlabeled	0.000812	Unlabeled	0.001056	0.000001	0.001657	NO	213
333926	PPM1J	Unlabeled	0.000725	Unlabeled	0.001182	0.000001	0.001700	NO	89
322	APBB1	Unlabeled	0.000842	Unlabeled	0.001018	0.000001	0.001582	NO	83
51292	GMPR2	Unlabeled	0.001260	Unlabeled	0.000681	0.000001	0.001761	NO	346
6908	TBP	Unlabeled	0.001383	Unlabeled	0.000620	0.000001	0.001814	NO	373
55601	DDX60	Unlabeled	0.000830	Unlabeled	0.001033	0.000001	0.001629	NO	209
64421	DCLRE1C	Unlabeled	0.001296	Unlabeled	0.000661	0.000001	0.001783	NO	406
54978	SLC35F6	Unlabeled	0.000739	Unlabeled	0.001158	0.000001	0.001659	NO	160
2736	GLI2	Unlabeled	0.000845	Unlabeled	0.001012	0.000001	0.001585	NO	156
85508	SCRT2	Unlabeled	0.000936	Unlabeled	0.000915	0.000001	0.001612	NO	241
22909	FAN1	Unlabeled	0.001215	Unlabeled	0.000703	0.000001	0.001746	NO	397
90410	IFT20	Unlabeled	0.001111	Unlabeled	0.000769	0.000001	0.001710	NO	336
56965	PARP6	Unlabeled	0.001016	Unlabeled	0.000841	0.000001	0.001644	NO	164
2791	GNG11	Unlabeled	0.000547	Unlabeled	0.001561	0.000001	0.001850	NO	94
283820	NOMO2	Unlabeled	0.001151	Unlabeled	0.000742	0.000001	0.001674	NO	165
8458	TTF2	Unlabeled	0.001271	Unlabeled	0.000671	0.000001	0.001761	NO	545
7066	THPO	Unlabeled	0.000942	Unlabeled	0.000906	0.000001	0.001656	NO	186
57410	SCYL1	Unlabeled	0.000965	Unlabeled	0.000883	0.000001	0.001644	NO	314
79932	KIAA0319L	Unlabeled	0.000928	Unlabeled	0.000917	0.000001	0.001656	NO	205
26505	CNNM3	Unlabeled	0.001090	Unlabeled	0.000781	0.000001	0.001679	NO	163
5638	PRRG1	Unlabeled	0.000672	Unlabeled	0.001266	0.000001	0.001706	NO	121
22993	HMGXB3	Unlabeled	0.000888	Unlabeled	0.000959	0.000001	0.001663	NO	170
85437	ZCRB1	Unlabeled	0.001227	Unlabeled	0.000693	0.000001	0.001757	NO	527
55182	RNF220	Unlabeled	0.001221	Unlabeled	0.000697	0.000001	0.001737	NO	197
10423	CDIPT	Unlabeled	0.001037	Unlabeled	0.000820	0.000001	0.001677	NO	209
116254	GINM1	Unlabeled	0.000832	Unlabeled	0.001021	0.000001	0.001643	NO	186
27301	APEX2	Unlabeled	0.001133	Unlabeled	0.000750	0.000001	0.001707	NO	219
50834	TAS2R1	Unlabeled	0.000904	Unlabeled	0.000939	0.000001	0.001659	NO	195
259266	ASPM	Unlabeled	0.001312	Unlabeled	0.000647	0.000001	0.001795	NO	594
91624	NEXN	Unlabeled	0.000651	Unlabeled	0.001303	0.000001	0.001721	NO	156
8447	DOC2B	Unlabeled	0.000879	Unlabeled	0.000965	0.000001	0.001586	NO	158
133686	NADK2	Unlabeled	0.000946	Unlabeled	0.000896	0.000001	0.001669	NO	500
84081	NSRP1	Unlabeled	0.001072	Unlabeled	0.000790	0.000001	0.001695	NO	307
11169	WDHD1	Unlabeled	0.001285	Unlabeled	0.000659	0.000001	0.001781	NO	720
187	APLNR	Unlabeled	0.000717	Unlabeled	0.001181	0.000001	0.001664	NO	133
1774	DNASE1L1	Unlabeled	0.000802	Unlabeled	0.001055	0.000001	0.001639	NO	180
79174	CRELD2	Unlabeled	0.001023	Unlabeled	0.000827	0.000001	0.001625	NO	178
80223	RAB11FIP1	Unlabeled	0.000889	Unlabeled	0.000951	0.000001	0.001629	NO	184
388753	COA6	Unlabeled	0.001320	Unlabeled	0.000640	0.000001	0.001795	NO	561
54714	CNGB3	Unlabeled	0.000871	Unlabeled	0.000970	0.000001	0.001639	NO	365
341	APOC1	Unlabeled	0.000728	Unlabeled	0.001159	0.000001	0.001573	NO	126
1120	CHKB	Unlabeled	0.001079	Unlabeled	0.000783	0.000001	0.001674	NO	260
6039	RNASE6	Unlabeled	0.000684	Unlabeled	0.001233	0.000001	0.001404	NO	75
84262	PSMG3	Unlabeled	0.001391	Unlabeled	0.000607	0.000001	0.001836	NO	432
8200	GDF5	Unlabeled	0.000940	Unlabeled	0.000897	0.000001	0.001611	NO	137
6242	RTKN	Unlabeled	0.000722	Unlabeled	0.001166	0.000001	0.001599	NO	167
84720	PIGO	Unlabeled	0.001125	Unlabeled	0.000749	0.000001	0.001689	NO	202
2516	NR5A1	Unlabeled	0.000987	Unlabeled	0.000853	0.000001	0.001593	NO	158
6171	RPL41	Unlabeled	0.001044	Unlabeled	0.000806	0.000001	0.001676	NO	227
1436	CSF1R	Unlabeled	0.000751	Unlabeled	0.001121	0.000001	0.001380	NO	70
5176	SERPINF1	Unlabeled	0.000696	Unlabeled	0.001209	0.000001	0.001521	NO	71
91272	BOD1	Unlabeled	0.001059	Unlabeled	0.000794	0.000001	0.001691	NO	418
1528	CYB5A	Unlabeled	0.001219	Unlabeled	0.000689	0.000001	0.001715	NO	419
283987	HID1	Unlabeled	0.000647	Unlabeled	0.001298	0.000001	0.001688	NO	147
121457	IKBIP	Unlabeled	0.000799	Unlabeled	0.001051	0.000001	0.001672	NO	291
56934	CA10	Unlabeled	0.001108	Unlabeled	0.000758	0.000001	0.001584	NO	107
256586	LYSMD2	Unlabeled	0.001090	Unlabeled	0.000770	0.000001	0.001691	NO	282
166336	PRICKLE2	Unlabeled	0.000731	Unlabeled	0.001148	0.000001	0.001692	NO	105
23155	CLCC1	Unlabeled	0.001097	Unlabeled	0.000765	0.000001	0.001692	NO	431
81610	FAM83D	Unlabeled	0.001297	Unlabeled	0.000647	0.000001	0.001768	NO	581
84858	ZNF503	Unlabeled	0.000724	Unlabeled	0.001156	0.000001	0.001591	NO	178
3756	KCNH1	Unlabeled	0.001042	Unlabeled	0.000803	0.000001	0.001624	NO	186
84946	LTV1	Unlabeled	0.001261	Unlabeled	0.000663	0.000001	0.001760	NO	532
4258	MGST2	Unlabeled	0.001222	Unlabeled	0.000684	0.000001	0.001729	NO	315
60439	TTTY2	Unlabeled	0.000960	Unlabeled	0.000871	0.000001	0.001644	NO	187
6189	RPS3A	Unlabeled	0.001168	Unlabeled	0.000715	0.000001	0.001710	NO	318
3070	HELLS	Unlabeled	0.001351	Unlabeled	0.000618	0.000001	0.001806	NO	612
81616	ACSBG2	Unlabeled	0.000845	Unlabeled	0.000987	0.000001	0.001638	NO	211
56675	NRIP3	Unlabeled	0.000836	Unlabeled	0.000999	0.000001	0.001557	NO	89
7517	XRCC3	Unlabeled	0.000910	Unlabeled	0.000917	0.000001	0.001624	NO	184
7471	WNT1	Unlabeled	0.000928	Unlabeled	0.000899	0.000001	0.001602	NO	175
51200	CPA4	Unlabeled	0.000733	Unlabeled	0.001138	0.000001	0.001582	NO	165
4234	METTL1	Unlabeled	0.001257	Unlabeled	0.000663	0.000001	0.001754	NO	422
222484	LNX2	Unlabeled	0.000943	Unlabeled	0.000884	0.000001	0.001657	NO	341
1264	CNN1	Unlabeled	0.000541	Unlabeled	0.001540	0.000001	0.001726	NO	77
64105	CENPK	Unlabeled	0.001310	Unlabeled	0.000636	0.000001	0.001790	NO	688
100132285	KIR2DS2	Unlabeled	0.000890	Unlabeled	0.000935	0.000001	0.001604	NO	256
151987	PPP4R2	Unlabeled	0.000895	Unlabeled	0.000929	0.000001	0.001626	NO	207
1915	EEF1A1	Unlabeled	0.000912	Unlabeled	0.000911	0.000001	0.001624	NO	194
7727	ZNF174	Unlabeled	0.000936	Unlabeled	0.000888	0.000001	0.001610	NO	258
80139	ZNF703	Unlabeled	0.000790	Unlabeled	0.001052	0.000001	0.001617	NO	166
84186	ZCCHC7	Unlabeled	0.001177	Unlabeled	0.000706	0.000001	0.001713	NO	338
55603	FAM46A	Unlabeled	0.000811	Unlabeled	0.001024	0.000001	0.001643	NO	149
123811	FOPNL	Unlabeled	0.001044	Unlabeled	0.000796	0.000001	0.001651	NO	368
1901	S1PR1	Unlabeled	0.000674	Unlabeled	0.001231	0.000001	0.001718	NO	101
9016	SLC25A14	Unlabeled	0.001183	Unlabeled	0.000701	0.000001	0.001718	NO	301
6941	TCF19	Unlabeled	0.001318	Unlabeled	0.000629	0.000001	0.001788	NO	513
80128	TRIM46	Unlabeled	0.000914	Unlabeled	0.000907	0.000001	0.001573	NO	200
11097	NUPL2	Unlabeled	0.001254	Unlabeled	0.000661	0.000001	0.001750	NO	380
79956	ERMP1	Unlabeled	0.000860	Unlabeled	0.000962	0.000001	0.001645	NO	272
23526	ARHGAP45	Unlabeled	0.000632	Unlabeled	0.001308	0.000001	0.001656	NO	93
79031	PDCL3	Unlabeled	0.001162	Unlabeled	0.000711	0.000001	0.001681	NO	375
54619	CCNJ	Unlabeled	0.001351	Unlabeled	0.000611	0.000001	0.001790	NO	260
51249	TMEM69	Unlabeled	0.001177	Unlabeled	0.000701	0.000001	0.001714	NO	588
9750	RIPOR2	Unlabeled	0.000796	Unlabeled	0.001037	0.000001	0.001665	NO	107
9468	PCYT1B	Unlabeled	0.000729	Unlabeled	0.001132	0.000001	0.001594	NO	121
134492	NUDCD2	Unlabeled	0.001285	Unlabeled	0.000642	0.000001	0.001762	NO	732
51319	RSRC1	Unlabeled	0.001168	Unlabeled	0.000705	0.000001	0.001710	NO	459
7273	TTN	Unlabeled	0.000722	Unlabeled	0.001142	0.000001	0.001613	NO	127
460	ASTN1	Unlabeled	0.001114	Unlabeled	0.000739	0.000001	0.001524	NO	92
257218	SHPRH	Unlabeled	0.001094	Unlabeled	0.000752	0.000001	0.001675	NO	565
116113	FOXP4	Unlabeled	0.001001	Unlabeled	0.000821	0.000001	0.001637	NO	191
8643	PTCH2	Unlabeled	0.001039	Unlabeled	0.000791	0.000001	0.001642	NO	148
79834	PEAK1	Unlabeled	0.000780	Unlabeled	0.001054	0.000001	0.001551	NO	184
5611	DNAJC3	Unlabeled	0.000808	Unlabeled	0.001016	0.000001	0.001646	NO	170
493856	CISD2	Unlabeled	0.001158	Unlabeled	0.000709	0.000001	0.001706	NO	472
60436	TGIF2	Unlabeled	0.001284	Unlabeled	0.000639	0.000001	0.001751	NO	170
2235	FECH	Unlabeled	0.001072	Unlabeled	0.000766	0.000001	0.001667	NO	335
10661	KLF1	Unlabeled	0.000890	Unlabeled	0.000923	0.000001	0.001594	NO	206
56937	PMEPA1	Unlabeled	0.000546	Unlabeled	0.001504	0.000001	0.001728	NO	99
54440	SASH3	Unlabeled	0.000584	Unlabeled	0.001403	0.000001	0.001824	NO	176
5608	MAP2K6	Unlabeled	0.000970	Unlabeled	0.000846	0.000001	0.001630	NO	178
335	APOA1	Unlabeled	0.000818	Unlabeled	0.001000	0.000001	0.001568	NO	222
2894	GRID1	Unlabeled	0.001013	Unlabeled	0.000808	0.000001	0.001639	NO	205
84437	MSANTD4	Unlabeled	0.001035	Unlabeled	0.000791	0.000001	0.001654	NO	288
51699	VPS29	Unlabeled	0.001026	Unlabeled	0.000797	0.000001	0.001659	NO	402
2290	FOXG1	Unlabeled	0.000907	Unlabeled	0.000901	0.000001	0.001576	NO	99
84557	MAP1LC3A	Unlabeled	0.000949	Unlabeled	0.000861	0.000001	0.001596	NO	160
7982	ST7	Unlabeled	0.000876	Unlabeled	0.000933	0.000001	0.001635	NO	190
84335	AKT1S1	Unlabeled	0.000873	Unlabeled	0.000936	0.000001	0.001584	NO	145
11064	CNTRL	Unlabeled	0.001303	Unlabeled	0.000627	0.000001	0.001730	NO	319
7862	BRPF1	Unlabeled	0.001339	Unlabeled	0.000610	0.000001	0.001770	NO	201
1953	MEGF6	Unlabeled	0.000656	Unlabeled	0.001244	0.000001	0.001672	NO	157
23461	ABCA5	Unlabeled	0.001038	Unlabeled	0.000786	0.000001	0.001649	NO	301
83879	CDCA7	Unlabeled	0.001252	Unlabeled	0.000651	0.000001	0.001742	NO	670
84128	WDR75	Unlabeled	0.001241	Unlabeled	0.000657	0.000001	0.001719	NO	493
5681	PSKH1	Unlabeled	0.000820	Unlabeled	0.000994	0.000001	0.001628	NO	120
364	AQP7	Unlabeled	0.000818	Unlabeled	0.000995	0.000001	0.001634	NO	159
9	NAT1	Unlabeled	0.000933	Unlabeled	0.000873	0.000001	0.001637	NO	293
85373	85373	Unlabeled	0.000918	Unlabeled	0.000887	0.000001	0.001598	NO	131
7286	TUFT1	Unlabeled	0.000768	Unlabeled	0.001061	0.000001	0.001563	NO	129
92259	MRPS36	Unlabeled	0.001249	Unlabeled	0.000651	0.000001	0.001737	NO	518
81887	LAS1L	Unlabeled	0.001461	Unlabeled	0.000557	0.000001	0.001802	NO	290
825	CAPN3	Unlabeled	0.000866	Unlabeled	0.000939	0.000001	0.001585	NO	113
79154	DHRS11	Unlabeled	0.001143	Unlabeled	0.000711	0.000001	0.001682	NO	187
4489	MT1A	Unlabeled	0.000808	Unlabeled	0.001006	0.000001	0.001586	NO	168
122525	C14orf28	Unlabeled	0.000749	Unlabeled	0.001085	0.000001	0.001652	NO	276
10478	SLC25A17	Unlabeled	0.001185	Unlabeled	0.000686	0.000001	0.001689	NO	437
205717	USF3	Unlabeled	0.000969	Unlabeled	0.000838	0.000001	0.001629	NO	212
84926	SPRYD3	Unlabeled	0.000897	Unlabeled	0.000906	0.000001	0.001631	NO	157
55013	MCUB	Unlabeled	0.000999	Unlabeled	0.000813	0.000001	0.001639	NO	319
5664	PSEN2	Unlabeled	0.001010	Unlabeled	0.000804	0.000001	0.001631	NO	174
122961	ISCA2	Unlabeled	0.001222	Unlabeled	0.000664	0.000001	0.001723	NO	478
90362	FAM110B	Unlabeled	0.000887	Unlabeled	0.000914	0.000001	0.001510	NO	102
3906	LALBA	Unlabeled	0.000875	Unlabeled	0.000926	0.000001	0.001625	NO	138
1572	CYP2F1	Unlabeled	0.000845	Unlabeled	0.000959	0.000001	0.001579	NO	131
400506	KNOP1	Unlabeled	0.001263	Unlabeled	0.000641	0.000001	0.001740	NO	552
6689	SPIB	Unlabeled	0.000762	Unlabeled	0.001063	0.000001	0.001617	NO	159
699	BUB1	Unlabeled	0.001214	Unlabeled	0.000667	0.000001	0.001647	NO	446
5641	LGMN	Unlabeled	0.000771	Unlabeled	0.001049	0.000001	0.001550	NO	149
100129271	C1orf68	Unlabeled	0.000781	Unlabeled	0.001036	0.000001	0.001600	NO	270
201973	PRIMPOL	Unlabeled	0.001109	Unlabeled	0.000729	0.000001	0.001679	NO	671
51763	INPP5K	Unlabeled	0.000901	Unlabeled	0.000898	0.000001	0.001623	NO	185
84340	GFM2	Unlabeled	0.001083	Unlabeled	0.000746	0.000001	0.001643	NO	562
79955	PDZD7	Unlabeled	0.000923	Unlabeled	0.000875	0.000001	0.001592	NO	102
51608	GET4	Unlabeled	0.001027	Unlabeled	0.000786	0.000001	0.001622	NO	252
51545	ZNF581	Unlabeled	0.000988	Unlabeled	0.000817	0.000001	0.001622	NO	306
5507	PPP1R3C	Unlabeled	0.000694	Unlabeled	0.001163	0.000001	0.001621	NO	111
29887	SNX10	Unlabeled	0.000788	Unlabeled	0.001023	0.000001	0.001632	NO	223
25886	POC1A	Unlabeled	0.001337	Unlabeled	0.000603	0.000001	0.001783	NO	505
388677	NOTCH2NL	Unlabeled	0.001027	Unlabeled	0.000785	0.000001	0.001638	NO	224
5877	RABIF	Unlabeled	0.001085	Unlabeled	0.000742	0.000001	0.001660	NO	233
93663	ARHGAP18	Unlabeled	0.000812	Unlabeled	0.000992	0.000001	0.001632	NO	301
64801	ARV1	Unlabeled	0.001136	Unlabeled	0.000708	0.000001	0.001684	NO	547
9032	TM4SF5	Unlabeled	0.000797	Unlabeled	0.001009	0.000001	0.001577	NO	187
4494	MT1F	Unlabeled	0.000713	Unlabeled	0.001128	0.000001	0.001544	NO	113
79734	KCTD17	Unlabeled	0.000862	Unlabeled	0.000933	0.000001	0.001536	NO	185
84231	TRAF7	Unlabeled	0.000968	Unlabeled	0.000830	0.000001	0.001628	NO	198
257364	SNX33	Unlabeled	0.000803	Unlabeled	0.001001	0.000001	0.001628	NO	189
23659	PLA2G15	Unlabeled	0.000834	Unlabeled	0.000963	0.000001	0.001609	NO	142
55850	USE1	Unlabeled	0.001202	Unlabeled	0.000668	0.000001	0.001701	NO	359
257	ALX3	Unlabeled	0.000849	Unlabeled	0.000946	0.000001	0.001575	NO	163
80775	TMEM177	Unlabeled	0.001308	Unlabeled	0.000613	0.000001	0.001761	NO	392
4151	MB	Unlabeled	0.000710	Unlabeled	0.001129	0.000001	0.001651	NO	171
132299	OCIAD2	Unlabeled	0.000904	Unlabeled	0.000887	0.000001	0.001596	NO	300
79621	RNASEH2B	Unlabeled	0.001005	Unlabeled	0.000797	0.000001	0.001608	NO	333
81889	FAHD1	Unlabeled	0.001145	Unlabeled	0.000700	0.000001	0.001685	NO	458
1743	DLST	Unlabeled	0.000752	Unlabeled	0.001065	0.000001	0.001605	NO	124
7268	TTC4	Unlabeled	0.001272	Unlabeled	0.000630	0.000001	0.001734	NO	503
339487	ZBTB8OS	Unlabeled	0.001118	Unlabeled	0.000716	0.000001	0.001676	NO	459
121642	ALKBH2	Unlabeled	0.001238	Unlabeled	0.000647	0.000001	0.001722	NO	449
6173	RPL36A	Unlabeled	0.001220	Unlabeled	0.000656	0.000001	0.001705	NO	403
3772	KCNJ15	Unlabeled	0.000675	Unlabeled	0.001185	0.000001	0.001579	NO	172
653659	TMEM183B	Unlabeled	0.001165	Unlabeled	0.000686	0.000001	0.001687	NO	270
84992	PIGY	Unlabeled	0.001172	Unlabeled	0.000682	0.000001	0.001691	NO	557
