#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?
25898	RCHY1	Unlabeled	0.220671	Unlabeled	0.295004	0.065099	NO
57531	HACE1	Unlabeled	0.220211	Unlabeled	0.295620	0.065099	NO
100131170	100131170	Unlabeled	0.198891	Unlabeled	0.327307	0.065098	NO
57597	BAHCC1	Unlabeled	0.198891	Unlabeled	0.327307	0.065098	NO
84614	ZBTB37	Unlabeled	0.195731	Unlabeled	0.332580	0.065096	NO
64419	MTMR14	Unlabeled	0.204093	Unlabeled	0.318953	0.065096	NO
11196	SEC23IP	Unlabeled	0.222318	Unlabeled	0.292803	0.065095	NO
8417	STX7	Unlabeled	0.210121	Unlabeled	0.309797	0.065095	NO
84246	MED10	Unlabeled	0.223532	Unlabeled	0.291205	0.065094	NO
55840	EAF2	Unlabeled	0.199319	Unlabeled	0.326578	0.065093	NO
390174	OR9G1	Unlabeled	0.197910	Unlabeled	0.328897	0.065092	NO
54482	TRMT13	Unlabeled	0.224353	Unlabeled	0.290130	0.065092	NO
6904	TBCD	Unlabeled	0.201787	Unlabeled	0.322569	0.065090	NO
835	CASP2	Unlabeled	0.199233	Unlabeled	0.326703	0.065090	NO
150000	ABCC13	Unlabeled	0.178218	Unlabeled	0.365223	0.065089	NO
285180	RUFY4	Unlabeled	0.199568	Unlabeled	0.326139	0.065087	NO
114915	EPB41L4A-AS1	Unlabeled	0.222237	Unlabeled	0.292871	0.065087	NO
84924	ZNF566	Unlabeled	0.214424	Unlabeled	0.303537	0.065086	NO
100132354	LINC01512	Unlabeled	0.207069	Unlabeled	0.314312	0.065084	NO
81787	81787	Unlabeled	0.198811	Unlabeled	0.327355	0.065082	NO
23339	VPS39	Unlabeled	0.202078	Unlabeled	0.322062	0.065082	NO
5790	PTPRCAP	Unlabeled	0.187958	Unlabeled	0.346256	0.065082	NO
9567	GTPBP1	Unlabeled	0.189470	Unlabeled	0.343486	0.065080	NO
59349	KLHL12	Unlabeled	0.217577	Unlabeled	0.299111	0.065080	NO
145581	LRFN5	Unlabeled	0.198188	Unlabeled	0.328371	0.065079	NO
619463	619463	Unlabeled	0.222039	Unlabeled	0.293098	0.065079	NO
441024	MTHFD2L	Unlabeled	0.222039	Unlabeled	0.293098	0.065079	NO
257062	CATSPERD	Unlabeled	0.210861	Unlabeled	0.308634	0.065079	NO
1874	E2F4	Unlabeled	0.194299	Unlabeled	0.334941	0.065079	NO
819	CAMLG	Unlabeled	0.216697	Unlabeled	0.300321	0.065079	NO
84876	ORAI1	Unlabeled	0.207529	Unlabeled	0.313588	0.065079	NO
7766	ZNF223	Unlabeled	0.200575	Unlabeled	0.324460	0.065079	NO
7756	ZNF207	Unlabeled	0.219476	Unlabeled	0.296507	0.065076	NO
338599	DUPD1	Unlabeled	0.196362	Unlabeled	0.331399	0.065074	NO
9325	TRIP4	Unlabeled	0.215775	Unlabeled	0.301579	0.065073	NO
728833	FAM72D	Unlabeled	0.211186	Unlabeled	0.308130	0.065073	NO
100129460	DPY19L1P1	Unlabeled	0.201718	Unlabeled	0.322591	0.065072	NO
84285	EIF1AD	Unlabeled	0.214266	Unlabeled	0.303692	0.065071	NO
4815	NINJ2	Unlabeled	0.173988	Unlabeled	0.373992	0.065070	NO
441234	ZNF716	Unlabeled	0.207074	Unlabeled	0.314223	0.065067	NO
93343	MVB12A	Unlabeled	0.212988	Unlabeled	0.305498	0.065067	NO
729857	RGPD2	Unlabeled	0.200702	Unlabeled	0.324198	0.065067	NO
131	ADH7	Unlabeled	0.197524	Unlabeled	0.329406	0.065066	NO
205860	TRIML2	Unlabeled	0.199534	Unlabeled	0.326079	0.065064	NO
143630	UBQLNL	Unlabeled	0.188929	Unlabeled	0.344377	0.065063	NO
83759	RBM4B	Unlabeled	0.207688	Unlabeled	0.313270	0.065062	NO
64112	MOAP1	Unlabeled	0.214256	Unlabeled	0.303656	0.065060	NO
83549	UCK1	Unlabeled	0.210139	Unlabeled	0.309600	0.065059	NO
195827	AAED1	Unlabeled	0.206292	Unlabeled	0.315366	0.065057	NO
79868	ALG13	Unlabeled	0.221259	Unlabeled	0.294023	0.065055	NO
256815	C10orf67	Unlabeled	0.198750	Unlabeled	0.327311	0.065053	NO
55584	CHRNA9	Unlabeled	0.194472	Unlabeled	0.334509	0.065053	NO
64147	KIF9	Unlabeled	0.215439	Unlabeled	0.301950	0.065052	NO
342979	PALM3	Unlabeled	0.195438	Unlabeled	0.332847	0.065051	NO
79317	OR4K5	Unlabeled	0.197677	Unlabeled	0.329071	0.065050	NO
56265	CPXM1	Unlabeled	0.186644	Unlabeled	0.348515	0.065048	NO
23383	MAU2	Unlabeled	0.191466	Unlabeled	0.339733	0.065047	NO
4105	MAGEA6	Unlabeled	0.185118	Unlabeled	0.351375	0.065046	NO
221481	ARMC12	Unlabeled	0.197583	Unlabeled	0.329200	0.065044	NO
168620	BHLHA15	Unlabeled	0.196678	Unlabeled	0.330709	0.065043	NO
158055	C9orf163	Unlabeled	0.201349	Unlabeled	0.323037	0.065043	NO
353332	KRTAP12-1	Unlabeled	0.193154	Unlabeled	0.336740	0.065043	NO
284630	284630	Unlabeled	0.198988	Unlabeled	0.326865	0.065042	NO
199990	FAAP20	Unlabeled	0.198988	Unlabeled	0.326865	0.065042	NO
23269	MGA	Unlabeled	0.227399	Unlabeled	0.286022	0.065041	NO
79791	FBXO31	Unlabeled	0.214729	Unlabeled	0.302898	0.065041	NO
55527	FEM1A	Unlabeled	0.215069	Unlabeled	0.302419	0.065041	NO
53838	C11orf24	Unlabeled	0.207806	Unlabeled	0.312987	0.065041	NO
3358	HTR2C	Unlabeled	0.189130	Unlabeled	0.343882	0.065038	NO
79600	TCTN1	Unlabeled	0.202194	Unlabeled	0.321658	0.065037	NO
348801	LNP1	Unlabeled	0.187450	Unlabeled	0.346945	0.065035	NO
55854	ZC3H15	Unlabeled	0.223309	Unlabeled	0.291226	0.065033	NO
10367	MICU1	Unlabeled	0.208594	Unlabeled	0.311770	0.065033	NO
116092	DNTTIP1	Unlabeled	0.214107	Unlabeled	0.303737	0.065032	NO
60493	FASTKD5	Unlabeled	0.224140	Unlabeled	0.290139	0.065032	NO
25912	C1orf43	Unlabeled	0.213975	Unlabeled	0.303921	0.065031	NO
28952	CCDC22	Unlabeled	0.206920	Unlabeled	0.314283	0.065031	NO
145173	B3GLCT	Unlabeled	0.204757	Unlabeled	0.317592	0.065029	NO
317703	VN1R4	Unlabeled	0.189409	Unlabeled	0.343317	0.065027	NO
29125	C11orf21	Unlabeled	0.192154	Unlabeled	0.338402	0.065025	NO
57135	DAZ4	Unlabeled	0.196974	Unlabeled	0.330120	0.065025	NO
253017	TECRL	Unlabeled	0.198295	Unlabeled	0.327918	0.065024	NO
285605	DTWD2	Unlabeled	0.214388	Unlabeled	0.303302	0.065024	NO
440854	CAPN14	Unlabeled	0.195788	Unlabeled	0.332115	0.065024	NO
255809	C19orf38	Unlabeled	0.195788	Unlabeled	0.332115	0.065024	NO
729920	ISPD	Unlabeled	0.219722	Unlabeled	0.295935	0.065023	NO
23081	KDM4C	Unlabeled	0.210014	Unlabeled	0.309614	0.065023	NO
171546	SPTSSA	Unlabeled	0.214548	Unlabeled	0.303069	0.065023	NO
51160	VPS28	Unlabeled	0.211920	Unlabeled	0.306824	0.065022	NO
100132999	100132999	Unlabeled	0.209466	Unlabeled	0.310407	0.065020	NO
79970	ZNF767P	Unlabeled	0.206142	Unlabeled	0.315408	0.065019	NO
9015	TAF1A	Unlabeled	0.227480	Unlabeled	0.285811	0.065016	NO
10326	SIRPB1	Unlabeled	0.183380	Unlabeled	0.354544	0.065016	NO
1268	CNR1	Unlabeled	0.192484	Unlabeled	0.337769	0.065015	NO
83642	SELENOO	Unlabeled	0.207768	Unlabeled	0.312918	0.065014	NO
27248	ERLEC1	Unlabeled	0.213175	Unlabeled	0.304980	0.065014	NO
29944	PNMA3	Unlabeled	0.196823	Unlabeled	0.330316	0.065014	NO
10224	ZNF443	Unlabeled	0.223765	Unlabeled	0.290541	0.065013	NO
6484	ST3GAL4	Unlabeled	0.187352	Unlabeled	0.347008	0.065013	NO
80762	NDFIP1	Unlabeled	0.212637	Unlabeled	0.305742	0.065012	NO
346653	FAM71F2	Unlabeled	0.194801	Unlabeled	0.333733	0.065012	NO
1312	COMT	Unlabeled	0.206805	Unlabeled	0.314352	0.065010	NO
284467	FAM19A3	Unlabeled	0.195778	Unlabeled	0.332041	0.065006	NO
83795	KCNK16	Unlabeled	0.171561	Unlabeled	0.378907	0.065006	NO
55322	C5orf22	Unlabeled	0.221578	Unlabeled	0.293371	0.065005	NO
100049587	SIGLEC14	Unlabeled	0.185783	Unlabeled	0.349889	0.065003	NO
1580	CYP4B1	Unlabeled	0.180772	Unlabeled	0.359582	0.065002	NO
255403	ZNF718	Unlabeled	0.210467	Unlabeled	0.308838	0.065000	NO
26682	OR4F4	Unlabeled	0.191338	Unlabeled	0.339713	0.065000	NO
79848	CSPP1	Unlabeled	0.221975	Unlabeled	0.292819	0.064998	NO
83930	STARD3NL	Unlabeled	0.214404	Unlabeled	0.303156	0.064998	NO
143425	SYT9	Unlabeled	0.196170	Unlabeled	0.331334	0.064998	NO
286382	286382	Unlabeled	0.196170	Unlabeled	0.331334	0.064998	NO
339316	339316	Unlabeled	0.196170	Unlabeled	0.331334	0.064998	NO
157657	C8orf37	Unlabeled	0.197164	Unlabeled	0.329652	0.064996	NO
59285	CACNG6	Unlabeled	0.197691	Unlabeled	0.328773	0.064995	NO
90499	FAM95A	Unlabeled	0.197050	Unlabeled	0.329840	0.064995	NO
127700	OSCP1	Unlabeled	0.206297	Unlabeled	0.315052	0.064994	NO
9702	CEP57	Unlabeled	0.222308	Unlabeled	0.292344	0.064990	NO
388886	LRRC75B	Unlabeled	0.195041	Unlabeled	0.333196	0.064987	NO
79664	ICE2	Unlabeled	0.225002	Unlabeled	0.288824	0.064986	NO
376132	LRRC10	Unlabeled	0.196122	Unlabeled	0.331351	0.064985	NO
57508	INTS2	Unlabeled	0.224897	Unlabeled	0.288955	0.064985	NO
100128176	UST-AS1	Unlabeled	0.190219	Unlabeled	0.341630	0.064985	NO
2898	GRIK2	Unlabeled	0.190219	Unlabeled	0.341630	0.064985	NO
60592	SCOC	Unlabeled	0.217902	Unlabeled	0.298222	0.064983	NO
647115	647115	Unlabeled	0.218359	Unlabeled	0.297597	0.064983	NO
114883	OSBPL9	Unlabeled	0.218359	Unlabeled	0.297597	0.064983	NO
55336	FBXL8	Unlabeled	0.205290	Unlabeled	0.316540	0.064982	NO
219541	MED19	Unlabeled	0.220235	Unlabeled	0.295058	0.064982	NO
153910	LOC153910	Unlabeled	0.189220	Unlabeled	0.343418	0.064982	NO
5197	PF4V1	Unlabeled	0.178104	Unlabeled	0.364849	0.064981	NO
63934	ZNF667	Unlabeled	0.201347	Unlabeled	0.322730	0.064981	NO
132332	TMEM155	Unlabeled	0.195037	Unlabeled	0.333170	0.064980	NO
23143	LRCH1	Unlabeled	0.199280	Unlabeled	0.326072	0.064980	NO
7743	ZNF189	Unlabeled	0.220756	Unlabeled	0.294347	0.064979	NO
125958	OR7D4	Unlabeled	0.193492	Unlabeled	0.335816	0.064978	NO
337882	KRTAP19-1	Unlabeled	0.193492	Unlabeled	0.335816	0.064978	NO
136242	PRSS37	Unlabeled	0.198314	Unlabeled	0.327647	0.064977	NO
79009	DDX50	Unlabeled	0.223574	Unlabeled	0.290628	0.064977	NO
80024	SLC8B1	Unlabeled	0.199486	Unlabeled	0.325716	0.064976	NO
387778	SPDYC	Unlabeled	0.193576	Unlabeled	0.335659	0.064976	NO
8295	TRRAP	Unlabeled	0.218413	Unlabeled	0.297484	0.064974	NO
6398	SECTM1	Unlabeled	0.186205	Unlabeled	0.348929	0.064972	NO
7177	TPSAB1	Unlabeled	0.191353	Unlabeled	0.339540	0.064972	NO
55916	NXT2	Unlabeled	0.222901	Unlabeled	0.291482	0.064972	NO
50717	DCAF8	Unlabeled	0.208194	Unlabeled	0.312070	0.064971	NO
6457	SH3GL3	Unlabeled	0.192798	Unlabeled	0.336989	0.064971	NO
201164	PLD6	Unlabeled	0.208827	Unlabeled	0.311120	0.064970	NO
4111	MAGEA12	Unlabeled	0.195037	Unlabeled	0.333102	0.064967	NO
144455	E2F7	Unlabeled	0.212081	Unlabeled	0.306322	0.064965	NO
8820	HESX1	Unlabeled	0.196562	Unlabeled	0.330494	0.064963	NO
441430	ANKRD20A2	Unlabeled	0.198674	Unlabeled	0.326974	0.064961	NO
55973	BCAP29	Unlabeled	0.208030	Unlabeled	0.312266	0.064961	NO
6094	ROM1	Unlabeled	0.188394	Unlabeled	0.344811	0.064960	NO
6730	SRP68	Unlabeled	0.215365	Unlabeled	0.301627	0.064960	NO
23195	MDN1	Unlabeled	0.221356	Unlabeled	0.293459	0.064959	NO
2890	GRIA1	Unlabeled	0.187691	Unlabeled	0.346094	0.064959	NO
54626	HES2	Unlabeled	0.193241	Unlabeled	0.336151	0.064958	NO
144321	GLIPR1L2	Unlabeled	0.200169	Unlabeled	0.324508	0.064956	NO
135138	PACRG	Unlabeled	0.193186	Unlabeled	0.336235	0.064956	NO
9581	PREPL	Unlabeled	0.216254	Unlabeled	0.300368	0.064956	NO
79465	ULBP3	Unlabeled	0.196224	Unlabeled	0.330993	0.064949	NO
283537	SLC46A3	Unlabeled	0.209159	Unlabeled	0.310522	0.064948	NO
55188	RIC8B	Unlabeled	0.220202	Unlabeled	0.294947	0.064948	NO
26775	SNORA72	Unlabeled	0.218417	Unlabeled	0.297354	0.064947	NO
10717	AP4B1	Unlabeled	0.218770	Unlabeled	0.296874	0.064947	NO
30836	DNTTIP2	Unlabeled	0.225757	Unlabeled	0.287683	0.064946	NO
54431	DNAJC10	Unlabeled	0.219160	Unlabeled	0.296340	0.064946	NO
84973	SNHG7	Unlabeled	0.211715	Unlabeled	0.306754	0.064944	NO
84651	SPINK7	Unlabeled	0.197535	Unlabeled	0.328772	0.064944	NO
6349	CCL3L1	Unlabeled	0.187953	Unlabeled	0.345521	0.064942	NO
128954	GAB4	Unlabeled	0.189497	Unlabeled	0.342703	0.064941	NO
10845	CLPX	Unlabeled	0.221672	Unlabeled	0.292957	0.064940	NO
114787	GPRIN1	Unlabeled	0.194706	Unlabeled	0.333526	0.064940	NO
10270	AKAP8	Unlabeled	0.211879	Unlabeled	0.306493	0.064939	NO
441459	ANKRD18B	Unlabeled	0.198242	Unlabeled	0.327568	0.064938	NO
11018	TMED1	Unlabeled	0.218286	Unlabeled	0.297488	0.064937	NO
23381	SMG5	Unlabeled	0.209652	Unlabeled	0.309739	0.064937	NO
23169	SLC35D1	Unlabeled	0.214735	Unlabeled	0.302407	0.064937	NO
57026	PDXP	Unlabeled	0.211608	Unlabeled	0.306864	0.064935	NO
94121	SYTL4	Unlabeled	0.190178	Unlabeled	0.341437	0.064934	NO
3201	HOXA4	Unlabeled	0.195629	Unlabeled	0.331911	0.064931	NO
9646	CTR9	Unlabeled	0.222835	Unlabeled	0.291387	0.064931	NO
3177	SLC29A2	Unlabeled	0.195589	Unlabeled	0.331965	0.064929	NO
283848	CES4A	Unlabeled	0.199002	Unlabeled	0.326263	0.064927	NO
8570	KHSRP	Unlabeled	0.208702	Unlabeled	0.311091	0.064925	NO
100292328	100292328	Unlabeled	0.208702	Unlabeled	0.311091	0.064925	NO
56916	SMARCAD1	Unlabeled	0.226883	Unlabeled	0.286161	0.064925	NO
84193	SETD3	Unlabeled	0.210362	Unlabeled	0.308634	0.064925	NO
310	ANXA7	Unlabeled	0.216046	Unlabeled	0.300503	0.064922	NO
654254	ZNF732	Unlabeled	0.183082	Unlabeled	0.354607	0.064922	NO
64901	RANBP17	Unlabeled	0.183082	Unlabeled	0.354607	0.064922	NO
129080	EMID1	Unlabeled	0.192990	Unlabeled	0.336387	0.064919	NO
729246	PRR20D	Unlabeled	0.202218	Unlabeled	0.321032	0.064918	NO
729233	PRR20B	Unlabeled	0.202218	Unlabeled	0.321032	0.064918	NO
142684	RAB40A	Unlabeled	0.196821	Unlabeled	0.329826	0.064917	NO
161835	FSIP1	Unlabeled	0.207699	Unlabeled	0.312551	0.064917	NO
643836	ZFP62	Unlabeled	0.207699	Unlabeled	0.312551	0.064917	NO
79634	SCRN3	Unlabeled	0.212424	Unlabeled	0.305592	0.064915	NO
64377	CHST8	Unlabeled	0.188559	Unlabeled	0.344268	0.064915	NO
84163	GTF2IRD2	Unlabeled	0.220134	Unlabeled	0.294877	0.064912	NO
1945	EFNA4	Unlabeled	0.203474	Unlabeled	0.319013	0.064911	NO
283514	SIAH3	Unlabeled	0.192204	Unlabeled	0.337716	0.064910	NO
6720	SREBF1	Unlabeled	0.197273	Unlabeled	0.329037	0.064910	NO
100132625	100132625	Unlabeled	0.193918	Unlabeled	0.334720	0.064908	NO
84809	CROCCP2	Unlabeled	0.209029	Unlabeled	0.310518	0.064907	NO
339451	KLHL17	Unlabeled	0.202134	Unlabeled	0.321108	0.064907	NO
91450	LOC91450	Unlabeled	0.198433	Unlabeled	0.327083	0.064904	NO
7277	TUBA4A	Unlabeled	0.208557	Unlabeled	0.311204	0.064904	NO
83595	SOX7	Unlabeled	0.191054	Unlabeled	0.339709	0.064903	NO
100289678	ZNF783	Unlabeled	0.200207	Unlabeled	0.324154	0.064898	NO
57511	COG6	Unlabeled	0.213085	Unlabeled	0.304561	0.064897	NO
197259	MLKL	Unlabeled	0.203792	Unlabeled	0.318437	0.064895	NO
152559	PAQR3	Unlabeled	0.223471	Unlabeled	0.290394	0.064895	NO
652991	SKOR2	Unlabeled	0.194629	Unlabeled	0.333426	0.064894	NO
9375	TM9SF2	Unlabeled	0.212942	Unlabeled	0.304749	0.064894	NO
326321	RPS24P2	Unlabeled	0.211269	Unlabeled	0.307156	0.064893	NO
738	VPS51	Unlabeled	0.214945	Unlabeled	0.301903	0.064893	NO
80195	TMEM254	Unlabeled	0.223534	Unlabeled	0.290301	0.064892	NO
128859	BPIFB6	Unlabeled	0.197849	Unlabeled	0.327984	0.064891	NO
25962	VIRMA	Unlabeled	0.217778	Unlabeled	0.297966	0.064890	NO
122183	PRR20A	Unlabeled	0.198921	Unlabeled	0.326210	0.064890	NO
285550	FAM200B	Unlabeled	0.213185	Unlabeled	0.304382	0.064890	NO
51750	RTEL1	Unlabeled	0.195822	Unlabeled	0.331370	0.064890	NO
57578	UNC79	Unlabeled	0.198272	Unlabeled	0.327266	0.064888	NO
9653	HS2ST1	Unlabeled	0.218765	Unlabeled	0.296605	0.064887	NO
151188	ARL6IP6	Unlabeled	0.219487	Unlabeled	0.295623	0.064885	NO
80818	ZNF436	Unlabeled	0.207122	Unlabeled	0.313267	0.064884	NO
84837	ARHGAP5-AS1	Unlabeled	0.206430	Unlabeled	0.314310	0.064883	NO
51631	LUC7L2	Unlabeled	0.224285	Unlabeled	0.289287	0.064883	NO
731157	LOC731157	Unlabeled	0.190462	Unlabeled	0.340656	0.064882	NO
9354	UBE4A	Unlabeled	0.219930	Unlabeled	0.295003	0.064880	NO
124935	SLC43A2	Unlabeled	0.202560	Unlabeled	0.320292	0.064878	NO
26038	CHD5	Unlabeled	0.193190	Unlabeled	0.335817	0.064876	NO
7195	TRNAG1	Unlabeled	0.200600	Unlabeled	0.323407	0.064875	NO
9031	BAZ1B	Unlabeled	0.200600	Unlabeled	0.323407	0.064875	NO
4801	NFYB	Unlabeled	0.220438	Unlabeled	0.294301	0.064875	NO
2785	GNG3	Unlabeled	0.190768	Unlabeled	0.340043	0.064869	NO
5042	PABPC3	Unlabeled	0.223179	Unlabeled	0.290654	0.064868	NO
1760	DMPK	Unlabeled	0.187644	Unlabeled	0.345694	0.064867	NO
85366	MYLK2	Unlabeled	0.189112	Unlabeled	0.343000	0.064865	YES
643155	SMIM15	Unlabeled	0.219342	Unlabeled	0.295726	0.064865	NO
2730	GCLM	Unlabeled	0.219221	Unlabeled	0.295884	0.064864	NO
152586	MGAT4D	Unlabeled	0.191058	Unlabeled	0.339498	0.064864	NO
441273	SPDYE2	Unlabeled	0.208388	Unlabeled	0.311255	0.064862	NO
375484	SIMC1	Unlabeled	0.217299	Unlabeled	0.298486	0.064861	NO
100144603	CHKB-AS1	Unlabeled	0.206174	Unlabeled	0.314590	0.064860	NO
64595	TTTY15	Unlabeled	0.179365	Unlabeled	0.361610	0.064860	NO
402415	XKRX	Unlabeled	0.198616	Unlabeled	0.326556	0.064859	NO
3593	IL12B	Unlabeled	0.176997	Unlabeled	0.366430	0.064857	NO
28959	TMEM176B	Unlabeled	0.191720	Unlabeled	0.338289	0.064857	NO
131177	FAM3D	Unlabeled	0.196483	Unlabeled	0.330067	0.064853	NO
26253	CLEC4E	Unlabeled	0.191969	Unlabeled	0.337828	0.064853	NO
8759	ADAM1A	Unlabeled	0.186581	Unlabeled	0.347580	0.064852	NO
1047	CLGN	Unlabeled	0.186581	Unlabeled	0.347580	0.064852	NO
3559	IL2RA	Unlabeled	0.183735	Unlabeled	0.352959	0.064851	NO
80736	SLC44A4	Unlabeled	0.192512	Unlabeled	0.336862	0.064850	NO
8294	HIST1H4I	Unlabeled	0.203190	Unlabeled	0.319157	0.064850	NO
55561	CDC42BPG	Unlabeled	0.194065	Unlabeled	0.334159	0.064849	NO
57546	PDP2	Unlabeled	0.202772	Unlabeled	0.319800	0.064846	NO
388284	C16orf86	Unlabeled	0.203995	Unlabeled	0.317878	0.064846	NO
1977	EIF4E	Unlabeled	0.220554	Unlabeled	0.294009	0.064845	NO
343472	BARHL2	Unlabeled	0.193412	Unlabeled	0.335262	0.064844	NO
57103	TIGAR	Unlabeled	0.217716	Unlabeled	0.297834	0.064843	NO
26628	OR7E47P	Unlabeled	0.200043	Unlabeled	0.324140	0.064842	NO
128338	DRAM2	Unlabeled	0.214395	Unlabeled	0.302440	0.064842	NO
6725	SRMS	Unlabeled	0.194241	Unlabeled	0.333817	0.064841	NO
26778	SNORA70	Unlabeled	0.221575	Unlabeled	0.292633	0.064840	NO
9519	TBPL1	Unlabeled	0.221575	Unlabeled	0.292633	0.064840	NO
84124	ZNF394	Unlabeled	0.208332	Unlabeled	0.311230	0.064839	NO
27299	ADAMDEC1	Unlabeled	0.178213	Unlabeled	0.363829	0.064839	NO
119694	OR51F2	Unlabeled	0.197355	Unlabeled	0.328538	0.064839	NO
116093	DIRC1	Unlabeled	0.195226	Unlabeled	0.332119	0.064838	NO
389090	OR6B2	Unlabeled	0.197396	Unlabeled	0.328467	0.064838	NO
7587	ZNF37A	Unlabeled	0.217031	Unlabeled	0.298748	0.064838	NO
9118	INA	Unlabeled	0.188070	Unlabeled	0.344752	0.064838	NO
119504	ANAPC16	Unlabeled	0.214256	Unlabeled	0.302616	0.064837	NO
9625	AATK	Unlabeled	0.185450	Unlabeled	0.349619	0.064837	NO
83875	BCO2	Unlabeled	0.193463	Unlabeled	0.335131	0.064835	NO
388569	ZNF324B	Unlabeled	0.193281	Unlabeled	0.335444	0.064835	NO
29080	CCDC59	Unlabeled	0.224555	Unlabeled	0.288722	0.064834	NO
30849	PIK3R4	Unlabeled	0.208072	Unlabeled	0.311593	0.064834	NO
10137	RBM12	Unlabeled	0.219773	Unlabeled	0.294999	0.064833	NO
55683	KANSL3	Unlabeled	0.199525	Unlabeled	0.324930	0.064832	NO
415	ARSE	Unlabeled	0.194307	Unlabeled	0.333653	0.064831	NO
3268	AGFG2	Unlabeled	0.192552	Unlabeled	0.336692	0.064831	NO
80326	WNT10A	Unlabeled	0.191738	Unlabeled	0.338120	0.064830	NO
11104	KATNA1	Unlabeled	0.221707	Unlabeled	0.292413	0.064830	NO
7087	ICAM5	Unlabeled	0.189251	Unlabeled	0.342551	0.064828	NO
401321	LINC00997	Unlabeled	0.200834	Unlabeled	0.322778	0.064825	NO
9847	C2CD5	Unlabeled	0.222270	Unlabeled	0.291646	0.064824	NO
26686	OR4E2	Unlabeled	0.193249	Unlabeled	0.335437	0.064823	NO
23087	TRIM35	Unlabeled	0.209144	Unlabeled	0.309940	0.064822	NO
7322	UBE2D2	Unlabeled	0.216805	Unlabeled	0.298982	0.064821	NO
10846	PDE10A	Unlabeled	0.189670	Unlabeled	0.341753	0.064820	NO
54346	UNC93A	Unlabeled	0.185382	Unlabeled	0.349641	0.064817	NO
29765	TMOD4	Unlabeled	0.192740	Unlabeled	0.336291	0.064817	NO
26735	OR1L3	Unlabeled	0.193856	Unlabeled	0.334354	0.064817	NO
3804	KIR2DL3	Unlabeled	0.192422	Unlabeled	0.336837	0.064815	NO
27106	ARRDC2	Unlabeled	0.202018	Unlabeled	0.320835	0.064814	NO
652607	652607	Unlabeled	0.223574	Unlabeled	0.289900	0.064814	NO
399900	LOC399900	Unlabeled	0.209909	Unlabeled	0.308770	0.064814	NO
10737	RFPL3S	Unlabeled	0.194892	Unlabeled	0.332556	0.064813	NO
197258	FUK	Unlabeled	0.205049	Unlabeled	0.316079	0.064812	NO
10054	UBA2	Unlabeled	0.222540	Unlabeled	0.291236	0.064812	NO
152	ADRA2C	Unlabeled	0.189906	Unlabeled	0.341282	0.064811	NO
208	AKT2	Unlabeled	0.189950	Unlabeled	0.341190	0.064809	YES
54942	FAM206A	Unlabeled	0.219910	Unlabeled	0.294695	0.064806	NO
387266	KRTAP5-3	Unlabeled	0.200121	Unlabeled	0.323822	0.064804	NO
151649	PP2D1	Unlabeled	0.192113	Unlabeled	0.337318	0.064803	NO
10155	TRIM28	Unlabeled	0.210182	Unlabeled	0.308318	0.064803	NO
94027	CGB7	Unlabeled	0.195877	Unlabeled	0.330827	0.064801	NO
441425	ANKRD20A3	Unlabeled	0.197694	Unlabeled	0.327779	0.064800	NO
5140	PDE3B	Unlabeled	0.194881	Unlabeled	0.332504	0.064799	NO
153364	MBLAC2	Unlabeled	0.212331	Unlabeled	0.305174	0.064798	NO
6625	SNRNP70	Unlabeled	0.202634	Unlabeled	0.319777	0.064798	NO
283152	CCDC153	Unlabeled	0.197692	Unlabeled	0.327770	0.064798	NO
85476	GFM1	Unlabeled	0.223050	Unlabeled	0.290500	0.064796	NO
220070	SHANK2-AS3	Unlabeled	0.191746	Unlabeled	0.337911	0.064793	NO
6845	VAMP7	Unlabeled	0.216640	Unlabeled	0.299074	0.064791	NO
23262	PPIP5K2	Unlabeled	0.222463	Unlabeled	0.291244	0.064791	NO
441150	C6orf226	Unlabeled	0.209336	Unlabeled	0.309507	0.064791	NO
79798	ARMC5	Unlabeled	0.200307	Unlabeled	0.323455	0.064790	NO
80095	ZNF606	Unlabeled	0.197836	Unlabeled	0.327490	0.064789	NO
220906	WAC-AS1	Unlabeled	0.225719	Unlabeled	0.287025	0.064787	NO
22985	ACIN1	Unlabeled	0.209852	Unlabeled	0.308724	0.064786	NO
100130872	LOC100130872	Unlabeled	0.187449	Unlabeled	0.345621	0.064786	NO
51510	CHMP5	Unlabeled	0.216063	Unlabeled	0.299840	0.064784	NO
283417	DPY19L2	Unlabeled	0.195424	Unlabeled	0.331505	0.064784	NO
22954	TRIM32	Unlabeled	0.213919	Unlabeled	0.302841	0.064783	NO
8857	FCGBP	Unlabeled	0.190200	Unlabeled	0.340600	0.064782	NO
10531	PITRM1	Unlabeled	0.206173	Unlabeled	0.314211	0.064782	NO
9666	DZIP3	Unlabeled	0.213581	Unlabeled	0.303310	0.064781	NO
79782	LRRC31	Unlabeled	0.195209	Unlabeled	0.331851	0.064780	NO
414777	HCG18	Unlabeled	0.211827	Unlabeled	0.305815	0.064780	NO
645212	EIF3J-AS1	Unlabeled	0.211030	Unlabeled	0.306966	0.064779	NO
441263	DTX2P1-UPK3BP1-PMS2P11	Unlabeled	0.190999	Unlabeled	0.339148	0.064777	NO
2957	GTF2A1	Unlabeled	0.206332	Unlabeled	0.313937	0.064775	NO
