#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?
55969	C20orf24	Unlabeled	0.182532	Unlabeled	0.242086	0.044188	NO
5567	PRKACB	Unlabeled	0.218643	Unlabeled	0.202091	0.044186	NO
5445	PON2	Unlabeled	0.230118	Unlabeled	0.191894	0.044158	NO
5660	PSAP	Unlabeled	0.094456	Unlabeled	0.467386	0.044147	NO
55863	TMEM126B	Unlabeled	0.224414	Unlabeled	0.196554	0.044109	NO
80777	CYB5B	Unlabeled	0.233305	Unlabeled	0.188866	0.044063	NO
1725	DHPS	Unlabeled	0.180826	Unlabeled	0.243604	0.044050	NO
6845	VAMP7	Unlabeled	0.212564	Unlabeled	0.207226	0.044049	NO
7037	TFRC	Unlabeled	0.218517	Unlabeled	0.201525	0.044037	NO
90411	MCFD2	Unlabeled	0.215103	Unlabeled	0.204673	0.044026	NO
51184	GPN3	Unlabeled	0.224317	Unlabeled	0.196227	0.044017	NO
23028	KDM1A	Unlabeled	0.231073	Unlabeled	0.190426	0.044002	NO
51138	COPS4	Unlabeled	0.245921	Unlabeled	0.178919	0.044000	NO
4594	MUT	Unlabeled	0.231134	Unlabeled	0.190347	0.043996	NO
334	APLP2	Unlabeled	0.135297	Unlabeled	0.325024	0.043975	NO
51593	SRRT	Unlabeled	0.180253	Unlabeled	0.243922	0.043968	NO
27238	GPKOW	Unlabeled	0.162583	Unlabeled	0.270330	0.043951	NO
5526	PPP2R5B	Unlabeled	0.171007	Unlabeled	0.256901	0.043932	NO
30836	DNTTIP2	Unlabeled	0.232059	Unlabeled	0.189252	0.043918	NO
64210	MMS19	Unlabeled	0.176136	Unlabeled	0.248958	0.043850	NO
86	ACTL6A	Unlabeled	0.237881	Unlabeled	0.184256	0.043831	NO
23527	ACAP2	Unlabeled	0.237881	Unlabeled	0.184256	0.043831	NO
55171	TBCCD1	Unlabeled	0.237881	Unlabeled	0.184256	0.043831	NO
10714	POLD3	Unlabeled	0.226338	Unlabeled	0.193543	0.043806	NO
7407	VARS	Unlabeled	0.161180	Unlabeled	0.271697	0.043792	NO
7458	EIF4H	Unlabeled	0.216771	Unlabeled	0.202009	0.043790	NO
56951	C5orf15	Unlabeled	0.218530	Unlabeled	0.200277	0.043767	NO
1175	AP2S1	Unlabeled	0.163958	Unlabeled	0.266213	0.043648	NO
57570	TRMT5	Unlabeled	0.223106	Unlabeled	0.195493	0.043616	NO
81929	SEH1L	Unlabeled	0.233889	Unlabeled	0.186471	0.043614	NO
7187	TRAF3	Unlabeled	0.097231	Unlabeled	0.448329	0.043591	NO
10318	TNIP1	Unlabeled	0.097231	Unlabeled	0.448329	0.043591	NO
22904	SBNO2	Unlabeled	0.097231	Unlabeled	0.448329	0.043591	NO
4791	NFKB2	Unlabeled	0.097231	Unlabeled	0.448329	0.043591	NO
54994	GID8	Unlabeled	0.186425	Unlabeled	0.233548	0.043539	NO
10921	RNPS1	Unlabeled	0.186425	Unlabeled	0.233548	0.043539	NO
84993	UBL7	Unlabeled	0.168048	Unlabeled	0.259048	0.043532	NO
5886	RAD23A	Unlabeled	0.168048	Unlabeled	0.259048	0.043532	NO
9415	FADS2	Unlabeled	0.203530	Unlabeled	0.213735	0.043501	NO
1717	DHCR7	Unlabeled	0.203530	Unlabeled	0.213735	0.043501	NO
3992	FADS1	Unlabeled	0.203530	Unlabeled	0.213735	0.043501	NO
5704	PSMC4	Unlabeled	0.181326	Unlabeled	0.239764	0.043475	NO
8562	DENR	Unlabeled	0.228019	Unlabeled	0.190602	0.043461	NO
3959	LGALS3BP	Unlabeled	0.083887	Unlabeled	0.518047	0.043457	NO
1389	CREBL2	Unlabeled	0.192121	Unlabeled	0.226094	0.043437	NO
5699	PSMB10	Unlabeled	0.121794	Unlabeled	0.356387	0.043406	NO
57001	SDHAF3	Unlabeled	0.234525	Unlabeled	0.184890	0.043361	NO
54433	GAR1	Unlabeled	0.233057	Unlabeled	0.185962	0.043340	NO
908	CCT6A	Unlabeled	0.225644	Unlabeled	0.192060	0.043337	NO
9168	TMSB10	Unlabeled	0.122058	Unlabeled	0.354558	0.043277	NO
55032	SLC35A5	Unlabeled	0.215168	Unlabeled	0.201108	0.043272	NO
3638	INSIG1	Unlabeled	0.212211	Unlabeled	0.203878	0.043265	NO
23175	LPIN1	Unlabeled	0.212211	Unlabeled	0.203878	0.043265	NO
10440	TIMM17A	Unlabeled	0.220062	Unlabeled	0.196178	0.043171	NO
6597	SMARCA4	Unlabeled	0.183428	Unlabeled	0.235287	0.043158	NO
6886	TAL1	Unlabeled	0.183428	Unlabeled	0.235287	0.043158	NO
79720	VPS37B	Unlabeled	0.183428	Unlabeled	0.235287	0.043158	NO
23370	ARHGEF18	Unlabeled	0.183428	Unlabeled	0.235287	0.043158	NO
3607	FOXK2	Unlabeled	0.183428	Unlabeled	0.235287	0.043158	NO
6929	TCF3	Unlabeled	0.183428	Unlabeled	0.235287	0.043158	NO
6603	SMARCD2	Unlabeled	0.183428	Unlabeled	0.235287	0.043158	NO
1455	CSNK1G2	Unlabeled	0.183428	Unlabeled	0.235287	0.043158	NO
23513	SCRIB	Unlabeled	0.183428	Unlabeled	0.235287	0.043158	NO
51154	MRTO4	Unlabeled	0.152231	Unlabeled	0.283352	0.043135	NO
51022	GLRX2	Unlabeled	0.229925	Unlabeled	0.187514	0.043114	NO
9231	DLG5	Unlabeled	0.120439	Unlabeled	0.357512	0.043058	NO
9580	SOX13	Unlabeled	0.120439	Unlabeled	0.357512	0.043058	NO
3321	IGSF3	Unlabeled	0.120439	Unlabeled	0.357512	0.043058	NO
780	DDR1	Unlabeled	0.120439	Unlabeled	0.357512	0.043058	NO
4862	NPAS2	Unlabeled	0.120439	Unlabeled	0.357512	0.043058	NO
1948	EFNB2	Unlabeled	0.120439	Unlabeled	0.357512	0.043058	NO
4779	NFE2L1	Unlabeled	0.120439	Unlabeled	0.357512	0.043058	NO
8883	NAE1	Unlabeled	0.231623	Unlabeled	0.185674	0.043006	NO
81631	MAP1LC3B	Unlabeled	0.199396	Unlabeled	0.215615	0.042993	NO
93081	TEX30	Unlabeled	0.226781	Unlabeled	0.189280	0.042925	NO
54499	TMCO1	Unlabeled	0.206064	Unlabeled	0.208253	0.042913	NO
80142	PTGES2	Unlabeled	0.162767	Unlabeled	0.263608	0.042907	NO
3939	LDHA	Unlabeled	0.172571	Unlabeled	0.248484	0.042881	NO
1362	CPD	Unlabeled	0.183384	Unlabeled	0.233619	0.042842	NO
4121	MAN1A1	Unlabeled	0.183384	Unlabeled	0.233619	0.042842	NO
9868	TOMM70	Unlabeled	0.225610	Unlabeled	0.189739	0.042807	NO
51187	RSL24D1	Unlabeled	0.247523	Unlabeled	0.172832	0.042780	NO
4811	NID1	Unlabeled	0.062872	Unlabeled	0.680361	0.042776	NO
8723	SNX4	Unlabeled	0.205022	Unlabeled	0.208576	0.042763	NO
4548	MTR	Unlabeled	0.237698	Unlabeled	0.179721	0.042719	NO
4077	NBR1	Unlabeled	0.212681	Unlabeled	0.200678	0.042680	NO
9410	SNRNP40	Unlabeled	0.204285	Unlabeled	0.208780	0.042651	NO
7411	VBP1	Unlabeled	0.219716	Unlabeled	0.194038	0.042633	NO
80273	GRPEL1	Unlabeled	0.206340	Unlabeled	0.205783	0.042461	NO
4528	MTIF2	Unlabeled	0.222186	Unlabeled	0.191096	0.042459	NO
25940	FAM98A	Unlabeled	0.219137	Unlabeled	0.193626	0.042431	NO
10987	COPS5	Unlabeled	0.214861	Unlabeled	0.197310	0.042394	NO
9092	SART1	Unlabeled	0.169311	Unlabeled	0.249811	0.042296	NO
91754	NEK9	Unlabeled	0.195708	Unlabeled	0.215263	0.042129	NO
23786	BCL2L13	Unlabeled	0.195708	Unlabeled	0.215263	0.042129	NO
11345	GABARAPL2	Unlabeled	0.195708	Unlabeled	0.215263	0.042129	NO
5684	PSMA3	Unlabeled	0.226960	Unlabeled	0.185508	0.042103	NO
26175	TMEM251	Unlabeled	0.218438	Unlabeled	0.192722	0.042098	NO
23001	WDFY3	Unlabeled	0.193847	Unlabeled	0.217123	0.042089	NO
5202	PFDN2	Unlabeled	0.177155	Unlabeled	0.237557	0.042084	NO
51282	SCAND1	Unlabeled	0.192787	Unlabeled	0.218278	0.042081	NO
4905	NSF	Unlabeled	0.176375	Unlabeled	0.238355	0.042040	NO
23160	WDR43	Unlabeled	0.226080	Unlabeled	0.185792	0.042004	NO
55752	SEPT11	Unlabeled	0.057127	Unlabeled	0.735242	0.042002	NO
55006	TRMT61B	Unlabeled	0.229293	Unlabeled	0.183072	0.041977	NO
1633	DCK	Unlabeled	0.235775	Unlabeled	0.177936	0.041953	NO
55720	TSR1	Unlabeled	0.248460	Unlabeled	0.168647	0.041902	NO
5902	RANBP1	Unlabeled	0.220447	Unlabeled	0.189993	0.041883	NO
9675	TTI1	Unlabeled	0.232718	Unlabeled	0.179811	0.041845	NO
79677	SMC6	Unlabeled	0.232341	Unlabeled	0.180005	0.041823	NO
7157	TP53	Unlabeled	0.195692	Unlabeled	0.213690	0.041817	NO
10300	KATNB1	Unlabeled	0.154139	Unlabeled	0.270996	0.041771	NO
11332	ACOT7	Unlabeled	0.154139	Unlabeled	0.270996	0.041771	NO
5901	RAN	Unlabeled	0.214791	Unlabeled	0.194147	0.041701	NO
57510	XPO5	Unlabeled	0.214791	Unlabeled	0.194147	0.041701	NO
7444	VRK2	Unlabeled	0.214791	Unlabeled	0.194147	0.041701	NO
9775	EIF4A3	Unlabeled	0.210898	Unlabeled	0.197721	0.041699	NO
10128	LRPPRC	Unlabeled	0.226731	Unlabeled	0.183853	0.041685	NO
8704	B4GALT2	Unlabeled	0.160024	Unlabeled	0.260163	0.041632	NO
8568	RRP1	Unlabeled	0.160024	Unlabeled	0.260163	0.041632	NO
83743	GRWD1	Unlabeled	0.160024	Unlabeled	0.260163	0.041632	NO
10452	TOMM40	Unlabeled	0.160024	Unlabeled	0.260163	0.041632	NO
93436	ARMC6	Unlabeled	0.160024	Unlabeled	0.260163	0.041632	NO
30827	CXXC1	Unlabeled	0.155535	Unlabeled	0.267457	0.041599	NO
10469	TIMM44	Unlabeled	0.169126	Unlabeled	0.245755	0.041564	NO
4035	LRP1	Unlabeled	0.080757	Unlabeled	0.513989	0.041508	NO
3069	HDLBP	Unlabeled	0.165118	Unlabeled	0.251129	0.041466	NO
10897	YIF1A	Unlabeled	0.165118	Unlabeled	0.251129	0.041466	NO
10282	BET1	Unlabeled	0.216178	Unlabeled	0.191658	0.041432	NO
22838	RNF44	Unlabeled	0.219175	Unlabeled	0.188862	0.041394	NO
51567	TDP2	Unlabeled	0.216190	Unlabeled	0.191462	0.041392	NO
3184	HNRNPD	Unlabeled	0.235744	Unlabeled	0.175538	0.041382	NO
2067	ERCC1	Unlabeled	0.135027	Unlabeled	0.306335	0.041363	NO
51377	UCHL5	Unlabeled	0.222183	Unlabeled	0.186117	0.041352	NO
64778	FNDC3B	Unlabeled	0.114054	Unlabeled	0.362466	0.041341	NO
9694	EMC2	Unlabeled	0.213487	Unlabeled	0.193563	0.041323	NO
7884	SLBP	Unlabeled	0.220897	Unlabeled	0.186749	0.041252	NO
3431	SP110	Unlabeled	0.091616	Unlabeled	0.449839	0.041212	NO
1650	DDOST	Unlabeled	0.194531	Unlabeled	0.211741	0.041190	NO
58510	PRODH2	Unlabeled	0.275768	Unlabeled	0.149348	0.041185	NO
79006	METRN	Unlabeled	0.160343	Unlabeled	0.256818	0.041179	NO
23107	MRPS27	Unlabeled	0.209207	Unlabeled	0.196358	0.041079	NO
22950	SLC4A1AP	Unlabeled	0.222498	Unlabeled	0.184620	0.041078	NO
11079	RER1	Unlabeled	0.179147	Unlabeled	0.229270	0.041073	NO
5496	PPM1G	Unlabeled	0.171556	Unlabeled	0.239350	0.041062	NO
57088	PLSCR4	Unlabeled	0.126399	Unlabeled	0.324679	0.041039	NO
83941	TM2D1	Unlabeled	0.213205	Unlabeled	0.192457	0.041033	NO
6627	SNRPA1	Unlabeled	0.220371	Unlabeled	0.186102	0.041011	NO
5713	PSMD7	Unlabeled	0.201138	Unlabeled	0.203884	0.041009	NO
3429	IFI27	Unlabeled	0.081537	Unlabeled	0.502932	0.041008	NO
8417	STX7	Unlabeled	0.204195	Unlabeled	0.200823	0.041007	NO
25906	ANAPC15	Unlabeled	0.164570	Unlabeled	0.249111	0.040996	NO
23463	ICMT	Unlabeled	0.179467	Unlabeled	0.228417	0.040993	NO
9221	NOLC1	Unlabeled	0.230464	Unlabeled	0.177847	0.040987	NO
7485	WRB	Unlabeled	0.202791	Unlabeled	0.201901	0.040944	NO
8533	COPS3	Unlabeled	0.198175	Unlabeled	0.206415	0.040906	NO
1353	COX11	Unlabeled	0.219861	Unlabeled	0.185906	0.040873	NO
23481	PES1	Unlabeled	0.172198	Unlabeled	0.237230	0.040851	NO
7013	TERF1	Unlabeled	0.229452	Unlabeled	0.177999	0.040842	NO
14	AAMP	Unlabeled	0.163839	Unlabeled	0.249270	0.040840	NO
7353	UFD1	Unlabeled	0.189721	Unlabeled	0.215015	0.040793	NO
10463	SLC30A9	Unlabeled	0.213162	Unlabeled	0.191361	0.040791	NO
10051	SMC4	Unlabeled	0.242155	Unlabeled	0.168439	0.040788	NO
55379	LRRC59	Unlabeled	0.206798	Unlabeled	0.197203	0.040781	NO
22948	CCT5	Unlabeled	0.206798	Unlabeled	0.197203	0.040781	NO
10329	RXYLT1	Unlabeled	0.225184	Unlabeled	0.181011	0.040761	NO
1434	CSE1L	Unlabeled	0.224942	Unlabeled	0.181192	0.040758	NO
10042	HMGXB4	Unlabeled	0.224942	Unlabeled	0.181192	0.040758	NO
5634	PRPS2	Unlabeled	0.222449	Unlabeled	0.183112	0.040733	NO
58478	ENOPH1	Unlabeled	0.225086	Unlabeled	0.180839	0.040704	NO
5719	PSMD13	Unlabeled	0.173245	Unlabeled	0.234854	0.040687	NO
9166	EBAG9	Unlabeled	0.214207	Unlabeled	0.189939	0.040686	NO
10026	PIGK	Unlabeled	0.210375	Unlabeled	0.193371	0.040680	NO
1207	CLNS1A	Unlabeled	0.240982	Unlabeled	0.168738	0.040663	NO
9324	HMGN3	Unlabeled	0.225708	Unlabeled	0.180035	0.040635	NO
9136	RRP9	Unlabeled	0.164864	Unlabeled	0.246410	0.040624	NO
7866	IFRD2	Unlabeled	0.176667	Unlabeled	0.229873	0.040611	NO
79717	PPCS	Unlabeled	0.210319	Unlabeled	0.192997	0.040591	NO
6342	SCP2	Unlabeled	0.210319	Unlabeled	0.192997	0.040591	NO
11340	EXOSC8	Unlabeled	0.228869	Unlabeled	0.177319	0.040583	NO
11137	PWP1	Unlabeled	0.224934	Unlabeled	0.180308	0.040557	NO
55737	VPS35	Unlabeled	0.224934	Unlabeled	0.180308	0.040557	NO
10204	NUTF2	Unlabeled	0.177081	Unlabeled	0.228965	0.040545	NO
10923	SUB1	Unlabeled	0.222955	Unlabeled	0.181819	0.040537	NO
3185	HNRNPF	Unlabeled	0.222047	Unlabeled	0.182531	0.040530	NO
27101	CACYBP	Unlabeled	0.223947	Unlabeled	0.180948	0.040523	NO
8975	USP13	Unlabeled	0.223947	Unlabeled	0.180948	0.040523	NO
3326	HSP90AB1	Unlabeled	0.202334	Unlabeled	0.200192	0.040506	NO
79072	FASTKD3	Unlabeled	0.225073	Unlabeled	0.179952	0.040502	NO
27292	DIMT1	Unlabeled	0.221026	Unlabeled	0.183128	0.040476	NO
51160	VPS28	Unlabeled	0.182740	Unlabeled	0.221440	0.040466	NO
6723	SRM	Unlabeled	0.156876	Unlabeled	0.257932	0.040463	NO
29107	NXT1	Unlabeled	0.197866	Unlabeled	0.204377	0.040439	NO
55759	WDR12	Unlabeled	0.230410	Unlabeled	0.175438	0.040423	NO
23588	KLHDC2	Unlabeled	0.203018	Unlabeled	0.199068	0.040414	NO
55337	C19orf66	Unlabeled	0.080898	Unlabeled	0.499353	0.040397	NO
10379	IRF9	Unlabeled	0.080897	Unlabeled	0.499353	0.040396	NO
51116	MRPS2	Unlabeled	0.168407	Unlabeled	0.239579	0.040347	NO
51691	LSM8	Unlabeled	0.206796	Unlabeled	0.194971	0.040319	NO
8607	RUVBL1	Unlabeled	0.201175	Unlabeled	0.200276	0.040291	NO
7416	VDAC1	Unlabeled	0.215902	Unlabeled	0.186567	0.040280	NO
4999	ORC2	Unlabeled	0.248637	Unlabeled	0.161980	0.040274	NO
7862	BRPF1	Unlabeled	0.187315	Unlabeled	0.214615	0.040201	NO
6046	BRD2	Unlabeled	0.187315	Unlabeled	0.214615	0.040201	NO
55003	PAK1IP1	Unlabeled	0.215245	Unlabeled	0.186657	0.040177	NO
2597	GAPDH	Unlabeled	0.146080	Unlabeled	0.274997	0.040172	NO
56851	EMC7	Unlabeled	0.210870	Unlabeled	0.190498	0.040170	NO
4678	NASP	Unlabeled	0.223340	Unlabeled	0.179742	0.040144	NO
133	ADM	Unlabeled	0.104462	Unlabeled	0.384273	0.040142	NO
6921	ELOC	Unlabeled	0.200263	Unlabeled	0.200306	0.040114	NO
4116	MAGOH	Unlabeled	0.223085	Unlabeled	0.179738	0.040097	NO
22934	RPIA	Unlabeled	0.223085	Unlabeled	0.179738	0.040097	NO
27069	GHITM	Unlabeled	0.210001	Unlabeled	0.190873	0.040084	NO
3015	H2AFZ	Unlabeled	0.207433	Unlabeled	0.193148	0.040065	NO
3608	ILF2	Unlabeled	0.204895	Unlabeled	0.195526	0.040062	NO
10606	PAICS	Unlabeled	0.219066	Unlabeled	0.182838	0.040054	NO
55353	LAPTM4B	Unlabeled	0.219066	Unlabeled	0.182838	0.040054	NO
5066	PAM	Unlabeled	0.151414	Unlabeled	0.264376	0.040030	NO
10477	UBE2E3	Unlabeled	0.211126	Unlabeled	0.189597	0.040029	NO
6048	RNF5	Unlabeled	0.211126	Unlabeled	0.189597	0.040029	NO
9733	SART3	Unlabeled	0.235270	Unlabeled	0.169917	0.039976	NO
25972	UNC50	Unlabeled	0.214280	Unlabeled	0.186447	0.039952	NO
50628	GEMIN4	Unlabeled	0.171615	Unlabeled	0.232702	0.039935	NO
10671	DCTN6	Unlabeled	0.206544	Unlabeled	0.193330	0.039931	NO
51018	RRP15	Unlabeled	0.225278	Unlabeled	0.177238	0.039928	NO
25926	NOL11	Unlabeled	0.225174	Unlabeled	0.177210	0.039903	NO
9894	TELO2	Unlabeled	0.176841	Unlabeled	0.225434	0.039866	NO
10286	BCAS2	Unlabeled	0.223644	Unlabeled	0.178154	0.039843	NO
10602	CDC42EP3	Unlabeled	0.217277	Unlabeled	0.183362	0.039840	NO
23433	RHOQ	Unlabeled	0.217277	Unlabeled	0.183362	0.039840	NO
51389	RWDD1	Unlabeled	0.201325	Unlabeled	0.197795	0.039821	NO
286	ANK1	Unlabeled	0.077387	Unlabeled	0.513860	0.039766	NO
6710	SPTB	Unlabeled	0.077387	Unlabeled	0.513860	0.039766	NO
3422	IDI1	Unlabeled	0.201905	Unlabeled	0.196681	0.039711	NO
57122	NUP107	Unlabeled	0.221988	Unlabeled	0.178634	0.039655	NO
10541	ANP32B	Unlabeled	0.241557	Unlabeled	0.164129	0.039647	NO
51603	METTL13	Unlabeled	0.194172	Unlabeled	0.204133	0.039637	NO
2960	GTF2E1	Unlabeled	0.194172	Unlabeled	0.204133	0.039637	NO
10072	DPP3	Unlabeled	0.161632	Unlabeled	0.245136	0.039622	NO
9741	LAPTM4A	Unlabeled	0.200690	Unlabeled	0.197002	0.039536	NO
91137	SLC25A46	Unlabeled	0.212405	Unlabeled	0.186135	0.039536	NO
2222	FDFT1	Unlabeled	0.199088	Unlabeled	0.198566	0.039532	NO
55830	GLT8D1	Unlabeled	0.205830	Unlabeled	0.191832	0.039485	NO
2835	GPR12	Unlabeled	0.389371	Unlabeled	0.101365	0.039469	NO
10073	SNUPN	Unlabeled	0.221499	Unlabeled	0.178151	0.039460	NO
8881	CDC16	Unlabeled	0.221499	Unlabeled	0.178151	0.039460	NO
11243	PMF1	Unlabeled	0.162107	Unlabeled	0.243326	0.039445	NO
79886	CAAP1	Unlabeled	0.215736	Unlabeled	0.182838	0.039445	NO
4331	MNAT1	Unlabeled	0.192028	Unlabeled	0.205247	0.039413	NO
11157	LSM6	Unlabeled	0.214125	Unlabeled	0.183840	0.039365	NO
51606	ATP6V1H	Unlabeled	0.191553	Unlabeled	0.205290	0.039324	NO
8260	NAA10	Unlabeled	0.152854	Unlabeled	0.257246	0.039321	NO
23478	SEC11A	Unlabeled	0.204958	Unlabeled	0.191835	0.039318	NO
7993	UBXN8	Unlabeled	0.218937	Unlabeled	0.179487	0.039296	NO
132	ADK	Unlabeled	0.211381	Unlabeled	0.185844	0.039284	NO
81611	ANP32E	Unlabeled	0.231618	Unlabeled	0.169488	0.039256	NO
10934	MORF4	Unlabeled	0.202215	Unlabeled	0.194111	0.039252	NO
9933	PUM3	Unlabeled	0.221603	Unlabeled	0.176974	0.039218	NO
64223	MLST8	Unlabeled	0.144420	Unlabeled	0.271275	0.039178	NO
51014	TMED7	Unlabeled	0.202154	Unlabeled	0.193757	0.039169	NO
5111	PCNA	Unlabeled	0.210664	Unlabeled	0.185906	0.039164	NO
6628	SNRPB	Unlabeled	0.178835	Unlabeled	0.218944	0.039155	NO
100113378	SNORD119	Unlabeled	0.178835	Unlabeled	0.218944	0.039155	NO
81689	ISCA1	Unlabeled	0.213113	Unlabeled	0.183716	0.039152	NO
10885	WDR3	Unlabeled	0.222109	Unlabeled	0.176195	0.039134	NO
10575	CCT4	Unlabeled	0.205165	Unlabeled	0.190715	0.039128	NO
1965	EIF2S1	Unlabeled	0.213930	Unlabeled	0.182863	0.039120	NO
55173	MRPS10	Unlabeled	0.213930	Unlabeled	0.182863	0.039120	NO
22929	SEPHS1	Unlabeled	0.210058	Unlabeled	0.186001	0.039071	NO
10213	PSMD14	Unlabeled	0.203316	Unlabeled	0.192127	0.039062	NO
5698	PSMB9	Unlabeled	0.071128	Unlabeled	0.548846	0.039038	NO
528	ATP6V1C1	Unlabeled	0.209372	Unlabeled	0.186344	0.039015	NO
51002	TPRKB	Unlabeled	0.216795	Unlabeled	0.179692	0.038956	NO
26155	NOC2L	Unlabeled	0.172984	Unlabeled	0.225010	0.038923	NO
5716	PSMD10	Unlabeled	0.206680	Unlabeled	0.188133	0.038883	NO
4338	MOCS2	Unlabeled	0.209353	Unlabeled	0.185702	0.038877	NO
5711	PSMD5	Unlabeled	0.211587	Unlabeled	0.183468	0.038819	NO
5701	PSMC2	Unlabeled	0.211587	Unlabeled	0.183468	0.038819	NO
9512	PMPCB	Unlabeled	0.211587	Unlabeled	0.183468	0.038819	NO
6601	SMARCC2	Unlabeled	0.167507	Unlabeled	0.231447	0.038769	NO
23248	RPRD2	Unlabeled	0.167507	Unlabeled	0.231447	0.038769	NO
4052	LTBP1	Unlabeled	0.060725	Unlabeled	0.638306	0.038761	NO
9804	TOMM20	Unlabeled	0.217122	Unlabeled	0.178238	0.038699	NO
4976	OPA1	Unlabeled	0.216369	Unlabeled	0.178800	0.038687	NO
3339	HSPG2	Unlabeled	0.065183	Unlabeled	0.593430	0.038682	NO
5702	PSMC3	Unlabeled	0.168731	Unlabeled	0.229152	0.038665	NO
9648	GCC2	Unlabeled	0.208194	Unlabeled	0.185569	0.038634	NO
400	ARL1	Unlabeled	0.208194	Unlabeled	0.185569	0.038634	NO
60314	C12orf10	Unlabeled	0.181621	Unlabeled	0.212691	0.038629	NO
10291	SF3A1	Unlabeled	0.157017	Unlabeled	0.245789	0.038593	NO
24138	IFIT5	Unlabeled	0.094098	Unlabeled	0.410123	0.038592	NO
54732	TMED9	Unlabeled	0.174223	Unlabeled	0.221212	0.038540	NO
9601	PDIA4	Unlabeled	0.174223	Unlabeled	0.221212	0.038540	NO
55699	IARS2	Unlabeled	0.219562	Unlabeled	0.175390	0.038509	NO
7265	TTC1	Unlabeled	0.199504	Unlabeled	0.192998	0.038504	NO
9861	PSMD6	Unlabeled	0.201441	Unlabeled	0.190962	0.038468	NO
55299	BRIX1	Unlabeled	0.217624	Unlabeled	0.176722	0.038459	NO
27257	LSM1	Unlabeled	0.206221	Unlabeled	0.186392	0.038438	NO
3276	PRMT1	Unlabeled	0.170675	Unlabeled	0.225209	0.038438	NO
10946	SF3A3	Unlabeled	0.189724	Unlabeled	0.202482	0.038416	NO
29078	NDUFAF4	Unlabeled	0.209630	Unlabeled	0.183143	0.038392	NO
5707	PSMD1	Unlabeled	0.202503	Unlabeled	0.189541	0.038383	NO
3417	IDH1	Unlabeled	0.200746	Unlabeled	0.190918	0.038326	NO
3021	H3F3B	Unlabeled	0.221054	Unlabeled	0.173285	0.038305	NO
54148	MRPL39	Unlabeled	0.207301	Unlabeled	0.184702	0.038289	NO
3416	IDE	Unlabeled	0.215730	Unlabeled	0.177215	0.038231	NO
3182	HNRNPAB	Unlabeled	0.188781	Unlabeled	0.202294	0.038189	NO
9817	KEAP1	Unlabeled	0.188781	Unlabeled	0.202294	0.038189	NO
4837	NNMT	Unlabeled	0.062888	Unlabeled	0.607123	0.038181	NO
11067	DEPP1	Unlabeled	0.062888	Unlabeled	0.607123	0.038181	NO
23741	EID1	Unlabeled	0.209029	Unlabeled	0.182588	0.038166	NO
9994	CASP8AP2	Unlabeled	0.226739	Unlabeled	0.168223	0.038143	NO
54517	PUS7	Unlabeled	0.217147	Unlabeled	0.175573	0.038125	NO
7873	MANF	Unlabeled	0.169380	Unlabeled	0.225007	0.038112	NO
9277	WDR46	Unlabeled	0.161434	Unlabeled	0.236015	0.038101	NO
54555	DDX49	Unlabeled	0.161434	Unlabeled	0.236015	0.038101	NO
10598	AHSA1	Unlabeled	0.193633	Unlabeled	0.196768	0.038101	NO
8662	EIF3B	Unlabeled	0.168619	Unlabeled	0.225881	0.038088	NO
2739	GLO1	Unlabeled	0.206072	Unlabeled	0.184669	0.038055	NO
57380	MRS2	Unlabeled	0.215030	Unlabeled	0.176917	0.038042	NO
54107	POLE3	Unlabeled	0.212087	Unlabeled	0.179112	0.037987	NO
57819	LSM2	Unlabeled	0.176522	Unlabeled	0.215158	0.037980	NO
23511	NUP188	Unlabeled	0.172834	Unlabeled	0.219508	0.037938	NO
5831	PYCR1	Unlabeled	0.172834	Unlabeled	0.219508	0.037938	NO
23246	BOP1	Unlabeled	0.172834	Unlabeled	0.219508	0.037938	NO
2926	GRSF1	Unlabeled	0.213737	Unlabeled	0.177475	0.037933	NO
2512	FTL	Unlabeled	0.091840	Unlabeled	0.412870	0.037918	NO
51073	MRPL4	Unlabeled	0.150785	Unlabeled	0.251395	0.037907	NO
81554	RCC1L	Unlabeled	0.150785	Unlabeled	0.251395	0.037907	NO
79084	WDR77	Unlabeled	0.186120	Unlabeled	0.203573	0.037889	NO
4609	MYC	Unlabeled	0.180274	Unlabeled	0.210167	0.037888	YES
10467	ZNHIT1	Unlabeled	0.161358	Unlabeled	0.234671	0.037866	NO
26354	GNL3	Unlabeled	0.215375	Unlabeled	0.175760	0.037854	NO
6880	TAF9	Unlabeled	0.211238	Unlabeled	0.179060	0.037824	NO
79711	IPO4	Unlabeled	0.157852	Unlabeled	0.239549	0.037813	NO
79675	FASTKD1	Unlabeled	0.214454	Unlabeled	0.176259	0.037799	NO
9296	ATP6V1F	Unlabeled	0.155398	Unlabeled	0.243207	0.037794	NO
55148	UBR7	Unlabeled	0.230564	Unlabeled	0.163894	0.037788	NO
29902	FAM216A	Unlabeled	0.208572	Unlabeled	0.181129	0.037778	NO
55147	RBM23	Unlabeled	0.223689	Unlabeled	0.168885	0.037778	NO
6117	RPA1	Unlabeled	0.223689	Unlabeled	0.168885	0.037778	NO
10301	DLEU1	Unlabeled	0.195074	Unlabeled	0.193556	0.037758	NO
