#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?
11127	KIF3A	Unlabeled	0.242211	Unlabeled	0.264083	0.063964	NO
23640	HSPBP1	Unlabeled	0.207236	Unlabeled	0.308539	0.063940	NO
2965	GTF2H1	Unlabeled	0.271358	Unlabeled	0.235620	0.063937	NO
6713	SQLE	Unlabeled	0.267398	Unlabeled	0.239107	0.063937	NO
57515	SERINC1	Unlabeled	0.253869	Unlabeled	0.251707	0.063901	NO
25936	NSL1	Unlabeled	0.286208	Unlabeled	0.223218	0.063887	NO
80781	COL18A1	Unlabeled	0.121664	Unlabeled	0.524739	0.063842	NO
57130	ATP13A1	Unlabeled	0.208162	Unlabeled	0.306552	0.063812	NO
9973	CCS	Unlabeled	0.234427	Unlabeled	0.272165	0.063803	NO
79003	MIS12	Unlabeled	0.286040	Unlabeled	0.222972	0.063779	NO
10738	RFPL3	Unlabeled	0.156808	Unlabeled	0.406637	0.063764	NO
51652	CHMP3	Unlabeled	0.256807	Unlabeled	0.248295	0.063764	NO
5937	RBMS1	Unlabeled	0.153390	Unlabeled	0.415661	0.063758	NO
9882	TBC1D4	Unlabeled	0.279066	Unlabeled	0.228383	0.063734	NO
8763	CD164	Unlabeled	0.250735	Unlabeled	0.254119	0.063717	NO
6455	SH3GL1	Unlabeled	0.206346	Unlabeled	0.308778	0.063715	NO
5833	PCYT2	Unlabeled	0.219237	Unlabeled	0.290591	0.063708	NO
54482	TRMT13	Unlabeled	0.274686	Unlabeled	0.231922	0.063706	NO
6869	TACR1	Unlabeled	0.202718	Unlabeled	0.314243	0.063703	NO
3679	ITGA7	Unlabeled	0.130753	Unlabeled	0.487127	0.063693	YES
2182	ACSL4	Unlabeled	0.256515	Unlabeled	0.248229	0.063674	NO
6747	SSR3	Unlabeled	0.241075	Unlabeled	0.264085	0.063664	NO
8451	CUL4A	Unlabeled	0.271550	Unlabeled	0.234446	0.063664	NO
1781	DYNC1I2	Unlabeled	0.260673	Unlabeled	0.244202	0.063657	NO
9646	CTR9	Unlabeled	0.275640	Unlabeled	0.230915	0.063649	NO
8683	SRSF9	Unlabeled	0.229124	Unlabeled	0.277782	0.063647	NO
11079	RER1	Unlabeled	0.209095	Unlabeled	0.304337	0.063635	NO
10059	DNM1L	Unlabeled	0.262466	Unlabeled	0.242415	0.063626	NO
11047	ADRM1	Unlabeled	0.206171	Unlabeled	0.308595	0.063623	NO
55608	ANKRD10	Unlabeled	0.270888	Unlabeled	0.234842	0.063616	NO
10137	RBM12	Unlabeled	0.278874	Unlabeled	0.228108	0.063613	NO
5965	RECQL	Unlabeled	0.259175	Unlabeled	0.245416	0.063606	NO
9759	HDAC4	Unlabeled	0.252369	Unlabeled	0.252033	0.063605	NO
7596	ZNF45	Unlabeled	0.263073	Unlabeled	0.241601	0.063559	NO
10866	HCP5	Unlabeled	0.119224	Unlabeled	0.532979	0.063544	NO
8649	LAMTOR3	Unlabeled	0.244931	Unlabeled	0.259394	0.063534	NO
51131	PHF11	Unlabeled	0.138577	Unlabeled	0.458395	0.063523	NO
4350	MPG	Unlabeled	0.215797	Unlabeled	0.294340	0.063518	NO
11034	DSTN	Unlabeled	0.214803	Unlabeled	0.295627	0.063502	NO
1153	CIRBP	Unlabeled	0.308548	Unlabeled	0.205762	0.063487	NO
5660	PSAP	Unlabeled	0.144071	Unlabeled	0.440593	0.063477	NO
1665	DHX15	Unlabeled	0.271379	Unlabeled	0.233888	0.063472	NO
5698	PSMB9	Unlabeled	0.119051	Unlabeled	0.532911	0.063444	NO
10658	CELF1	Unlabeled	0.288891	Unlabeled	0.219606	0.063442	NO
10443	N4BP2L2	Unlabeled	0.275989	Unlabeled	0.229846	0.063435	NO
51575	ESF1	Unlabeled	0.278892	Unlabeled	0.227311	0.063395	NO
54386	TERF2IP	Unlabeled	0.239394	Unlabeled	0.264806	0.063393	NO
55297	CCDC91	Unlabeled	0.276415	Unlabeled	0.229269	0.063373	NO
5476	CTSA	Unlabeled	0.158305	Unlabeled	0.400167	0.063348	NO
80209	PROSER1	Unlabeled	0.251003	Unlabeled	0.252336	0.063337	NO
3551	IKBKB	Unlabeled	0.210456	Unlabeled	0.300907	0.063328	NO
8726	EED	Unlabeled	0.279590	Unlabeled	0.226426	0.063306	NO
79664	ICE2	Unlabeled	0.269262	Unlabeled	0.234992	0.063274	NO
266812	NAP1L5	Unlabeled	0.246756	Unlabeled	0.256410	0.063271	NO
51510	CHMP5	Unlabeled	0.244897	Unlabeled	0.258238	0.063242	NO
8776	MTMR1	Unlabeled	0.271071	Unlabeled	0.233223	0.063220	NO
2107	ETF1	Unlabeled	0.259482	Unlabeled	0.243633	0.063218	NO
11342	RNF13	Unlabeled	0.244551	Unlabeled	0.258479	0.063211	NO
29883	CNOT7	Unlabeled	0.265608	Unlabeled	0.237979	0.063209	NO
90411	MCFD2	Unlabeled	0.268332	Unlabeled	0.235539	0.063203	NO
6539	SLC6A12	Unlabeled	0.182077	Unlabeled	0.346911	0.063165	NO
5876	RABGGTB	Unlabeled	0.274328	Unlabeled	0.229998	0.063095	NO
10450	PPIE	Unlabeled	0.280691	Unlabeled	0.224753	0.063086	NO
8289	ARID1A	Unlabeled	0.214926	Unlabeled	0.293493	0.063079	NO
22919	MAPRE1	Unlabeled	0.253120	Unlabeled	0.249197	0.063077	NO
8636	SSNA1	Unlabeled	0.208166	Unlabeled	0.302919	0.063057	NO
81890	QTRT1	Unlabeled	0.221463	Unlabeled	0.284700	0.063051	NO
3898	LAD1	Unlabeled	0.152441	Unlabeled	0.413526	0.063038	NO
2634	GBP2	Unlabeled	0.121020	Unlabeled	0.520783	0.063025	NO
5612	THAP12	Unlabeled	0.278781	Unlabeled	0.226065	0.063023	NO
9532	BAG2	Unlabeled	0.264958	Unlabeled	0.237836	0.063017	NO
56978	PRDM8	Unlabeled	0.167992	Unlabeled	0.374798	0.062963	NO
56339	METTL3	Unlabeled	0.285149	Unlabeled	0.220610	0.062907	NO
260294	NSUN5P2	Unlabeled	0.231070	Unlabeled	0.272198	0.062897	NO
51657	STYXL1	Unlabeled	0.262801	Unlabeled	0.239288	0.062885	NO
2572	GAD2	Unlabeled	0.151561	Unlabeled	0.414725	0.062856	NO
5203	PFDN4	Unlabeled	0.323603	Unlabeled	0.194218	0.062850	NO
55577	NAGK	Unlabeled	0.183657	Unlabeled	0.342115	0.062832	NO
27309	ZNF330	Unlabeled	0.238904	Unlabeled	0.262919	0.062812	NO
8243	SMC1A	Unlabeled	0.262677	Unlabeled	0.239113	0.062809	NO
55565	ZNF821	Unlabeled	0.189479	Unlabeled	0.331341	0.062782	NO
151254	C2CD6	Unlabeled	0.189479	Unlabeled	0.331341	0.062782	NO
7755	ZNF205	Unlabeled	0.189479	Unlabeled	0.331341	0.062782	NO
151613	TTC14	Unlabeled	0.189479	Unlabeled	0.331341	0.062782	NO
80125	CCDC33	Unlabeled	0.189479	Unlabeled	0.331341	0.062782	NO
84310	C7orf50	Unlabeled	0.189479	Unlabeled	0.331341	0.062782	NO
148223	C19orf25	Unlabeled	0.189479	Unlabeled	0.331341	0.062782	NO
155400	NSUN5P1	Unlabeled	0.237510	Unlabeled	0.264073	0.062720	NO
23484	LEPROTL1	Unlabeled	0.262106	Unlabeled	0.239287	0.062719	NO
23516	SLC39A14	Unlabeled	0.260132	Unlabeled	0.241059	0.062707	NO
11007	CCDC85B	Unlabeled	0.189285	Unlabeled	0.331164	0.062684	NO
57050	UTP3	Unlabeled	0.286046	Unlabeled	0.219048	0.062658	NO
8241	RBM10	Unlabeled	0.219726	Unlabeled	0.285082	0.062640	NO
10928	RALBP1	Unlabeled	0.258256	Unlabeled	0.242528	0.062634	NO
9315	NREP	Unlabeled	0.185781	Unlabeled	0.337074	0.062622	NO
6745	SSR1	Unlabeled	0.259980	Unlabeled	0.240853	0.062617	NO
65084	TMEM135	Unlabeled	0.260175	Unlabeled	0.240629	0.062606	NO
51133	KCTD3	Unlabeled	0.286752	Unlabeled	0.218058	0.062529	NO
4163	MCC	Unlabeled	0.148084	Unlabeled	0.422214	0.062523	NO
6675	UAP1	Unlabeled	0.244915	Unlabeled	0.255197	0.062502	NO
55879	GABRQ	Unlabeled	0.188480	Unlabeled	0.331504	0.062482	NO
357	SHROOM2	Unlabeled	0.147962	Unlabeled	0.422186	0.062467	NO
5600	MAPK11	Unlabeled	0.165704	Unlabeled	0.376975	0.062466	NO
84313	VPS25	Unlabeled	0.242686	Unlabeled	0.257295	0.062442	NO
23193	GANAB	Unlabeled	0.180404	Unlabeled	0.346122	0.062442	NO
55171	TBCCD1	Unlabeled	0.267475	Unlabeled	0.233439	0.062439	NO
5267	SERPINA4	Unlabeled	0.208469	Unlabeled	0.299496	0.062436	NO
10605	PAIP1	Unlabeled	0.270267	Unlabeled	0.230987	0.062428	NO
11104	KATNA1	Unlabeled	0.260627	Unlabeled	0.239468	0.062412	NO
5607	MAP2K5	Unlabeled	0.196697	Unlabeled	0.317246	0.062401	NO
9188	DDX21	Unlabeled	0.272965	Unlabeled	0.228508	0.062375	NO
80155	NAA15	Unlabeled	0.278268	Unlabeled	0.224092	0.062358	NO
79596	RNF219	Unlabeled	0.274761	Unlabeled	0.226941	0.062355	NO
10227	MFSD10	Unlabeled	0.180436	Unlabeled	0.345401	0.062323	NO
10363	HMG20A	Unlabeled	0.259805	Unlabeled	0.239880	0.062322	NO
836	CASP3	Unlabeled	0.261723	Unlabeled	0.238120	0.062321	NO
1974	EIF4A2	Unlabeled	0.288218	Unlabeled	0.216192	0.062310	NO
8575	PRKRA	Unlabeled	0.256412	Unlabeled	0.243001	0.062308	NO
6873	TAF2	Unlabeled	0.269181	Unlabeled	0.231409	0.062291	NO
4921	DDR2	Unlabeled	0.121749	Unlabeled	0.511609	0.062288	NO
9057	SLC7A6	Unlabeled	0.269333	Unlabeled	0.231246	0.062282	NO
11083	DIDO1	Unlabeled	0.269333	Unlabeled	0.231246	0.062282	NO
5279	PIGC	Unlabeled	0.217029	Unlabeled	0.286951	0.062277	NO
1509	CTSD	Unlabeled	0.184136	Unlabeled	0.338001	0.062238	NO
26053	AUTS2	Unlabeled	0.202111	Unlabeled	0.307936	0.062237	NO
84280	BTBD10	Unlabeled	0.202111	Unlabeled	0.307936	0.062237	NO
3337	DNAJB1	Unlabeled	0.280777	Unlabeled	0.221638	0.062231	NO
30836	DNTTIP2	Unlabeled	0.271635	Unlabeled	0.228958	0.062193	NO
11244	ZHX1	Unlabeled	0.216868	Unlabeled	0.286766	0.062190	NO
6426	SRSF1	Unlabeled	0.269169	Unlabeled	0.231016	0.062182	NO
80218	NAA50	Unlabeled	0.265645	Unlabeled	0.234054	0.062175	NO
55312	RFK	Unlabeled	0.253911	Unlabeled	0.244866	0.062174	NO
7795	MEMO1	Unlabeled	0.220090	Unlabeled	0.282494	0.062174	NO
9231	DLG5	Unlabeled	0.201981	Unlabeled	0.307808	0.062171	NO
126626	GABPB2	Unlabeled	0.273692	Unlabeled	0.227152	0.062170	NO
1964	EIF1AX	Unlabeled	0.272472	Unlabeled	0.228169	0.062170	NO
152559	PAQR3	Unlabeled	0.275992	Unlabeled	0.225208	0.062156	NO
84132	USP42	Unlabeled	0.242603	Unlabeled	0.256103	0.062131	NO
7157	TP53	Unlabeled	0.226840	Unlabeled	0.273843	0.062119	NO
23350	U2SURP	Unlabeled	0.279263	Unlabeled	0.222306	0.062082	NO
64431	ACTR6	Unlabeled	0.274856	Unlabeled	0.225862	0.062080	NO
25978	CHMP2B	Unlabeled	0.252417	Unlabeled	0.245673	0.062012	NO
5101	PCDH9	Unlabeled	0.161306	Unlabeled	0.384392	0.062005	NO
51125	GOLGA7	Unlabeled	0.243494	Unlabeled	0.254503	0.061970	NO
25855	BRMS1	Unlabeled	0.198777	Unlabeled	0.311745	0.061968	NO
54918	CMTM6	Unlabeled	0.252889	Unlabeled	0.244993	0.061956	NO
56905	C15orf39	Unlabeled	0.186604	Unlabeled	0.331967	0.061946	NO
25843	MOB4	Unlabeled	0.249238	Unlabeled	0.248520	0.061941	NO
1108	CHD4	Unlabeled	0.218221	Unlabeled	0.283800	0.061931	NO
22998	LIMCH1	Unlabeled	0.161150	Unlabeled	0.384278	0.061926	NO
9638	FEZ1	Unlabeled	0.177798	Unlabeled	0.348256	0.061919	NO
23450	SF3B3	Unlabeled	0.222724	Unlabeled	0.277834	0.061880	NO
9019	MPZL1	Unlabeled	0.061878	Positive	1.000000	0.061878	NO
55781	RIOK2	Unlabeled	0.280122	Unlabeled	0.220757	0.061839	NO
1384	CRAT	Unlabeled	0.236835	Unlabeled	0.261105	0.061839	NO
4794	NFKBIE	Unlabeled	0.150993	Unlabeled	0.409512	0.061833	NO
51633	OTUD6B	Unlabeled	0.265691	Unlabeled	0.232552	0.061787	NO
1147	CHUK	Unlabeled	0.267750	Unlabeled	0.230732	0.061778	NO
10772	SRSF10	Unlabeled	0.272093	Unlabeled	0.227036	0.061775	NO
56267	KYAT3	Unlabeled	0.260724	Unlabeled	0.236932	0.061774	NO
439	ASNA1	Unlabeled	0.202012	Unlabeled	0.305775	0.061770	NO
26098	EDRF1	Unlabeled	0.259861	Unlabeled	0.237679	0.061764	NO
4357	MPST	Unlabeled	0.236688	Unlabeled	0.260936	0.061760	NO
47	ACLY	Unlabeled	0.245540	Unlabeled	0.251443	0.061739	NO
10291	SF3A1	Unlabeled	0.203792	Unlabeled	0.302736	0.061695	NO
1513	CTSK	Unlabeled	0.146994	Unlabeled	0.419703	0.061694	NO
92140	MTDH	Unlabeled	0.265525	Unlabeled	0.232321	0.061687	NO
2115	ETV1	Unlabeled	0.149546	Unlabeled	0.412416	0.061675	NO
25898	RCHY1	Unlabeled	0.259693	Unlabeled	0.237448	0.061664	NO
64761	PARP12	Unlabeled	0.115169	Unlabeled	0.535150	0.061633	NO
1601	DAB2	Unlabeled	0.146872	Unlabeled	0.419634	0.061632	NO
56890	MDM1	Unlabeled	0.268429	Unlabeled	0.229584	0.061627	NO
3956	LGALS1	Unlabeled	0.146185	Unlabeled	0.421517	0.061619	NO
7108	TM7SF2	Unlabeled	0.217517	Unlabeled	0.283284	0.061619	NO
51123	ZNF706	Unlabeled	0.233532	Unlabeled	0.263849	0.061617	NO
162	AP1B1	Unlabeled	0.194639	Unlabeled	0.316069	0.061519	NO
9060	PAPSS2	Unlabeled	0.131772	Unlabeled	0.466858	0.061519	NO
54934	KANSL2	Unlabeled	0.276045	Unlabeled	0.222787	0.061499	NO
10054	UBA2	Unlabeled	0.265647	Unlabeled	0.231014	0.061368	NO
2665	GDI2	Unlabeled	0.256186	Unlabeled	0.239541	0.061367	NO
2787	GNG5	Unlabeled	0.201095	Unlabeled	0.305127	0.061360	NO
11338	U2AF2	Unlabeled	0.234528	Unlabeled	0.261608	0.061354	NO
2181	ACSL3	Unlabeled	0.262420	Unlabeled	0.233799	0.061354	NO
10464	PIBF1	Unlabeled	0.275713	Unlabeled	0.222494	0.061344	NO
7570	ZNF22	Unlabeled	0.267594	Unlabeled	0.229183	0.061328	NO
79228	THOC6	Unlabeled	0.204988	Unlabeled	0.299042	0.061300	NO
81542	TMX1	Unlabeled	0.255233	Unlabeled	0.240145	0.061293	NO
23367	LARP1	Unlabeled	0.199779	Unlabeled	0.306791	0.061290	NO
5934	RBL2	Unlabeled	0.256185	Unlabeled	0.239194	0.061278	NO
26234	FBXL5	Unlabeled	0.244564	Unlabeled	0.250515	0.061267	NO
65264	UBE2Z	Unlabeled	0.211711	Unlabeled	0.289350	0.061259	NO
571	BACH1	Unlabeled	0.236675	Unlabeled	0.258795	0.061250	NO
528	ATP6V1C1	Unlabeled	0.240195	Unlabeled	0.254987	0.061247	NO
3837	KPNB1	Unlabeled	0.280868	Unlabeled	0.218023	0.061236	NO
6856	SYPL1	Unlabeled	0.261384	Unlabeled	0.234274	0.061235	NO
9653	HS2ST1	Unlabeled	0.265105	Unlabeled	0.230886	0.061209	NO
5905	RANGAP1	Unlabeled	0.198378	Unlabeled	0.308492	0.061198	NO
55900	ZNF302	Unlabeled	0.269416	Unlabeled	0.227061	0.061174	NO
9960	USP3	Unlabeled	0.260410	Unlabeled	0.234898	0.061170	NO
9685	CLINT1	Unlabeled	0.253000	Unlabeled	0.241541	0.061110	NO
10934	MORF4	Unlabeled	0.251712	Unlabeled	0.242750	0.061103	NO
1520	CTSS	Unlabeled	0.133705	Unlabeled	0.456973	0.061100	NO
10767	HBS1L	Unlabeled	0.260806	Unlabeled	0.234235	0.061090	NO
57132	CHMP1B	Unlabeled	0.232742	Unlabeled	0.262433	0.061079	NO
57325	KAT14	Unlabeled	0.265907	Unlabeled	0.229633	0.061061	NO
163	AP2B1	Unlabeled	0.179665	Unlabeled	0.339589	0.061012	NO
834	CASP1	Unlabeled	0.133525	Unlabeled	0.456880	0.061005	NO
81631	MAP1LC3B	Unlabeled	0.232584	Unlabeled	0.262240	0.060993	NO
1977	EIF4E	Unlabeled	0.260641	Unlabeled	0.234006	0.060992	NO
51562	MBIP	Unlabeled	0.265732	Unlabeled	0.229386	0.060955	NO
11196	SEC23IP	Unlabeled	0.267240	Unlabeled	0.228011	0.060934	NO
10250	SRRM1	Unlabeled	0.267881	Unlabeled	0.227397	0.060915	NO
2630	GBAP1	Unlabeled	0.202881	Unlabeled	0.300199	0.060905	NO
55854	ZC3H15	Unlabeled	0.266732	Unlabeled	0.228262	0.060885	NO
201562	HACD2	Unlabeled	0.254682	Unlabeled	0.238875	0.060837	NO
10134	BCAP31	Unlabeled	0.202718	Unlabeled	0.300026	0.060821	NO
51315	KRCC1	Unlabeled	0.258876	Unlabeled	0.234891	0.060808	NO
5431	POLR2B	Unlabeled	0.273245	Unlabeled	0.222530	0.060805	NO
54505	DHX29	Unlabeled	0.267095	Unlabeled	0.227614	0.060795	NO
10055	SAE1	Unlabeled	0.238312	Unlabeled	0.255074	0.060787	NO
5567	PRKACB	Unlabeled	0.239426	Unlabeled	0.253862	0.060781	NO
1278	COL1A2	Unlabeled	0.126262	Unlabeled	0.481165	0.060753	YES
9636	ISG15	Unlabeled	0.120440	Unlabeled	0.504323	0.060741	NO
9403	SELENOF	Unlabeled	0.246576	Unlabeled	0.246256	0.060721	NO
6911	TBX6	Unlabeled	0.166660	Unlabeled	0.364331	0.060719	NO
10614	HEXIM1	Unlabeled	0.229434	Unlabeled	0.264577	0.060703	NO
684	BST2	Unlabeled	0.117476	Unlabeled	0.516623	0.060691	NO
23291	FBXW11	Unlabeled	0.225338	Unlabeled	0.269310	0.060686	NO
2968	GTF2H4	Unlabeled	0.204411	Unlabeled	0.296761	0.060661	NO
11274	USP18	Unlabeled	0.120681	Unlabeled	0.502519	0.060644	NO
1650	DDOST	Unlabeled	0.216523	Unlabeled	0.280039	0.060635	NO
23648	SSBP3	Unlabeled	0.182367	Unlabeled	0.332445	0.060627	NO
23259	DDHD2	Unlabeled	0.277455	Unlabeled	0.218510	0.060627	NO
60561	RINT1	Unlabeled	0.264393	Unlabeled	0.229279	0.060620	NO
51646	YPEL5	Unlabeled	0.229279	Unlabeled	0.264385	0.060618	NO
55750	AGK	Unlabeled	0.257651	Unlabeled	0.235189	0.060597	NO
10282	BET1	Unlabeled	0.247348	Unlabeled	0.244915	0.060579	NO
11051	NUDT21	Unlabeled	0.265115	Unlabeled	0.228496	0.060578	NO
10175	CNIH1	Unlabeled	0.254346	Unlabeled	0.238149	0.060572	NO
56888	KCMF1	Unlabeled	0.256069	Unlabeled	0.236286	0.060506	NO
8723	SNX4	Unlabeled	0.257488	Unlabeled	0.234964	0.060500	NO
8678	BECN1	Unlabeled	0.249028	Unlabeled	0.242851	0.060477	NO
51306	FAM13B	Unlabeled	0.258738	Unlabeled	0.233630	0.060449	NO
10525	HYOU1	Unlabeled	0.194106	Unlabeled	0.311415	0.060448	NO
55337	C19orf66	Unlabeled	0.121916	Unlabeled	0.495765	0.060442	NO
22954	TRIM32	Unlabeled	0.226924	Unlabeled	0.266244	0.060417	NO
347853	TBX10	Unlabeled	0.184692	Unlabeled	0.327120	0.060416	NO
1565	CYP2D6	Unlabeled	0.184692	Unlabeled	0.327120	0.060416	NO
27179	IL36A	Unlabeled	0.184692	Unlabeled	0.327120	0.060416	NO
3881	KRT31	Unlabeled	0.184692	Unlabeled	0.327120	0.060416	NO
226	ALDOA	Unlabeled	0.190748	Unlabeled	0.316657	0.060402	NO
84246	MED10	Unlabeled	0.251071	Unlabeled	0.240557	0.060397	NO
1141	CHRNB2	Unlabeled	0.157277	Unlabeled	0.384008	0.060396	NO
1600	DAB1	Unlabeled	0.157277	Unlabeled	0.384008	0.060396	NO
26085	KLK13	Unlabeled	0.184636	Unlabeled	0.327104	0.060395	NO
4217	MAP3K5	Unlabeled	0.212876	Unlabeled	0.283700	0.060393	NO
2740	GLP1R	Unlabeled	0.157219	Unlabeled	0.383994	0.060371	NO
7259	TSPYL1	Unlabeled	0.255148	Unlabeled	0.236568	0.060360	NO
55319	TMA16	Unlabeled	0.277383	Unlabeled	0.217353	0.060290	NO
79752	ZFAND1	Unlabeled	0.270386	Unlabeled	0.222921	0.060275	NO
5928	RBBP4	Unlabeled	0.268774	Unlabeled	0.224106	0.060234	NO
11333	PDAP1	Unlabeled	0.200986	Unlabeled	0.299673	0.060230	NO
11243	PMF1	Unlabeled	0.217452	Unlabeled	0.276944	0.060222	NO
727787	727787	Unlabeled	0.206008	Unlabeled	0.292233	0.060202	NO
1718	DHCR24	Unlabeled	0.253489	Unlabeled	0.237461	0.060194	NO
2580	GAK	Unlabeled	0.200413	Unlabeled	0.300303	0.060185	NO
221154	MICU2	Unlabeled	0.265280	Unlabeled	0.226849	0.060179	NO
3430	IFI35	Unlabeled	0.120648	Unlabeled	0.498756	0.060174	NO
57107	PDSS2	Unlabeled	0.257409	Unlabeled	0.233764	0.060173	NO
57680	CHD8	Unlabeled	0.194553	Unlabeled	0.309204	0.060157	NO
22920	KIFAP3	Unlabeled	0.230247	Unlabeled	0.261262	0.060155	NO
5434	POLR2E	Unlabeled	0.200815	Unlabeled	0.299491	0.060142	NO
3183	HNRNPC	Unlabeled	0.268743	Unlabeled	0.223774	0.060138	NO
79441	HAUS3	Unlabeled	0.281523	Unlabeled	0.213553	0.060120	NO
51602	NOP58	Unlabeled	0.268607	Unlabeled	0.223765	0.060105	NO
8634	RTCA	Unlabeled	0.254692	Unlabeled	0.235938	0.060092	NO
114883	OSBPL9	Unlabeled	0.251541	Unlabeled	0.238885	0.060089	NO
10434	LYPLA1	Unlabeled	0.254982	Unlabeled	0.235657	0.060088	NO
10425	ARIH2	Unlabeled	0.231595	Unlabeled	0.259398	0.060075	NO
55745	AP5M1	Unlabeled	0.257242	Unlabeled	0.233533	0.060074	NO
9111	NMI	Unlabeled	0.176918	Unlabeled	0.339543	0.060071	NO
55656	INTS8	Unlabeled	0.294558	Unlabeled	0.203823	0.060038	NO
10438	C1D	Unlabeled	0.254722	Unlabeled	0.235644	0.060024	NO
29080	CCDC59	Unlabeled	0.268437	Unlabeled	0.223524	0.060002	NO
113130	CDCA5	Unlabeled	0.253329	Unlabeled	0.236852	0.060001	NO
9581	PREPL	Unlabeled	0.243345	Unlabeled	0.246418	0.059965	NO
10613	ERLIN1	Unlabeled	0.259771	Unlabeled	0.230805	0.059956	NO
3206	HOXA10	Unlabeled	0.157229	Unlabeled	0.381331	0.059956	NO
23443	SLC35A3	Unlabeled	0.265800	Unlabeled	0.225557	0.059953	NO
51567	TDP2	Unlabeled	0.261293	Unlabeled	0.229389	0.059938	NO
66008	TRAK2	Unlabeled	0.238769	Unlabeled	0.251026	0.059937	NO
57403	RAB22A	Unlabeled	0.212250	Unlabeled	0.282364	0.059932	NO
29115	SAP30BP	Unlabeled	0.203614	Unlabeled	0.294307	0.059925	NO
7045	TGFBI	Unlabeled	0.126152	Unlabeled	0.474996	0.059922	NO
4200	ME2	Unlabeled	0.245427	Unlabeled	0.244101	0.059909	NO
949	SCARB1	Unlabeled	0.191953	Unlabeled	0.312100	0.059909	NO
79657	RPAP3	Unlabeled	0.270004	Unlabeled	0.221880	0.059908	NO
2730	GCLM	Unlabeled	0.249330	Unlabeled	0.240256	0.059903	NO
6602	SMARCD1	Unlabeled	0.201114	Unlabeled	0.297689	0.059869	NO
7494	XBP1	Unlabeled	0.239636	Unlabeled	0.249750	0.059849	NO
27349	MCAT	Unlabeled	0.214704	Unlabeled	0.278631	0.059823	NO
10963	STIP1	Unlabeled	0.234897	Unlabeled	0.254646	0.059816	NO
10768	AHCYL1	Unlabeled	0.195206	Unlabeled	0.306422	0.059815	NO
3568	IL5RA	Unlabeled	0.204757	Unlabeled	0.291859	0.059760	NO
114908	TMEM123	Unlabeled	0.253606	Unlabeled	0.235591	0.059747	NO
6605	SMARCE1	Unlabeled	0.275054	Unlabeled	0.217219	0.059747	NO
5709	PSMD3	Unlabeled	0.205088	Unlabeled	0.291234	0.059729	NO
811	CALR	Unlabeled	0.180889	Unlabeled	0.329878	0.059671	NO
29761	USP25	Unlabeled	0.250478	Unlabeled	0.238195	0.059663	NO
63891	RNF123	Unlabeled	0.198395	Unlabeled	0.300649	0.059647	NO
51186	TCEAL9	Unlabeled	0.163417	Unlabeled	0.364790	0.059613	NO
3360	HTR4	Unlabeled	0.157779	Unlabeled	0.377753	0.059601	NO
4584	MUC3A	Unlabeled	0.195008	Unlabeled	0.305483	0.059572	NO
64422	ATG3	Unlabeled	0.249800	Unlabeled	0.238450	0.059565	NO
6883	TAF12	Unlabeled	0.257618	Unlabeled	0.231138	0.059545	NO
10988	METAP2	Unlabeled	0.273620	Unlabeled	0.217606	0.059541	NO
10900	RUNDC3A	Unlabeled	0.180644	Unlabeled	0.329601	0.059540	NO
5864	RAB3A	Unlabeled	0.180644	Unlabeled	0.329601	0.059540	NO
6596	HLTF	Unlabeled	0.265732	Unlabeled	0.224049	0.059537	NO
64374	SIL1	Unlabeled	0.219302	Unlabeled	0.271393	0.059517	NO
2931	GSK3A	Unlabeled	0.180574	Unlabeled	0.329564	0.059511	NO
6643	SNX2	Unlabeled	0.246319	Unlabeled	0.241574	0.059504	NO
23548	TTC33	Unlabeled	0.251880	Unlabeled	0.236236	0.059503	NO
64847	SPATA20	Unlabeled	0.116142	Unlabeled	0.512193	0.059487	NO
3191	HNRNPL	Unlabeled	0.201954	Unlabeled	0.294515	0.059478	NO
10272	FSTL3	Unlabeled	0.096128	Unlabeled	0.618595	0.059464	NO
92342	METTL18	Unlabeled	0.256787	Unlabeled	0.231446	0.059432	NO
5718	PSMD12	Unlabeled	0.263390	Unlabeled	0.225619	0.059426	NO
2935	GSPT1	Unlabeled	0.261520	Unlabeled	0.227221	0.059423	NO
9794	MAML1	Unlabeled	0.260843	Unlabeled	0.227757	0.059409	NO
9469	CHST3	Unlabeled	0.096038	Unlabeled	0.618587	0.059408	NO
310	ANXA7	Unlabeled	0.245942	Unlabeled	0.241507	0.059397	NO
129401	NUP35	Unlabeled	0.266649	Unlabeled	0.222637	0.059366	NO
54431	DNAJC10	Unlabeled	0.259067	Unlabeled	0.229077	0.059346	NO
8669	EIF3J	Unlabeled	0.266938	Unlabeled	0.222212	0.059317	NO
84154	RPF2	Unlabeled	0.320254	Unlabeled	0.185194	0.059309	NO
3612	IMPA1	Unlabeled	0.254993	Unlabeled	0.232493	0.059284	NO
6154	RPL26	Unlabeled	0.273962	Unlabeled	0.216379	0.059280	NO
6731	SRP72	Unlabeled	0.263213	Unlabeled	0.225140	0.059260	NO
6897	TARS	Unlabeled	0.257707	Unlabeled	0.229933	0.059255	NO
30848	CTAG2	Unlabeled	0.159187	Unlabeled	0.372091	0.059232	NO
8110	DPF3	Unlabeled	0.127893	Unlabeled	0.462980	0.059212	NO
10482	NXF1	Unlabeled	0.233449	Unlabeled	0.253612	0.059205	NO
